text;attention
I'm;0.06401990534724893
sorry,;0.03594848707288635
but;0.019029468159315596
you;0.01929078887392432
haven't;0.03837775989360405
provided;0.023130747353896138
any;0.020337707727306253
data;0.021007059521011583
or;0.01923610431011729
context;0.021015412810578813
for;0.018308914639791285
me;0.01787574782406441
to;0.017303287998087023
mondegreen;0.03174090413119737
or;0.019300005449908463
create;0.020422744785830473
a;0.017526637234766104
new;0.0186194070743232
data;0.01883945466070353
or;0.018510370914315417
context;0.019447226217278242
based;0.017966465856866107
on;0.016924965020920724
known;0.01949234952157782
information.;0.022536262081409256
Can;0.021934645791872015
you;0.020895492585264047
please;0.020254751686081863
provide;0.019970065883478712
the;0.01769084222468991
data;0.018102861276332663
and;0.017728020771620577
context;0.01831717952783369
that;0.018476228149291653
you;0.017562036547666696
would;0.018234164069411033
like;0.020099356142290144
me;0.0168814075596822
to;0.016621703961671105
mondegreen;0.02447568034119633
and;0.016763046349538097
create;0.019095902575728213
a;0.016821474261626317
new;0.017546460061236436
data;0.016855515257287314
or;0.016782171969336086
context;0.016524269803085436
from?;0.016158538722850602
