text;attention
Hurricane,;0.018873386606733055
typhoon,;0.020076943539003047
and;0.008303262506902375
tropical;0.008232145688345058
cyclone;0.015465590442765409
are;0.008829658220613153
different;0.007547846596612886
names;0.008829748479576531
for;0.009017687173604379
the;0.007622289201994267
same;0.00795202505209728
weather;0.007507875103110026
phenomenon.;0.015264013609903267
A;0.008431982640773102
tropical;0.008887309758668308
cyclone;0.010599859258293277
is;0.007484620163818476
a;0.007650190422186354
rotating;0.010075517472297239
storm;0.00910237518406681
system;0.008727156305005104
characterized;0.008719770808569973
by;0.009409969821618536
low;0.008763382166734824
atmospheric;0.007774828616096557
pressure;0.008149333939572127
and;0.007948405161160053
strong;0.006921905149084019
winds.;0.012991977139758356
The;0.007967167157465831
term;0.008161178277335727
"""hurricane""";0.026792050095765466
is;0.007233482049165634
used;0.008760555988943847
in;0.008439412112765488
the;0.007640446037883234
Atlantic;0.00993241856105241
Ocean;0.008037073829419783
and;0.008723191620842854
northeastern;0.007196461205850808
Pacific;0.007452603686916314
Ocean,;0.009422399506220471
while;0.007661109973927261
the;0.00700609899516906
term;0.00692058461385348
"""typhoon""";0.013906990359635727
is;0.006612068060213085
used;0.0069318048032889525
in;0.006969495562860331
the;0.0070499225041633015
western;0.0068748834104281715
Pacific;0.006785599669761776
Ocean.;0.009275995985335433
Classification;0.009469943830036735
of;0.00808469220254933
these;0.00721129848153658
storms;0.007995282303889307
is;0.007094871352497315
based;0.0082482744699196
on;0.008759129537119199
their;0.007438492746042496
wind;0.007228387445826973
speed.;0.011466208053595887
Tropical;0.007551838034305397
storms;0.008637796584127605
are;0.007256921100615367
storms;0.007984755922937885
with;0.008601932203763851
winds;0.008067592303848563
between;0.008040732424729476
39;0.014380518908738121
and;0.007400813816695449
73;0.010108856962565718
mph,;0.010091780802450543
while;0.009111614780302112
hurricanes;0.008142348862898026
and;0.007314805577188417
typhoons;0.008637856693400803
are;0.006944103413239326
classified;0.007658363333768622
as;0.007568776060392605
storms;0.0071311842609368915
with;0.006997492202930281
winds;0.007222872251593149
greater;0.0069975579980887034
than;0.0069741346876252865
74;0.008136968543730744
mph.;0.009005826597416063
Additionally,;0.008867503858984037
a;0.006973411527015529
storm;0.007198812194761423
may;0.007228567972331486
be;0.007135015855891665
further;0.00745139131490335
classified;0.007457646729383013
as;0.0075411589583399925
a;0.007628085851273336
Category;0.009485627984606157
1,;0.017296592383256655
2,;0.012155553759255738
3,;0.01110803133046129
4,;0.010004894766532029
or;0.006952911526915927
5;0.009313551833177513
hurricane;0.007053537956165503
or;0.0065883570280878745
typhoon,;0.008204170012842685
with;0.0073143085581923
Category;0.0069877753945112794
5;0.007742083345208804
being;0.006729757116395132
the;0.006557887876874807
most;0.006430401939385152
intense.;0.00671488787671638
