text;attention
You;1.2782144057158668e-08
can;8.816111071519214e-09
use;8.691294049133368e-09
the;7.933504090900308e-09
following;9.000605929997663e-09
regular;8.10053031088573e-09
expression;1.5224672585709638e-08
to;1.0984298796851172e-08
find;1.0369723245399517e-08
Polish;1.2025875216937289e-08
phone;1.0989635367173153e-08
numbers;2.2113869394343276e-08
in;1.1903930258736323e-08
text;1.5063336619742163e-08
of;9.41716587123049e-09
any;8.71155336147892e-09
length:;1.756415563612918e-08
/\+?\d{2}[\s-]?\d{3}[\s-]?\d{2}[\s-]?\d{2}/;0.9999992197736961
This;1.5159100398264118e-08
regex;1.0907132390951032e-08
pattern;9.2715704859714e-09
matches;1.2170379250453638e-08
any;9.55757366847366e-09
Polish;1.1082503823251504e-08
phone;9.553927584588612e-09
number;1.1728334794958733e-08
that;9.522539740730247e-09
starts;1.1171766664834781e-08
with;1.082436743769727e-08
a;8.466469804280648e-09
plus;1.1407035199033724e-08
sign;9.592374277389347e-09
(+);1.2443480883701598e-08
followed;1.0130940796887909e-08
by;1.0229412873313161e-08
two;1.0796490218161474e-08
digits,;1.8499890306434972e-08
followed;1.0657309289482564e-08
by;1.0957591765099285e-08
either;1.163805921432141e-08
a;8.313491637617057e-09
whitespace;1.2689683693243789e-08
or;1.2660960799352947e-08
hyphen;1.797845655655954e-08
character,;1.7096299754670426e-08
followed;9.619790203885802e-09
by;1.0431872560783348e-08
three;1.2510580432068504e-08
digits,;1.5185529288672743e-08
followed;8.455403832732725e-09
by;1.0598462168234263e-08
either;1.0137996233706376e-08
a;8.271045248434394e-09
whitespace;9.777116801866758e-09
or;9.469844809706577e-09
hyphen;1.0060419060849224e-08
character,;1.3006336168764572e-08
followed;8.031417951353733e-09
by;8.934443192325554e-09
two;1.0288284304299305e-08
digits,;1.2623855455312553e-08
followed;7.919836410118475e-09
by;8.749008547511068e-09
either;8.811404805079407e-09
a;7.83888994204275e-09
whitespace;8.22672139174398e-09
or;7.839399302328047e-09
hyphen;8.197793527353085e-09
character,;8.968893450176476e-09
and;7.94032000394629e-09
finally;8.006948472197004e-09
two;7.85765306931742e-09
digits.;8.267488208354445e-09
