text;attention
The;0.00026970793248866934
video;0.00022468297687700916
game;0.00023767008520878325
dnd,;0.00036065027049942176
made;0.00024092604496118604
by;0.00021612550322815135
Gary;0.00023133807127286048
Whisenhunt;0.0006286193598380673
and;0.00021794921608528703
Ray;0.00022201234978493276
Wood,;0.00025723973350367656
and;0.0002064915746094114
released;0.00022538816676005022
on;0.0002064185311695817
the;0.00020197788743472542
PLATO;0.0003345740717870103
system;0.0002305226480689792
in;0.00021264651272172064
1975,;0.0060280398792646375
is;0.00021269314179035915
regarded;0.00022150701949682122
as;0.00020360669458762955
the;0.0001983534959109502
first;0.0002155405800314718
video;0.00021149578020277716
game;0.00021127698641471693
to;0.00020442370140123185
feature;0.00021553506864468175
what;0.0002045736711599943
is;0.00020067369518250537
now;0.00019619326758575864
known;0.00021025435874219908
as;0.00019841707945663414
a;0.00020186338858472355
boss;0.0002240419020252838
battle.;0.9813919570657674
It;0.00021474394800403707
was;0.00020223058220353982
also;0.000198299877940916
the;0.0001942740435002276
first;0.00020208101722095018
game;0.00020257468750464654
to;0.0001979721390943952
have;0.00020105592533207014
shops;0.00023178613465200314
available;0.0001998399055799216
where;0.00020679163796664537
the;0.00019329987420504992
players;0.00020354716151038227
could;0.00019522384620999195
buy;0.00021305055422862678
items,;0.00023609180664296042
such;0.00020284245549247857
as;0.00019751900373007298
weapons,;0.00020835911870784144
armor;0.00022932112501376369
and;0.00019051364065275677
potions.;0.00020319380205731567
