text;attention
Natural;0.03178232323917687
resources;0.031247029304117022
and;0.043825685921830795
land;0.03076040918103736
are;0.03428335033819166
common;0.030797075989202033
causes;0.030708797908592576
for;0.03172966494996646
war,;0.30054990024230555
for;0.033105993892848226
example:;0.034543787197738686
*;0.028899109228892748
drinking;0.03246244615279251
water;0.036725339938241335
*;0.030757214537205133
rare;0.031934320718704994
minerals;0.03477133693216317
*;0.030720866419266437
establishing;0.02997368604761588
a;0.0374633837281819
buffer;0.03555593146435888
zone;0.03740234666756966
