text;attention
The;2.3551914562978797e-29
curvature;3.4626013493066525e-29
of;2.2739278293164412e-29
the;2.039653703106268e-29
earth;2.2133000932858993e-29
is;2.0889278736468792e-29
not;2.0816088102909042e-29
significant;2.2052383552063703e-29
enough;2.3178658601820893e-29
to;2.0173466077454036e-29
cause;2.2166289657649473e-29
a;1.9903917554144838e-29
car;2.1112204336462803e-29
to;1.991135271146129e-29
touch;2.1914289234917365e-29
the;1.9929680132980218e-29
ground;2.0224168619368462e-29
in;1.9560481055414716e-29
the;1.9215762284984736e-29
middle.;1.0
The;2.1708649420406552e-29
earth;2.0023577360384374e-29
has;2.036464516985474e-29
a;1.9981042464174653e-29
radius;2.4417219676752502e-29
of;1.9563620043744055e-29
approximately;2.2950392377765633e-29
6,371;3.998662786320137e-29
kilometers;2.5529142395767673e-29
(3,959;3.5205730526372987e-29
miles),;2.337031198222985e-29
which;2.025043020545806e-29
means;2.120736017048949e-29
that;2.0181854786253222e-29
over;2.0157353309682279e-29
short;1.9132000766004467e-29
distances,;2.114198377533997e-29
the;1.9101136292569077e-29
curvature;2.3060298115292713e-29
of;1.883862747149769e-29
the;1.8387398473230743e-29
earth;1.862151092703822e-29
is;1.8673468692221678e-29
negligible.;2.528997872954746e-29
In;1.9781934361573018e-29
fact,;2.462109797332455e-29
over;2.0341519724464434e-29
a;1.9255813716468014e-29
distance;2.089739150261105e-29
of;1.91801402097791e-29
1;2.056809411943077e-29
mile,;2.1662346028918317e-29
the;1.9051242897839624e-29
curvature;2.242541905481827e-29
of;1.871465215660734e-29
the;1.831378707164647e-29
earth;1.8452049823613314e-29
causes;1.9867217685296778e-29
a;1.88281454525666e-29
drop;2.0528543689299343e-29
of;1.8728888167582783e-29
only;1.997140781342965e-29
about;1.9232623340840715e-29
8;1.9735395991495768e-29
inches.;2.1055576781872336e-29
Therefore,;2.2860419416657263e-29
no;1.9614476947382903e-29
matter;2.2897025131843458e-29
how;1.9989661534952043e-29
long;2.0758353452492866e-29
a;1.8777516931473483e-29
car;1.875489657494684e-29
is,;2.0737638497299584e-29
it;1.903382128361054e-29
would;1.9672448053896563e-29
not;1.8830702520962807e-29
touch;1.962004301157322e-29
the;1.8712386195785236e-29
ground;1.8775111446543517e-29
in;1.8616735100818853e-29
the;1.8309943452223368e-29
middle;1.873737516505118e-29
due;1.9659853856092345e-29
to;1.8739076600190022e-29
the;1.8341678819491897e-29
curvature;2.1427820636822292e-29
of;1.8317026641888978e-29
the;1.8075766978430464e-29
earth.;2.05032356714956e-29
Other;2.097379436705947e-29
factors;2.112714224944448e-29
such;1.9024046070530532e-29
as;2.0427501100942678e-29
the;1.8638639725355038e-29
car's;2.3822255164135075e-29
suspension,;2.200564440605082e-29
weight;1.9451124339544597e-29
distribution,;2.051576551943618e-29
and;1.9157976024220122e-29
tire;2.031136371202545e-29
pressure;1.838573609228339e-29
could;1.9584945024432226e-29
cause;1.999742372495332e-29
it;1.860143842853512e-29
to;1.834784776396239e-29
sag;1.9303191192982227e-29
or;1.8523439436718598e-29
appear;1.88931917668514e-29
lower;1.9234727731439298e-29
in;1.8347738675996085e-29
the;1.8108875722850924e-29
middle,;1.9199041817847457e-29
but;1.891749953087384e-29
this;1.9300986846175147e-29
would;1.890191615840825e-29
not;1.8583366840615383e-29
be;1.814933805335293e-29
due;1.8783869900243273e-29
to;1.8313735357796117e-29
the;1.8145729645468018e-29
curvature;2.0902480478671913e-29
of;1.8044288627042023e-29
the;1.7845430788901265e-29
earth.;1.7844046242698652e-29
