text;attention
Both;0.00829546163230524
ChatGPT;0.10682332470221163
and;0.010699956960375737
InstructGPT;0.0880991792633799
are;0.010586701320394912
Transformer-based;0.01898755575058838
generative;0.011067088232056816
text;0.00779726080766443
models;0.009369746010799963
created;0.007619790593604643
by;0.006322765155671258
OpenAl.;0.019420106863355942
However,;0.01599239565067181
while;0.007580438838803335
ChatGPT;0.05512142702088643
was;0.008219756166108535
released;0.00738086757293175
in;0.005474765920533581
early;0.005313321885973809
2023,;0.019988232209969002
InstructGPT;0.05260845773963871
is;0.0059199874786996926
a;0.005300153906338166
year;0.005398126501341499
older.;0.011553404240399173
Both;0.006991213533456271
models;0.00677445430677169
were;0.005483136258500392
trained;0.008156767654137528
using;0.006468991376297715
Reinforcement;0.008926130556859382
Learning;0.007790111074841692
with;0.0059009248725046355
Human;0.006937526739402159
Feedback;0.007586919032812195
(RLHF);0.03024325116167608
to;0.006942375376566828
improve;0.0066340420738818994
their;0.0061111240931614194
capabilities;0.006329261140758462
in;0.006570312524940081
specific;0.006318848845201895
task;0.006721891940089785
categories.;0.012414219289732565
InstructGPT;0.021155029775392707
was;0.007499691795412662
trained;0.006371213954593496
to;0.007690938379439754
follow;0.006756831288225458
instructions;0.011040023293684337
provided;0.0055230614914436645
by;0.005327244591752735
the;0.004908232176740526
user,;0.010399324900780561
and;0.00651053046907644
served;0.005433253261648587
as;0.006033671129014229
a;0.00533931313234241
predecessor;0.006142372522748876
to;0.006176441665187147
ChatGPT.;0.022016699320827327
ChatGPT;0.011624588962443705
was;0.006008112045472808
trained;0.005871921416770021
to;0.006258446347027119
be;0.005231625039584849
a;0.005654601972000179
More;0.005393625359540831
general;0.007223161017253302
chatbot;0.01220078535137996
with;0.006530743895846242
a;0.0050291173906300245
wider;0.0052288166807077496
range;0.005361745279900984
of;0.005221123598892573
capabilities,;0.007740729690986071
ranging;0.005200035060005794
from;0.005779829020824288
following;0.005858884641841509
instructions;0.006127784307669748
to;0.006134016901101986
do;0.0055318779983588185
tasks;0.005380321620356019
to;0.005799850313746575
answering;0.006032344222438449
questions,;0.006586122365595346
holding;0.0054690204582609125
conversations,;0.0060539900630003675
and;0.004877657960658546
telling;0.004847569662465273
jokes.;0.005175903930631922
