text;attention
Sure;0.022178284159077213
here;0.009391958410411502
are;0.012090730288450811
some;0.0077059562141730065
headings;0.014908658722238368
about;0.011763876319041099
the;0.006923745938534153
big;0.00685195408539594
changes;0.010804629490353641
of;0.007175235609553609
weapons;0.017440510300327314
and;0.010554369455860448
arms;0.013174048008363836
in;0.009273963546683766
wwil:;0.15530133650133895
-;0.023319793774282126
The;0.00924378060196605
growth;0.006819227502740677
of;0.0076896951914638715
weapon;0.012083929136848724
mass;0.00680339791762394
production;0.010273224463828147
in;0.0071740788355247765
ww1.;0.09583409597845256
-The;0.01824194645822284
first;0.006888787629899419
tanks.;0.03350903908456537
-Advancements;0.02044605248903408
in;0.006737410548143484
automatic;0.007281333708262578
fire.;0.012470825828130777
-Systematic;0.012109455545056208
use;0.006435573180991466
of;0.0060191994031134136
chemical;0.010305930237503886
weapons;0.008907708120884844
and;0.007386287726535777
their;0.006001341598147071
effects;0.006534948646418498
on;0.005689470594473921
the;0.005851596261503217
war.;0.00919043009936338
And;0.013967411857257087
some;0.006369717560962763
for;0.006421025118533272
ww2:;0.1089879576421914
-Advancements;0.011484321927214493
in;0.005947157076782772
aerial;0.008865142550469138
combat;0.00673458842677932
and;0.0061959062048528865
planes.;0.00927494780821549
-The;0.007086025982286127
rise;0.005640944456534146
of;0.005488969420635999
missiles.;0.008134530850190726
-The;0.006124232416194733
first;0.005651417029879176
nuclear;0.00633919148132739
bombs.;0.006011009903778712
These;0.008208991915584045
are;0.006229928133942051
just;0.005960763488888112
some;0.005544353813486124
examples.;0.006863432713047726
I;0.007352631921244215
hope;0.006034005907156652
they;0.005621051304252508
help;0.005799061003278324
you;0.006155236338031451
with;0.005389810875976037
your;0.005479421931334137
paper.;0.005848995326908257
