;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3011;3012;636.7616;485.43744;0.92212;17.8485;16.2411;;;
3012;3013;305.3312;464.46592;0.50098;15.8011;13.9769;sequence;1.0;42.46591999999998
3013;3014;425.68960000000004;441.94816;0.33948;15.8018;14.9486;numbers;3.0;23.948159999999973
3014;3015;561.8432;389.48864;0.22607;15.6418;15.1989;40,;7.0;8.553024920436071
3015;3016;673.5616;414.84288;0.59863;15.8516;16.1335;follows;10.0;0.0
3016;3017;803.776;406.9376;0.4043;15.7848;16.1967;pattern;12.0;0.0
3017;3018;894.3872;385.69984;0.38818;14.6043;16.1947;the;14.0;12.300160000000005
3018;3019;915.9552000000001;404.67456;0.69568;14.1154;16.3469;next;15.0;0.0
3019;3020;1025.1136000000001;443.43296;0.48511;14.0401;16.2865;number;16.0;25.43295999999998
3020;3021;749.632;455.168;0.19409;16.6787;14.256;pattern;12.0;35.39892156549408
3021;3022;240.9472;548.05504;0.50134;14.9927;13.1778;times;19.0;26.055039999999963
3022;3023;330.88;527.12448;0.27515;14.7841;13.4645;current;21.0;5.124479999999949
3023;3024;405.952;514.3859199999999;0.76025;15.5539;15.3375;number;22.0;0.0
3024;3025;510.0416;495.68768;0.29138;14.8445;15.5406;one.;24.0;12.31232
3025;3026;578.0608;521.5334399999999;0.88965;15.1526;15.2481;one;26.0;0.0
3026;3027;736.3328;513.85344;0.48535;14.3835;15.26;equation;28.0;0.0
3027;3028;842.4576000000001;508.48768;0.37219;14.1076;15.392;gives;30.0;0.0
3028;3029;951.0784;528.80384;0.35608;13.5248;14.6442;number;32.0;6.8038400000000365
3029;3030;1042.56;529.42848;0.79236;13.5932;15.267;sequence;33.0;2.428480000000036
3030;3031;1000.4224;449.72032;0.51758;14.3947;16.3299;number;16.0;31.720320000000015
3031;3032;919.4624;407.73632;0.25867;13.4906;15.9893;next;15.0;0.0
3032;3033;923.968;441.25184;0.22668;15.4186;14.3047;next;15.0;23.251840000000016
3033;3034;251.37920000000003;551.89504;0.51758;16.3675;13.7525;times;19.0;29.895039999999995
3034;3035;370.8416;524.8;0.38818;14.9376;13.6431;number;22.0;3.030163454337023
3035;3036;465.9072;508.1088;0.48511;16.1443;15.8614;plus;23.0;0.0
3036;3037;545.9584;394.14784;2.4259;15.7105;15.0644;40,;7.0;3.8521600000000262
3037;3038;595.2768;394.77248;0.4856;16.5889;16.4874;121,;8.0;4.227520000000027
3038;3039;616.192;398.63295999999997;0.95459;17.3197;16.038;364;9.0;0.8079999999999927
3039;3040;592.1024;399.4624;0.53381;16.5042;14.8082;121,;8.0;0.0
3040;3041;496.704;423.79264;0.53406;15.1513;14.6089;13,;6.0;3.751956045797974
3041;3042;550.1568000000001;614.43072;0.66333;16.6433;10.6694;$x_{nt+1};35.0;0.0
3042;3043;532.096;639.46752;0.45288;14.749;14.8699;$x_{nt+1};35.0;8.93381614711208
3043;3044;756.4032000000001;626.42176;0.38806;14.3117;16.033;1$.;40.0;0.0
3044;3045;1005.7855999999999;569.78432;0.38818;14.8325;15.6041;sequence;33.0;42.78431999999998
3045;3046;976.0895999999999;567.53152;0.12939;11.1547;15.4916;sequence;33.0;40.8278843643704
3046;3047;575.7056;629.0432;1.37463;11.0172;8.7017;$x_{nt+1};35.0;0.0
3047;3048;626.0864;648.67328;0.33984;16.2884;15.5216;$x_{nt+1};35.0;16.673279999999977
3048;3049;708.352;636.54912;1.47192;17.0087;16.3234;x_n;38.0;6.026992348958149
3049;3050;682.8672;528.06656;0.29126;16.5881;15.5812;equation;28.0;2.38461444967522
3050;3051;469.7728;545.9660799999999;0.21057;15.4988;13.9092;plus;23.0;18.96607999999992
3051;3052;314.0992;492.24703999999997;0.24194;15.1106;13.5428;current;21.0;11.75296000000003
3052;3053;349.74719999999996;443.33056;0.21033;15.804;16.1603;current;21.0;60.66944000000001
3053;3054;767.0656;403.0464;0.3717;16.1656;15.179;pattern;12.0;0.0
3054;3055;654.0416;434.32959999999997;0.34009;15.8938;14.7831;follows;10.0;16.595420052532535
3055;3056;519.5776;435.98848;0.29102;16.7463;15.4112;13,;6.0;13.988479999999981
3056;3057;451.46880000000004;423.02464;0.22656;16.4942;14.6767;1,;4.0;1.0246399999999767
3057;3058;305.2928;526.2336;0.24426;16.2246;13.9346;current;21.0;4.233600000000024
3058;3059;536.8832;507.06432;0.27502;17.3266;16.5634;So;25.0;0.116800000000012
3059;3060;665.5232;515.60448;0.29126;17.1005;16.3428;possible;27.0;0.0
3060;3061;780.48;506.01984;0.27502;14.5716;15.1326;that;29.0;0.0
3061;3062;815.8464;534.24128;0.11316;16.4631;14.1738;gives;30.0;7.241279999999961
3062;3063;603.5328;630.6201599999999;1.18054;16.6585;16.1485;$x_{nt+1};35.0;0.0
3063;3064;678.272;638.54592;1.98901;17.0708;16.8521;x_n;38.0;7.545920000000024
3064;3065;606.9248;619.3049599999999;0.29138;12.5211;9.0315;$x_{nt+1};35.0;0.0
3065;3066;384.0768;467.51743999999997;0.09705;12.5211;19.2172;number;22.0;35.482560000000035
3066;3067;326.27200000000005;455.38304;0.08008;12.5211;18.7901;sequence;1.0;33.383039999999994
3068;3069;617.5488;607.9385599999999;0.76025;17.9783;17.0868;$x_{nt+1};35.0;0.0
3069;3070;681.28;641.50528;0.45325;17.9867;17.411;x_n;38.0;10.50527999999997
3070;3071;655.1936000000001;629.00224;0.50159;17.7339;16.3934;3;37.0;3.447440496600308
3071;3072;599.8335999999999;632.87296;0.7926;18.0371;17.1495;$x_{nt+1};35.0;0.8729600000000346
3072;3073;686.7199999999999;617.79968;0.5824;17.6817;17.478;x_n;38.0;0.0
3073;3074;622.528;542.0544;0.48511;16.1572;16.1065;possible;27.0;15.054399999999987
3074;3075;683.392;534.3948800000001;0.32385;18.1977;17.9431;equation;28.0;7.567688829120861
3075;3076;759.8847999999999;557.08672;0.30737;16.7742;16.5986;equation;28.0;30.086720000000014
