;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4055;4056;636.8384;434.85184;1.7146;15.8335;14.7588;;;
4056;4057;300.86400000000003;420.39296;0.32373;14.6794;12.6383;Artstation;0.0;30.607039999999984
4057;4058;236.1344;440.30976;0.98682;15.1392;13.4239;Artstation;0.0;10.690240000000017
4058;4059;358.0032;409.26208;0.4043;16.1092;15.18;good;2.0;40.737919999999974
4059;4060;409.6512;388.352;0.40454;14.9677;14.2887;you;4.0;66.73207898334955
4060;4061;491.5072;403.03616;0.38867;14.7133;13.5399;could;5.0;46.963840000000005
4061;4062;589.8879999999999;384.09216;0.64697;15.3395;14.9249;inbuilt;8.0;65.90784000000002
4062;4063;685.7472;388.74112;0.48535;15.8866;15.0932;stores;9.0;63.25887999999998
4063;4064;793.1904;382.58688;0.25854;15.1745;15.5073;Unreal;13.0;67.66298988586301
4064;4065;867.52;396.27776;0.35596;14.1339;14.4011;engine;14.0;54.72224
4065;4066;997.0816000000001;413.46048;0.37183;13.3405;13.8263;depending;15.0;36.53951999999998
4066;4067;524.736;490.5472;0.46851;14.3105;14.463;try;6.0;15.547199999999975
4067;4068;637.2224;488.79616;0.4043;14.5508;13.9681;stores;9.0;18.796159999999986
4068;4069;690.7008000000001;503.05024;0.53394;14.2184;14.2778;stores;9.0;33.09397354047408
