;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1234;1235;601.3312000000001;442.55231999999995;0.24225;17.2803;17.1457;;;
1235;1236;545.4208;438.72256;0.29193;16.0449;14.4832;Europe;5.0;66.47842090177535
1236;1237;340.17280000000005;541.5424;0.46887;16.186;14.8548;three;1.0;19.542400000000043
1237;1238;508.928;500.34688;0.30756;14.7718;15.0751;countries;3.0;3.6531200000000013
1238;1239;669.0944;534.08768;0.42065;15.1645;14.7867;area;7.0;12.087679999999978
1239;1240;776.8448000000001;509.5936;0.38849;15.965;15.8687;Russia,;9.0;0.0
1240;1241;850.1504;521.58464;0.61462;15.0925;16.0606;Ukraine,;10.0;0.0
1241;1242;922.3679999999999;530.66752;0.50092;14.7155;15.2558;and;11.0;8.774812074933529
1242;1243;880.3584000000001;535.73632;0.48535;15.0153;16.7285;Ukraine,;10.0;8.736319999999978
1243;1244;914.3807999999999;531.75296;0.3559;15.8603;15.6019;and;11.0;9.75296000000003
1244;1245;781.6192000000001;521.5641599999999;0.27496;15.4952;15.0136;Russia,;9.0;0.0
1245;1246;671.808;532.49024;0.27484;14.0859;14.6962;area;7.0;10.490239999999972
1246;1247;658.5728;519.4752;1.31018;14.5972;15.349;area;7.0;0.0
1247;1248;570.496;508.73344;0.42072;15.042;15.2699;Europe;5.0;0.0
1248;1249;677.6959999999999;524.56448;0.51727;15.8153;14.8349;area;7.0;2.564480000000003
1249;1250;731.0591999999999;521.3184;0.85724;14.5524;14.3949;are;8.0;2.059199999999919
