;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3519;3520;662.4768;584.8576;0.67944;17.9971;16.854;;;
3520;3521;345.19040000000007;590.1516799999999;0.25867;17.3614;15.2567;each;14.0;15.309188710784074
3521;3522;301.17120000000006;592.20992;0.58228;17.0798;15.269;each;14.0;17.306815300522516
3522;3523;444.95360000000005;561.55136;0.29102;17.4952;15.8118;common;17.0;0.0
3523;3524;490.49600000000004;544.21504;0.3075;16.0813;15.6589;common;17.0;15.784959999999955
3524;3525;619.2256;538.07104;0.45276;15.1096;15.2734;is;19.0;19.725823228489055
3525;3526;759.2576;528.72192;0.43677;16.1235;15.414;fingernails;23.0;26.278080000000045
3526;3527;879.5904;541.39904;1.53638;14.3915;15.6523;black;26.0;13.600959999999986
3527;3528;1001.3695999999999;542.4128000000001;0.74365;15.4397;14.4776;board.;27.0;29.219743462254968
3528;3529;386.56;664.1356800000001;0.30737;15.9574;14.9156;other.;15.0;89.1356800000001
3530;3531;446.88640000000004;657.08032;0.72778;14.8582;14.673;common;17.0;82.08032000000003
3531;3532;550.0544;641.20832;0.40454;16.0331;15.2868;example;18.0;61.20831999999996
3532;3533;695.2319999999999;662.6099200000001;0.32361;15.2056;15.2841;fingernails;23.0;86.24298641864407
3533;3534;787.968;644.1779200000001;0.54968;15.4419;14.8721;fingernails;23.0;64.17792000000009
3534;3535;910.5408;660.80768;0.69543;14.6589;14.8315;black;26.0;85.80768
3535;3536;789.5935999999999;589.1788799999999;0.19409;15.4377;15.9768;fingernails;23.0;9.178879999999936
3536;3537;338.9952;580.27008;0.33984;15.2296;14.0539;each;14.0;5.270080000000007
3537;3538;287.16800000000006;588.35968;0.51758;16.9717;14.8579;each;14.0;20.715532184870334
