;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2024;2025;602.6880000000001;444.13952;0.56616;18.4371;16.5851;;;
2025;2026;502.5792000000001;424.1408;0.2749;18.1281;16.096;1985;45.0;26.859199999999987
2026;2027;323.44320000000005;273.70496;0.43677;15.4672;14.1286;through;14.0;8.704960000000028
2027;2028;411.59680000000003;209.18272000000002;0.32349;15.6017;14.3915;video;15.0;31.817279999999982
2028;2029;510.7328000000001;154.58304;0.32361;15.5827;14.661;shops,;17.0;86.41695999999999
2029;2030;618.2272;148.99200000000002;0.453;16.0997;15.2386;DVD-by-mail,;18.0;92.00799999999998
2030;2031;693.2992;150.04672;0.77588;15.72;15.4112;streaming,;19.0;91.95328
2031;2032;698.8032000000002;138.67008;0.29138;15.106;15.2163;of;6.0;0.0
2032;2033;782.8096;130.34496000000001;0.35583;15.3033;15.5019;movie;8.0;10.655039999999985
2033;2034;889.024;158.12608;0.46912;13.7874;14.5737;video;10.0;2.1260800000000017
2034;2035;963.4304000000001;174.0288;0.37195;13.2989;13.4613;game;11.0;13.02879999999999
2035;2036;292.90240000000006;312.95488;0.29114;14.774;13.1404;It;26.0;34.04512
2036;2037;365.44000000000005;271.65696;0.42029;15.3824;13.6587;one;28.0;79.34303999999997
2037;2038;456.76800000000003;279.42912;0.5177;15.1027;13.7904;largest;31.0;66.57087999999999
2038;2039;610.1248;245.0432;0.46936;16.0854;15.4032;DVD-by-mail,;18.0;0.0
2039;2040;653.3888000000001;237.01504;0.40393;15.7763;15.7959;DVD-by-mail,;18.0;3.984960000000001
2040;2041;727.7312000000001;225.81248;0.3396;14.9439;14.834;streaming,;19.0;16.187520000000006
2041;2042;843.8016;262.76864;0.48511;15.0666;15.3005;on;21.0;2.768640000000005
2042;2043;955.0720000000001;304.85504000000003;0.45276;13.9921;13.4689;demand,;22.0;40.87450791632365
2043;2044;268.7232;374.28224;0.25806;15.6732;13.38;theater.;25.0;9.282240000000002
2044;2045;250.98240000000007;397.7216;0.32385;15.762;14.5616;theater.;25.0;32.721600000000024
2045;2046;357.4144;367.48288;0.45325;17.4823;16.2467;one;28.0;2.482880000000023
2046;2047;458.0480000000001;364.8512;0.25806;16.8417;15.3683;largest;31.0;0.0
2047;2048;563.9808;357.1712;0.48547;17.4093;15.8943;video;32.0;0.0
2048;2049;653.9008000000001;340.0704;0.38831;15.759;15.7742;chains;34.0;5.9295999999999935
2049;2050;787.8656000000001;339.46624;0.30713;14.8805;15.2594;world,;37.0;6.5337599999999725
2050;2051;895.7824;366.73536;0.42053;15.0826;15.8111;thousands;39.0;1.7353600000000142
2051;2052;995.9424;391.47520000000003;0.54993;13.5863;14.9047;locations;41.0;26.47520000000003
2052;2053;913.4848000000002;409.14944;0.21033;14.96;13.6109;Blockbuster;52.0;40.85055999999997
2053;2054;291.0336000000001;520.2944;0.27454;15.7378;14.4602;widely;54.0;34.705600000000004
2054;2055;271.2704;578.67264;0.09656;10.9593;13.9952;widely;54.0;0.0
2055;2056;411.6736000000001;503.42912;0.33984;15.3684;14.6403;its;57.0;52.57087999999999
2056;2057;518.3232;457.86112;0.35571;14.4006;13.5599;distinctive;58.0;97.23503517711296
2057;2058;589.6448;470.38464;0.51746;15.7316;14.472;blue-and-yellow;59.0;84.61536000000001
2058;2059;712.6912;467.18976;0.45276;14.92;15.2087;logo;60.0;87.85147014306365
2059;2060;861.1072;458.58816;0.3562;15.4607;16.6988;innovations;64.0;97.41183999999998
2060;2061;977.4976000000001;487.22944;0.72766;11.2404;14.1667;the;66.0;67.77238676978699
2061;2062;244.40320000000006;606.8326400000001;0.69507;13.6379;13.1218;widely;54.0;26.832640000000083
2062;2063;330.56000000000006;595.7017599999999;0.43616;14.893;14.0421;known;55.0;20.701759999999922
2063;2064;393.93280000000004;586.38336;0.3396;14.9813;14.1781;its;57.0;11.789342675891673
2064;2065;431.9488;580.7308800000001;0.42065;14.5354;13.5034;distinctive;58.0;5.73088000000007
2065;2066;569.7408000000001;574.26944;0.42053;17.1867;15.6499;blue-and-yellow;59.0;0.0
2066;2067;620.48;605.0611200000001;0.50146;16.4469;16.143;blue-and-yellow;59.0;25.061120000000074
2067;2068;728.4608000000001;619.90912;0.35547;17.7328;16.7861;and;61.0;44.90912000000003
2068;2069;835.0592;599.7875200000001;0.50134;15.6382;16.2777;innovations;64.0;24.787520000000086
2069;2070;917.6960000000001;588.9228800000001;0.69519;16.0173;16.8748;innovations;64.0;13.922880000000077
2070;2071;395.77600000000007;685.7932800000001;0.22632;17.1212;15.8961;the;71.0;5.921171265754854
2071;2072;252.59520000000006;727.08096;0.53369;16.0773;14.4529;bankruptcy;83.0;37.919039999999995
2072;2073;975.3216000000001;630.3743999999999;0.38782;15.9602;16.0915;filed;81.0;29.625600000000077
2073;2074;284.3392;724.5209600000001;0.43701;15.6098;15.2947;industry,;68.0;39.52096000000006
2074;2075;384.7936000000001;720.19968;0.29114;14.7287;14.5046;as;70.0;40.199679999999944
2075;2076;426.6496000000001;715.7452800000001;0.64697;15.2685;15.0428;the;71.0;35.84334558099184
2076;2077;565.5808000000001;696.89344;0.63086;15.2494;15.7656;of;73.0;16.893440000000055
2077;2078;609.4976;689.18272;1.00293;16.2792;16.0727;late;74.0;9.182720000000018
2078;2079;707.4176;690.57536;0.77661;15.9126;15.9739;rental;77.0;10.575360000000046
