;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4750;4751;627.0976000000002;473.00608;1.03516;17.5234;16.4528;;;
4751;4752;440.1408000000001;424.04864000000003;0.22607;15.7677;14.27;activities;5.0;26.951359999999966
4752;4753;238.70720000000006;445.68576;0.9541;14.8956;12.9517;Here;0.0;5.314239999999984
4753;4754;271.64160000000004;439.11168000000004;0.37207;14.489;13.142;are;1.0;15.888319999999965
4754;4755;397.504;419.35872;0.45288;15.0764;14.1588;for;4.0;30.641279999999995
4755;4756;517.5296000000001;403.5584;0.43677;16.1339;15.2022;at;6.0;48.441599999999994
4756;4757;632.96;408.7296;0.53394;14.654;14.9066;crafting;9.0;41.270399999999995
4757;4758;766.7328000000001;413.62432;0.72778;13.4289;14.6861;Paper;11.0;37.37567999999999
4758;4759;831.9104;404.29568;0.74365;14.1203;14.6265;Mache;12.0;45.704319999999996
4759;4760;886.2976000000001;411.14624000000003;0.48535;14.0665;14.8405;Paint;13.0;39.853759999999966
4760;4761;959.2832000000001;432.83456;0.46899;12.3738;13.4131;Draw;15.0;18.16543999999999
4761;4762;988.0832000000001;438.04672;1.58521;14.0618;15.3828;Making;16.0;12.578641619761612
4762;4763;955.9808000000002;443.6992;0.25879;14.1721;13.436;Draw;15.0;7.300799999999981
4763;4764;299.59680000000003;542.54592;0.32349;14.5028;12.9598;Beaded;17.0;12.454079999999976
4764;4765;304.9344000000001;547.74784;0.63037;12.7654;11.5792;Beaded;17.0;7.2521600000000035
4765;4766;727.4112000000001;406.59968000000003;0.30713;13.8257;14.027;Paper;11.0;44.400319999999965
4766;4767;839.3856000000001;411.27936;0.35596;13.0649;13.5589;Mache;12.0;38.72255995372207
4767;4768;853.4144000000001;405.57568000000003;0.63086;13.0916;13.5603;Paint;13.0;45.424319999999966
4768;4769;871.2320000000002;390.07232;0.2749;13.3015;14.2775;Paint;13.0;60.92768000000001
4769;4770;953.1648000000001;420.16768;0.67944;13.3911;15.0008;Draw;15.0;30.83231999999998
4770;4771;958.8480000000002;434.95424;0.29102;13.5256;13.9009;Draw;15.0;16.045759999999973
4771;4772;282.0096000000001;530.5856;0.29102;14.3043;13.1648;Beaded;17.0;24.4144
4772;4773;302.13120000000004;539.6787200000001;0.5498;13.7065;12.7759;Beaded;17.0;15.321279999999888
4773;4774;388.27520000000004;507.03360000000004;0.43677;13.8488;13.7799;Jewelry;18.0;47.966399999999965
4774;4775;514.6240000000001;516.31104;0.50146;14.3898;14.2005;with;20.0;38.85831959672983
4775;4776;646.4000000000001;512.57344;0.37183;15.1519;14.9493;Materials;22.0;42.426559999999995
4776;4777;757.248;524.1856;0.46899;15.1596;14.9193;Modeling;23.0;30.814399999999978
4777;4778;828.6848000000001;514.53952;0.3562;13.8382;13.9665;Clay;25.0;40.46047999999996
4778;4779;900.2752000000002;534.04672;0.69531;14.6132;15.09;Play-dough.;27.0;20.95327999999995
4779;4780;899.6736000000001;534.4665600000001;0.45312;15.4806;16.0037;Play-dough.;27.0;20.533439999999928
