;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2703;2704;669.4272;541.2864;0.87378;8.3804;7.9688;;;
2704;2705;343.7184;440.17664;0.48547;10.1514;10.8178;beginning.;1.0;70.17664000000002
2705;2706;456.51200000000006;418.00704;0.32336;8.4939;9.3545;middle?;4.0;53.00704000000002
2706;2707;560.4864;421.2736;0.38806;8.6969;9.7772;well;6.0;56.27359999999999
2707;2708;660.8768;382.1056;0.32336;9.3964;9.3279;end;9.0;17.10559999999998
2708;2709;715.4559999999999;422.8608;0.32385;8.5366;9.0353;the;11.0;57.88139694789681
2709;2710;809.8688;386.64192;0.37219;9.3908;9.6737;important;13.0;16.641920000000027
2710;2711;941.9136000000001;411.4944;0.33997;10.3125;10.5019;part.;14.0;41.59656591979678
2711;2712;1035.1232;377.56928;0.38794;8.5276;9.8422;making;16.0;7.569279999999992
2712;2713;300.2368;531.3536;0.27502;10.2331;10.9141;interesting;35.0;24.64639999999997
2713;2714;358.1312;509.07136;0.35608;9.5042;10.203;happens.;36.0;45.92863999999997
2714;2715;501.9008;534.7328;0.38818;8.3158;8.7336;7;39.0;21.267200000000003
2715;2716;584.5504;523.88864;0.33936;7.9343;8.8633;minutes;40.0;33.11135999999999
2716;2717;712.128;513.73056;0.2749;8.8222;9.7894;That;43.0;41.26944000000003
2717;2718;799.1039999999999;501.22752;0.2749;10.1191;9.7856;somebody;44.0;53.77247999999997
2718;2719;909.6832;528.11776;0.25854;8.7078;9.7152;involved.;46.0;26.882240000000024
2719;2720;971.3664;506.27584;0.30786;8.389;8.6747;discovering;48.0;48.72415999999998
2720;2721;332.0704;615.3728;0.3717;8.3551;10.7989;happens.;36.0;35.372799999999984
2721;2722;506.73920000000004;615.44448;0.35547;8.6135;9.4921;every;38.0;38.01416550590584
2722;2723;675.9807999999999;621.66016;0.2428;8.3103;9.2571;That;43.0;46.66016000000002
2723;2724;792.192;610.88768;0.35571;9.2022;8.69;somebody;44.0;30.887680000000046
2724;2725;948.1088;594.47296;0.29089;11.2815;12.1583;discovering;48.0;15.626029841312818
2725;2726;636.4544;746.06592;0.42053;9.5754;9.8119;story.;50.0;61.065920000000006
2726;2727;698.0736;661.07392;0.43677;8.6711;11.0065;story.;50.0;15.102021094092063
2727;2728;622.7328;553.216;0.22656;11.2613;11.9644;time.;42.0;2.783999999999992
