;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4644;4645;681.8176;569.7536;0.9386;9.762;10.163;;;
4645;4646;525.5296;389.36576;0.19421;9.276;9.3113;or;38.0;24.365760000000023
4646;4647;350.4512;259.11296;0.35571;5.6308;6.4294;nature;19.0;0.0
4647;4648;452.7104;292.87424;0.35583;5.7874;6.8664;one's;21.0;32.98578366111072
4648;4649;525.7728;289.8944;0.14563;6.1313;6.8814;shouldn't;23.0;29.89440000000002
4649;4650;555.8528;307.79392;0.5498;6.7721;7.8296;shouldn't;23.0;47.793920000000014
4650;4651;650.3168;300.8;0.48511;6.9114;7.1375;limited;25.0;40.80000000000001
4651;4652;777.7792;290.47808;0.35596;8.8106;8.5835;gated;28.0;25.478079999999977
4652;4653;841.2927999999999;261.03808;0.33972;8.1141;9.0498;community;29.0;0.0
4653;4654;897.9712000000001;310.29248;0.46887;8.043;9.1459;of;30.0;50.29248824616258
4654;4655;852.5311999999999;138.94656;0.42041;10.0444;10.5989;access;12.0;2.053439999999995
4655;4656;984.8063999999999;175.09376;0.48572;9.3531;9.7249;freedom;14.0;19.093760000000003
4656;4657;703.5903999999999;244.77696;0.19409;11.8007;12.1191;the;27.0;0.0
4657;4658;274.7008;251.4944;0.38806;10.3117;11.3699;The;18.0;1.2991999999999848
4658;4659;375.0784;253.5936;0.30701;10.5486;10.6363;nature;19.0;2.078399999999988
4659;4660;496.3968;285.1328;0.24255;8.8549;9.5449;shouldn't;23.0;25.132799999999975
4660;4661;533.5808;299.76576;0.40442;9.9539;10.6646;shouldn't;23.0;39.76576
4661;4662;623.0528;251.61728;0.35608;10.4435;10.2039;limited;25.0;0.0
4662;4663;793.0880000000001;257.49504;0.25842;9.9754;10.4554;community;29.0;0.0
4663;4664;890.9312;289.90464;0.2749;7.8924;9.9086;community;29.0;24.922042993494706
4664;4665;951.6544;313.07776;0.50134;9.7259;10.1629;offerings,;31.0;48.07776000000001
4665;4666;1013.4656;339.12832;0.2915;8.9213;9.7302;either;32.0;79.13012453789263
4666;4667;308.7488;395.58144;0.37195;7.581;9.5546;of;35.0;30.664187155598942
4667;4668;434.0224;435.56864;0.33972;7.3368;9.709;acceptability;37.0;65.56864000000002
4668;4669;576.768;404.56192;0.24255;7.1055;9.8263;your;40.0;34.561919999999986
4669;4670;655.7952;443.48416;0.2749;9.2779;9.8872;pocket,;41.0;73.48415999999997
4670;4671;770.0351999999999;409.88672;0.45337;8.4736;9.3703;by;44.0;43.34460602426102
4671;4672;885.6448;411.40224;0.33948;10.3566;11.1044;Open;46.0;41.402240000000006
4672;4673;978.496;412.22144;0.24292;8.7204;9.0289;expression;47.0;42.22143999999997
4673;4674;853.1456000000001;515.01056;0.21033;8.0577;9.2137;be;81.0;39.989439999999945
4674;4675;393.0496;574.13632;0.45288;11.0751;11.2819;the;71.0;0.04959999999999809
4675;4676;525.6704;508.88704;0.3717;9.9645;10.6425;to;74.0;48.11295999999999
4676;4677;632.2048;526.40768;0.46924;8.9743;9.7197;better.;77.0;28.592319999999972
4677;4678;699.52;497.24416;0.32361;7.8514;9.5348;This;78.0;57.75583999999998
4678;4679;794.8928;501.4016;0.40466;8.2661;8.8097;can't;80.0;53.59840000000003
4679;4680;874.7904;472.89344;0.27478;8.1227;8.9769;obtained;82.0;82.10656
4680;4681;954.2912;497.72544;0.42053;9.0795;9.8218;through;83.0;57.300045555248914
4681;4682;1018.0096000000001;524.70784;0.25891;9.8609;11.1961;through;83.0;30.292159999999967
