;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2538;2539;658.2272;605.184;0.76001;10.276;9.5046;;;
2539;2540;346.54720000000003;451.9424;0.46924;7.9301;7.6699;online;21.0;34.127249311950145
2540;2541;498.9952;457.00096;0.42065;6.1279;7.8408;large;25.0;35.35696853466939
2541;2542;606.3232;390.54336;0.30725;6.6536;7.3677;batches;26.0;7.456639999999993
2542;2543;703.3344000000001;434.44224;0.32349;5.8827;6.3691;images,;28.0;12.442240000000027
2543;2544;900.8128;409.7536;0.21021;6.4343;8.5509;download;32.0;0.0
2544;2545;939.3152;428.3392;0.2262;5.2944;7.1308;download;32.0;10.339200000000005
2545;2546;999.3472;444.59008;0.33936;7.8271;8.0515;times;33.0;26.59008
2546;2547;342.91200000000003;541.41952;0.32336;8.8814;9.7825;down.;37.0;19.419520000000034
2547;2548;449.3952;512.8806400000001;0.25867;8.4779;8.2027;instead,;40.0;0.0
2548;2549;529.5616000000001;514.7136;0.37195;9.11;9.3711;recommend;41.0;0.0
2549;2550;670.9248000000001;505.87648;0.25867;6.8368;9.0326;using;42.0;0.9248000000001184
2550;2551;825.6256;522.9465600000001;0.32349;9.0025;9.6625;software;46.0;0.9465600000000904
2551;2552;942.3744;493.7728;0.43689;9.6249;10.4778;as;48.0;14.227199999999982
2552;2553;1008.4992000000001;532.1728;0.32349;9.5837;8.2941;which;50.0;10.475679475814474
2553;2554;325.8752;622.20288;0.40393;8.8253;10.0367;works;51.0;12.124799999999993
2554;2555;400.96000000000004;622.29504;0.24255;9.1046;10.4254;on;52.0;0.0
2555;2556;477.6576;634.78784;0.32361;7.584;9.1171;Windows,;53.0;2.78783999999996
2556;2557;596.1856;639.65184;0.37207;6.1491;7.8726;and;55.0;12.651839999999993
2557;2558;748.1216000000001;573.4809600000001;0.56592;6.7125;7.3729;download;59.0;34.519039999999904
2558;2559;857.856;633.9481599999999;0.37195;8.3713;8.2888;GIMP;60.0;6.948159999999916
2559;2560;995.0848;585.6051199999999;0.27515;5.9469;8.4256;here:;61.0;67.88514006212552
2560;2561;1033.6127999999999;622.6636800000001;0.33972;5.9775;7.6208;computer?;71.0;90.33631999999989
2561;2562;464.92159999999996;709.1814400000001;0.32349;5.1476;9.0469;https://www.gimp.org/downloads/;62.0;3.818559999999934
2562;2563;638.3744;680.1715200000001;0.32349;7.4371;8.5145;like;65.0;36.79836510594448
2563;2564;780.288;673.5462399999999;0.29041;8.2796;9.9759;installing;67.0;39.4537600000001
2564;2565;883.9040000000001;694.8864000000001;0.38818;5.2934;6.4986;GIMP;68.0;22.239957755355547
2565;2566;478.2208;763.86304;0.24292;9.6784;10.6798;https://www.gimp.org/downloads/;62.0;26.863039999999955
2566;2567;459.8272;617.22624;0.30725;7.2201;9.7671;Windows,;53.0;0.0
2567;2568;743.3856000000002;720.37376;0.22229;7.0338;10.8803;download;59.0;93.37375999999995
2568;2569;950.8352000000001;768.9932799999999;0.22644;10.1136;10.5987;computer?;71.0;32.14943116446065
2569;2570;909.7088;803.2256;0.27478;7.6419;7.6287;your;70.0;66.22559999999999
2570;2571;670.4384;805.38624;0.42065;5.5574;9.5255;help;66.0;72.01182969413848
2571;2572;797.5680000000001;750.1414400000001;0.29114;7.1724;8.2021;installing;67.0;13.141440000000102
2572;2573;906.0352;797.2352000000001;0.35596;9.4489;9.7815;your;70.0;60.242926207813056
2573;2574;727.9488;482.08896;0.29126;9.9343;10.6011;free;44.0;20.911040000000014
2574;2575;597.3504;538.18368;0.50134;10.0759;10.696;recommend;41.0;16.18367999999998
2575;2576;585.216;672.6348800000001;0.40454;9.1604;9.7238;Would;63.0;40.36511999999993
2576;2577;597.5936;706.6623999999999;0.32349;10.216;10.8899;Would;63.0;6.337600000000066
2577;2578;693.0816000000001;606.5254400000001;0.24243;11.1974;11.2879;You;57.0;2.4759050372741354
2578;2579;644.3648;537.2927999999999;0.37146;9.9373;11.0371;using;42.0;10.292799999999943
