text;attention
There;0.26927691007730925
are;0.03229721799368243
multiple;0.029845438153284817
manufacturers;0.11092869458722786
with;0.02635248526825557
the;0.02596842167400066
name;0.02727757687963147
of;0.025596593004133167
Dayan,;0.040957787557211314
to;0.027321635706450572
help;0.02614065957823856
me;0.027006102763438105
narrowit;0.03171605519030934
down,;0.029453379794332265
can;0.026764101930223626
you;0.02523218083942138
elaborate;0.025501729728754467
on;0.02431059071196199
what;0.024219193591483754
the;0.02397582081142047
primary;0.02410197152007837
product;0.024188793914262815
of;0.02368377092296967
Dayan;0.024144885634495027
is?;0.023738002167423194
