;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3369;3371;626.4576000000001;438.99904;0.24268;9.2303;17.5988;;;
3370;3372;542.0416;403.9168;0.22656;19.9529;18.1429;"""Casual""";5.0;46.08319999999998
3371;3373;484.9792;455.04512;0.27466;19.6047;17.9599;words.;4.0;0.0
3372;3374;557.248;457.4208;0.37207;19.2371;17.7627;"""Casual""";5.0;0.0
3373;3375;649.3952;461.07648;0.48511;19.1052;18.0502;"""informal"",";7.0;0.0
3374;3376;643.648;456.48896;0.27515;19.1691;18.1493;"""informal"",";7.0;3.3519999999999754
3375;3377;812.4415999999999;470.89664;0.43701;19.0446;18.1057;"""causal""";9.0;0.8966399999999908
3376;3378;962.624;475.06432;0.37231;18.6286;17.4013;"""related";11.0;5.064320000000009
3377;3379;841.7792;528.14848;0.21021;17.9652;16.7612;"""causal""";9.0;58.14847999999995
3378;3380;486.08;537.02656;0.21021;18.9453;10.262;words.;4.0;67.02656000000002
3379;3381;358.75839999999994;485.40672;0.30762;18.5092;16.7929;separate;3.0;10.406720000000007
3380;3382;351.5136;468.74624;0.25879;18.6973;17.1069;separate;3.0;0.0
3381;3383;282.6752;505.6;0.2749;17.9398;15.9279;are;1.0;35.60000000000002
