;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3756;3758;588.096;466.61632;1.1001;18.4288;16.8387;;;
3757;3759;282.32959999999997;333.02528;0.58252;18.7527;15.9218;will;2.0;21.02528000000001
3758;3760;391.71840000000003;311.64416;0.3396;17.6067;15.5359;to;4.0;0.0
3759;3761;353.408;335.09376;0.40405;19.532;17.2017;pretend;3.0;17.093759999999975
3760;3762;442.0864;307.58912;0.29126;18.7752;17.1991;your;6.0;0.0
3761;3763;499.9168;302.00832;0.22607;18.5713;15.9964;Japanese;7.0;0.0
3762;3764;439.44960000000003;323.66592;0.38843;19.6328;17.7622;your;6.0;5.665920000000028
3763;3765;646.2847999999999;290.34496;0.24341;18.7379;17.6596;girlfriend.;8.0;2.6550399999999854
3764;3766;724.928;303.7184;0.37207;17.792;16.6075;Konnichi;9.0;0.0
3765;3767;782.0544;295.41376;0.63086;18.3048;17.3924;kohai!;11.0;0.0
3766;3768;852.6207999999999;309.42208;0.37183;18.836;17.6133;It;12.0;1.6207999999999174
3767;3769;798.592;318.6688;0.4043;8.06;17.8776;kohai!;11.0;5.668799999999976
3768;3770;839.6288;302.97088;0.29102;18.3761;16.8789;It;12.0;0.0
3769;3771;723.6991999999999;298.8032;0.6311;18.2749;17.125;Konnichi;9.0;0.0
3770;3772;785.0112;311.26528;0.48511;17.5407;7.1633;kohai!;11.0;0.0
3771;3773;911.7568;305.79712;0.48511;16.0008;16.473;been;14.0;0.0
3772;3774;975.8463999999999;317.15328;0.35596;16.4558;14.3359;long;16.0;0.0
3773;3775;264.5888;453.50912;0.61475;18.7827;16.0514;your;20.0;32.154752815321096
3774;3776;410.84159999999997;413.68576;0.51758;19.4382;17.4337;cherry;23.0;0.0
3775;3777;489.1648;457.92256;0.24292;9.1885;17.0441;blossoms;24.0;39.922559999999976
3776;3778;622.1952;405.92384;0.21021;10.419;10.5602;red!;27.0;0.0
3777;3779;578.0224;403.61984;0.71167;18.1819;17.2218;as;25.0;0.0
3778;3780;701.7984;404.6336;0.77661;19.194;18.0282;When;28.0;0.0
3779;3781;816.8192;412.71296;0.4043;18.3481;17.3382;that;32.0;0.0
3780;3782;807.104;411.71968;0.24268;18.8573;17.9014;that;32.0;0.0
3781;3783;788.224;417.09568;0.43701;19.3805;18.6316;be;31.0;0.0
3782;3784;846.3232;416.16384;0.46899;19.6656;18.9293;time;33.0;0.0
3783;3785;976.8832;430.9504;0.42041;17.5261;18.082;month;36.0;12.950400000000002
3784;3786;1015.9359999999999;438.1184;0.72778;18.1468;17.3643;when;37.0;20.11840000000001
3785;3787;282.27840000000003;541.09184;0.59839;18.3345;17.3362;come;39.0;19.091840000000047
3786;3788;354.496;528.73216;0.55005;18.9706;17.9518;and;40.0;6.732160000000022
3787;3789;489.28;508.29312;0.59863;19.6653;18.7373;will;44.0;1.2799999999999727
3788;3790;592.2176000000001;510.98624;0.7439;18.3864;17.7635;some;47.0;0.0
3789;3791;691.0720000000001;502.36416;0.323;17.9271;17.5813;udon;48.0;1.2463853760375303
3790;3792;758.4896000000001;519.92576;0.42041;18.4586;17.6569;good;50.0;0.0
3791;3793;921.152;536.832;0.56567;19.093;18.0196;slurp;54.0;9.831999999999994
3792;3794;987.4304;539.74016;0.37207;16.759;15.8671;night.;57.0;13.230786861921663
3793;3795;273.06239999999997;632.65792;0.3396;18.4115;16.6549;you;59.0;1.1454049442882839
3794;3796;299.5712;627.69152;0.25879;18.342;17.0961;you;59.0;0.0
3795;3797;418.688;616.79616;0.25879;18.0586;17.7334;comb;63.0;3.312000000000012
3796;3798;456.60159999999996;623.13472;0.32349;17.3569;16.8966;comb;63.0;0.0
3797;3799;545.9328;607.16032;0.35596;17.4114;16.8955;beautiful;65.0;0.839680000000044
3798;3800;714.2784;620.9536;0.41968;17.8224;16.6101;way;69.0;0.0
3799;3801;666.4960000000001;611.10272;0.33984;18.4551;18.3318;all;67.0;0.0
3800;3802;702.6815999999999;613.21216;0.51782;18.6298;17.3298;the;68.0;0.0
3801;3803;756.608;612.67968;0.33984;18.1572;16.8;down?;70.0;0.0
3802;3804;878.4000000000001;626.14528;0.38843;18.6534;16.8688;promise;72.0;0.0
3803;3805;1006.1184000000001;642.89792;0.95435;18.1431;17.3711;nag;75.0;10.89792
3804;3806;411.8016;725.5552;0.6145;18.4007;17.7334;much,;78.0;0.0
3805;3807;540.6848;719.12448;0.66309;17.9727;17.9711;can’t;81.0;0.0
3806;3808;695.0272;712.58112;0.3562;18.8568;17.4196;about;84.0;0.41887999999994463
3807;3809;798.2848;711.424;0.46924;18.1763;16.7733;cuddling;85.0;1.5760000000000218
3808;3810;847.2064;702.73024;0.42041;18.7098;16.4521;with;86.0;10.26976000000002
3809;3811;413.7216;386.6112;0.29126;19.1878;16.7;cherry;23.0;11.388800000000003
