;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;It;220;399;233;418;[];0.0;0.0;0;;;408.5;;1;640.4843225761905;;;[]
1;1;depends.;241;398;320;422;[3177.0, 3178.0];0.5824;0.2587;2;16.6482;18.6668;410.0;1.5;1;556.9760509984982;17.66;0.2912;[6.871680000000026, 25.88736]
2;2;ChatGPT;330;398;407;418;[3179.0];0.3075;0.3075;1;17.5822;19.4974;408.0;2.0;1;478.0104712931315;18.54;0.3075;[3.1503999999999905]
3;3;is,;415;403;432;422;[];0.0;0.0;0;;;412.5;4.5;1;453.6443132960907;;;[]
4;4;as;441;403;460;418;[];0.0;0.0;0;;;410.5;2.0;1;430.31574577963295;;;[]
5;5;of;468;398;485;418;[];0.0;0.0;0;;;408.0;2.5;1;408.272655300207;;;[]
6;6;February;492;398;570;422;[3180.0];0.2908;0.2908;1;18.4336;19.9964;410.0;2.0;1;334.09807150877367;19.22;0.2908;[3.9238399999999842]
7;7;2023,;578;398;627;422;[];0.0;0.0;0;;;410.0;0.0;1;289.5505810491176;;;[]
8;8;more;637;403;682;418;[];0.0;0.0;0;;;410.5;0.5;1;254.47618879942704;;;[]
9;9;widely;690;398;745;422;[3181.0];0.5497;0.5497;1;17.6243;18.835;410.0;0.5;1;216.73938586671693;18.23;0.5497;[0.0]
10;10;used;754;398;793;418;[];0.0;0.0;0;;;408.0;2.0;1;203.75076801298593;;;[]
11;11;and;802;398;833;418;[];0.0;0.0;0;;;408.0;0.0;1;197.9349576650916;;;[]
12;12;produces;843;398;922;422;[3182.0, 3183.0, 3184.0];0.8735;0.3075;3;17.2711;17.7853;410.0;2.0;1;193.72260525266947;17.53;0.2912;[0.0, 2.3148800000000165, 17.76704000000001]
13;13;higher;931;398;987;422;[];0.0;0.0;0;;;410.0;0.0;1;213.1031820172603;;;[]
14;14;quality;994;398;1053;422;[];0.0;0.0;0;;;410.0;0.0;1;246.11087864188687;;;[]
15;15;output.;240;504;303;527;[];0.0;0.0;0;;;515.5;105.5;2;546.451987082014;;;[]
16;16;However,;313;504;395;527;[3185.0];0.4855;0.4855;1;17.706;18.5198;515.5;0.0;2;455.9174045656534;18.11;0.4855;[9.084479999999985]
17;17;Open;405;503;450;527;[];0.0;0.0;0;;;515.0;0.5;2;402.1113077070597;;;[]
18;18;Assistant;458;504;539;522;[3186.0];0.2745;0.2745;1;17.0139;17.9674;513.0;2.0;2;317.35599661245044;17.49;0.2745;[0.0]
19;19;is;547;504;559;522;[];0.0;0.0;0;;;513.0;0.0;2;298.3064943742956;;;[]
20;20;a;567;508;575;522;[];0.0;0.0;0;;;515.0;2.0;2;283.16128511129773;;;[]
21;21;fully;583;503;620;527;[3187.0];0.4528;0.4528;1;17.7215;18.536;515.0;0.0;2;239.25918955367553;18.13;0.4528;[7.752639999999985]
22;22;open;628;508;670;527;[];0.0;0.0;0;;;517.5;2.5;2;193.71318949901587;;;[]
23;23;source;679;508;737;522;[3188.0];0.3718;0.3718;1;18.2071;18.8342;515.0;2.5;2;140.8935590645705;18.52;0.3718;[0.0]
24;24;chatbot,;745;503;816;527;[];0.0;0.0;0;;;515.0;0.0;2;92.50909461172779;;;[]
25;25;which;825;503;875;522;[3189.0];0.2589;0.2589;1;18.43;19.8725;512.5;2.5;2;93.72095999999999;19.15;0.2589;[3.7523200000000543]
26;26;means;884;508;941;522;[3190.0, 3191.0];0.4528;0.3879;2;16.6311;17.5219;515.0;2.5;2;102.61931877517794;17.08;0.2264;[11.278720000000021, 0.0]
27;27;the;949;503;977;522;[];0.0;0.0;0;;;512.5;2.5;2;142.08981872703467;;;[]
28;28;code,;985;503;1031;527;[];0.0;0.0;0;;;515.0;2.5;2;168.11541210097772;;;[]
29;29;dataset,;291;608;362;632;[3192.0, 3193.0];0.5659;0.3073;2;17.4661;18.4166;620.0;105.0;3;480.2016000000001;17.94;0.283;[0.0, 6.013439999999946]
30;30;and;371;608;402;627;[];0.0;0.0;0;;;617.5;2.5;3;440.2016000000001;;;[]
31;31;weights;411;608;478;632;[];0.0;0.0;0;;;620.0;2.5;3;364.2016000000001;;;[]
32;32;will;486;608;513;627;[];0.0;0.0;0;;;617.5;2.5;3;329.2016000000001;;;[]
33;33;be;523;608;543;627;[3194.0];0.2264;0.2264;1;17.8025;17.9146;617.5;0.0;3;299.2016000000001;17.86;0.2264;[0.0]
34;34;available;551;608;629;627;[];0.0;0.0;0;;;617.5;0.0;3;213.2016000000001;;;[]
35;35;to;636;609;653;627;[];0.0;0.0;0;;;618.0;0.5;3;189.2016000000001;;;[]
36;36;the;661;608;688;627;[3195.0];0.2914;0.2914;1;16.3772;17.4092;617.5;0.5;3;154.2016000000001;16.89;0.2914;[0.9983999999999469]
37;37;public;697;608;748;632;[];0.0;0.0;0;;;620.0;2.5;3;94.2016000000001;;;[]
38;38;to;756;609;772;627;[];0.0;0.0;0;;;618.0;2.0;3;70.2016000000001;;;[]
39;39;build;781;608;822;627;[];0.0;0.0;0;;;617.5;0.5;3;20.2016000000001;;;[]
40;40;upon;831;613;873;632;[3196.0];0.6146;0.6146;1;17.1982;18.3447;622.5;5.0;3;0.0;17.77;0.6146;[0.0]
41;41;and;882;608;913;627;[];0.0;0.0;0;;;617.5;5.0;3;39.7983999999999;;;[]
42;42;extend.;922;608;987;627;[];0.0;0.0;0;;;617.5;0.0;3;79.7983999999999;;;[]
