;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;I'd;234;136;255;156;[];0.0;0.0;0;;;146.0;;1;911.7135627906158;;;[]
1;1;be;265;136;284;156;[];0.0;0.0;0;;;146.0;0.0;1;893.2143911605758;;;[]
2;2;happy;293;136;346;161;[2069.0];0.3883;0.3883;1;15.026;16.2411;148.5;2.5;1;851.5662039890723;15.63;0.3883;[4.959679999999963]
3;3;to;354;138;370;156;[];0.0;0.0;0;;;147.0;1.5;1;841.845770065015;;;[]
4;4;participate;379;137;472;161;[2068.0, 2070.0];0.5662;0.2587;2;14.9677;16.9234;149.0;2.0;1;784.3765879833221;15.95;0.2831;[40.71952743584333, 13.526080000000022]
5;5;in;481;137;494;155;[];0.0;0.0;0;;;146.0;3.0;1;779.5033644163175;;;[]
6;6;a;507;141;511;156;[];0.0;0.0;0;;;148.5;2.5;1;771.0923502255474;;;[]
7;7;debate;520;136;580;156;[2071.0];0.3076;0.3076;1;12.7249;14.128;146.0;2.5;1;743.7923235529917;13.43;0.3076;[0.0]
8;8;with;588;136;624;156;[];0.0;0.0;0;;;146.0;0.0;1;729.2645806402217;;;[]
9;9;you;632;141;663;161;[];0.0;0.0;0;;;151.0;5.0;1;713.5624315898073;;;[]
10;10;on;672;141;692;156;[2072.0];0.3074;0.3074;1;16.5261;17.4012;148.5;2.5;1;711.5966586320922;16.96;0.3074;[7.173440000000028]
11;11;the;700;136;728;156;[];0.0;0.0;0;;;146.0;2.5;1;704.724454362383;;;[]
12;12;topic;735;138;778;161;[2073.0];0.42;0.42;1;16.4012;16.8725;149.5;3.5;1;693.1767622882047;16.64;0.42;[16.625280000000018]
13;13;of;786;136;803;156;[];0.0;0.0;0;;;146.0;3.5;1;696.1924709276583;;;[]
14;14;whether;809;136;882;156;[];0.0;0.0;0;;;146.0;0.0;1;694.91328;;;[]
15;15;or;889;141;907;156;[];0.0;0.0;0;;;148.5;2.5;1;696.293263342651;;;[]
16;16;not;915;138;942;156;[2074.0];0.2913;0.2913;1;16.584;17.127;147.0;1.5;1;698.411583936262;16.86;0.2913;[0.0]
17;17;we;950;141;973;156;[2075.0];0.3234;0.3234;1;14.084;16.1656;148.5;1.5;1;702.7736908680905;15.12;0.3234;[3.467519999999979]
18;18;should;981;136;1038;156;[];0.0;0.0;0;;;146.0;2.5;1;708.0610514470899;;;[]
19;19;replace;245;241;308;265;[2076.0];0.2752;0.2752;1;15.1124;17.4225;253.0;107.0;2;794.896862200599;16.27;0.2752;[0.0]
20;20;the;316;241;344;260;[];0.0;0.0;0;;;250.5;2.5;2;774.8315341649165;;;[]
21;21;government;352;242;460;265;[2077.0];0.2264;0.2264;1;17.2005;19.0876;253.5;3.0;2;701.1854858283637;18.14;0.2264;[2.4687999999999874]
22;22;with;467;241;503;260;[];0.0;0.0;0;;;250.5;3.0;2;682.8384833446034;;;[]
