;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;342;503;374;522;[];0.0;0.0;0;;;512.5;;1;45.212800000000016;;;[]
1;1;value;382;503;429;522;[2978, 2998, 2999];1.0352;0.2911;3;18.9495;20.0256;512.5;0.0;1;0.0;19.49;0.3451;[0.0, 0.0, 0.0]
2;2;of;437;503;451;522;[2979];0.2425;0.2425;1;18.3404;19.1021;512.5;0.0;1;17.787199999999984;18.72;0.2425;[0.0]
3;3;Z;460;504;470;522;[2980];0.3235;0.3235;1;7.1672;10.3608;513.0;0.5;1;40.787199999999984;8.76;0.3235;[23.14688000000001]
4;4;is;480;508;492;522;[2996];0.5823;0.5823;1;17.4074;18.4425;515.0;2.0;1;60.787199999999984;17.92;0.5823;[0.0]
5;5;16.;501;503;526;522;[];0.0;0.0;0;;;512.5;2.5;1;81.78719999999998;;;[]
6;6;The;534;503;567;522;[];0.0;0.0;0;;;512.5;0.0;1;114.78719999999998;;;[]
7;7;reason;575;508;633;522;[2981, 2990, 2991];0.8568;0.3718;3;18.5149;19.1605;515.0;2.5;1;155.78719999999998;18.84;0.2856;[0.7513599999999769, 0.0, 13.254399999999976]
8;8;is;642;504;654;522;[];0.0;0.0;0;;;513.0;2.0;1;222.78719999999998;;;[]
9;9;that;662;503;697;522;[2982];0.9865;0.9865;1;18.1342;18.8058;512.5;0.5;1;242.78719999999998;18.47;0.9865;[7.599040000000002]
10;10;4*3;704;503;736;522;[2983, 2992];0.6469;0.0646;2;18.2803;18.8908;512.5;0.0;1;284.7872;18.59;0.3234;[0.0, 0.0]
11;11;is;746;508;758;522;[2988];0.4528;0.4528;1;18.0449;18.6423;515.0;2.5;1;326.7872;18.34;0.4528;[0.506240000000048]
12;12;12;767;504;786;522;[2993];0.3722;0.3722;1;18.8545;19.9979;513.0;2.0;1;347.7872;19.43;0.3722;[1.9551999999999907]
13;13;and;795;503;825;522;[2984, 2989];0.7762;0.4044;2;17.8493;18.8972;512.5;0.5;1;375.7872;18.37;0.3881;[8.56632928771708, 3.6656000000000404]
14;14;12+4;836;504;881;522;[2994];0.8573;0.8573;1;18.6661;19.9116;513.0;0.5;1;416.7872;19.29;0.8573;[7.059840000000008]
15;15;is;890;504;902;522;[2985, 2986, 2987, 2995];1.6173;0.6309;4;17.1039;18.3993;513.0;0.0;1;470.7872;17.75;0.4043;[1.859199999999987, 4.120959999999968, 9.691519999999969, 15.221120000000042]
16;16;16.;911;503;936;522;[];0.0;0.0;0;;;512.5;0.5;1;491.7872;;;[]
