;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Here;225;399;265;418;[];0.0;0.0;0;;;408.5;;1;268.21672508750385;;;[]
1;1;is;274;399;286;418;[481.0];0.5499;0.5499;1;16.0495;17.4471;408.5;0.0;1;256.0672263618787;16.75;0.5499;[14.201520598245835]
2;2;an;294;403;314;418;[];0.0;0.0;0;;;410.5;2.0;1;241.7630551111266;;;[]
3;3;example;322;398;397;422;[482.0];0.2586;0.2586;1;17.0124;18.0459;410.0;0.5;1;211.80272882251924;17.53;0.2586;[1.3262828030250458]
4;4;python;406;398;466;422;[];0.0;0.0;0;;;410.0;0.0;1;209.64416000000006;;;[]
5;5;program;475;403;549;422;[483.0];0.6957;0.6957;1;17.8078;18.6534;412.5;2.5;1;215.03298894975538;18.23;0.6957;[4.049599999999998]
6;6;that;558;398;593;418;[];0.0;0.0;0;;;408.0;4.5;1;250.5244778792396;;;[]
7;7;runs;601;403;638;418;[484.0];0.4688;0.4688;1;16.891;18.3316;410.5;2.5;1;275.4335063434832;17.61;0.4688;[1.0527999999999338]
8;8;shellscript.sh;646;398;762;422;[485.0];0.6307;0.6307;1;16.5066;17.7936;410.0;0.5;1;303.0526672653874;17.15;0.6307;[0.0]
9;9;every;771;403;820;422;[486.0];0.4857;0.4857;1;16.8786;16.9534;412.5;2.5;1;402.71021732340694;16.92;0.4857;[0.0]
10;10;60;828;398;848;418;[];0.0;0.0;0;;;408.0;4.5;1;454.21938533781844;;;[]
11;11;minutes:;857;399;933;418;[487.0];0.3398;0.3398;1;16.6243;15.6155;408.5;0.5;1;480.00508040714067;16.12;0.3398;[0.04800000000000182]
12;12;import;944;399;1002;422;[488.0];0.6634;0.6634;1;16.9557;16.0893;410.5;2.0;1;557.7388327314726;16.52;0.6634;[5.581439999999986]
13;13;time;1009;399;1048;418;[];0.0;0.0;0;;;408.5;2.0;1;619.8223542408466;;;[]
14;14;import;225;504;283;527;[489.0];0.4855;0.4855;1;17.7938;18.2855;515.5;107.0;2;178.13749503309407;18.04;0.4855;[14.214720000000057]
15;15;subprocess;290;503;389;527;[490.0, 510.0];0.7767;0.5502;2;16.4569;17.788;515.0;0.5;2;111.38540270908757;17.12;0.3884;[0.0, 8.561599999999999]
16;16;while;397;503;442;522;[491.0, 511.0];0.9547;0.7443;2;17.2599;17.6119;512.5;2.5;2;109.64416000000006;17.44;0.4774;[0.0, 1.7760000000000105]
17;17;True:;449;504;495;522;[];0.0;0.0;0;;;513.0;0.5;2;111.79784227195805;;;[]
18;18;#;506;504;518;522;[];0.0;0.0;0;;;513.0;0.0;2;135.04567796366388;;;[]
19;19;Run;527;504;560;522;[492.0, 512.0];0.9542;0.5497;2;16.6121;17.8629;513.0;0.0;2;148.2887316577548;17.24;0.4771;[0.0, 0.0]
20;20;the;568;503;596;522;[];0.0;0.0;0;;;512.5;0.5;2;178.48612477351176;;;[]
21;21;shell;604;503;642;522;[493.0];0.4207;0.4207;1;16.7626;16.9777;512.5;0.0;2;208.07128955400262;16.87;0.4207;[4.660013434487088]
22;22;script;651;504;700;527;[];0.0;0.0;0;;;515.5;3.0;2;247.09113609489435;;;[]
23;23;"subprocess.run([""./shellscript.sh""])";707;503;1026;527;[494.0, 495.0, 496.0, 497.0, 509.0, 513.0, 514.0, 515.0];2.4269;0.3397;8;16.8775;17.2397;515.0;0.5;2;298.7640044193169;17.06;0.3034;[0.0, 0.0, 0.0, 0.0, 0.0, 7.7327999999999975, 17.14336000000003, 26.267200000000003]
24;24;#;1035;504;1047;522;[];0.0;0.0;0;;;513.0;2.0;2;617.6482513022;;;[]
25;25;Wait;360;608;399;627;[];0.0;0.0;0;;;617.5;104.5;3;28.541967988658413;;;[]
26;26;for;407;608;431;627;[498.0, 516.0, 517.0];1.0839;0.4208;3;17.315;17.1614;617.5;0.0;3;4.644160000000056;17.24;0.3613;[9.354559999999992, 7.864510166971669, 4.644160000000056]
27;27;60;439;608;459;627;[499.0];0.2589;0.2589;1;16.802;16.6287;617.5;0.0;3;12.716758103604866;16.72;0.2589;[1.521600000000035]
28;28;minutes;468;608;538;627;[];0.0;0.0;0;;;617.5;0.0;3;41.10161963555206;;;[]
29;29;before;547;608;602;627;[500.0];0.4043;0.4043;1;16.8902;17.1364;617.5;0.0;3;119.92835501525732;17.01;0.4043;[2.170880000000011]
30;30;running;611;608;677;632;[501.0];0.6632;0.6632;1;16.7384;17.8573;620.0;2.5;3;183.83839999999998;17.3;0.6632;[0.0]
31;31;again;686;608;732;632;[507.0];0.4202;0.4202;1;16.8269;16.9329;620.0;0.0;3;258.8384;16.88;0.4202;[1.7305599999999686]
32;32;time.sleep(60;741;608;864;632;[502.0, 503.0, 504.0, 505.0, 506.0, 508.0];2.4419;0.2913;6;16.3293;16.933;620.0;0.0;3;313.8384;16.63;0.407;[0.0, 0.0, 0.0, 5.094400000000064, 0.0, 0.0]
33;33;*;873;608;881;619;[];0.0;0.0;0;;;613.5;6.5;3;446.01766074525074;;;[]
34;34;60);890;608;918;632;[];0.0;0.0;0;;;620.0;6.5;3;462.8384;;;[]
