;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;I'm;294;503;321;522;[];0.0;0.0;0;;;512.5;;1;288.0752;;;[]
1;1;not;331;504;359;522;[3711.0];0.4368;0.4368;1;20.0522;20.9205;513.0;0.5;1;250.07594847011097;20.49;0.4368;[11.330361376478717]
2;2;sure;366;508;403;522;[];0.0;0.0;0;;;515.0;2.0;1;206.12679865370635;;;[]
3;3;what;411;503;454;522;[];0.0;0.0;0;;;512.5;2.5;1;155.0752;;;[]
4;4;maps;462;508;509;527;[];0.0;0.0;0;;;517.5;5.0;1;100.18140906987483;;;[]
5;5;program;517;508;591;527;[3710.0, 3712.0];0.6309;0.2588;2;19.2715;21.178;517.5;0.0;1;18.654273591474947;20.22;0.3154;[29.095680000000016, 1.2495999999999867]
6;6;or;600;508;618;522;[3717.0];0.5498;0.5498;1;18.7392;20.3446;515.0;2.5;1;4.611839999999972;19.54;0.5498;[4.611839999999972]
7;7;app;625;508;657;527;[];0.0;0.0;0;;;517.5;2.5;1;16.579153272275395;;;[]
8;8;that;665;503;700;522;[];0.0;0.0;0;;;512.5;5.0;1;55.924800000000005;;;[]
9;9;you;707;508;738;527;[3713.0];0.3074;0.3074;1;18.6899;20.5431;517.5;5.0;1;98.0333388354472;19.62;0.3074;[0.0]
10;10;are;747;508;774;522;[];0.0;0.0;0;;;515.0;2.5;1;138.00188231769016;;;[]
11;11;using.;783;504;834;527;[];0.0;0.0;0;;;515.5;0.5;1;173.92587617495448;;;[]
12;12;Can;844;503;876;522;[3714.0];0.3396;0.3396;1;18.7622;20.2901;512.5;3.0;1;234.9248;19.53;0.3396;[0.0]
13;13;you;884;508;915;527;[3715.0];0.5176;0.5176;1;18.2208;19.7;517.5;5.0;1;274.9634788898802;18.96;0.5176;[4.435700450842006]
14;14;clarify?;924;503;986;527;[3716.0];0.1775;0.1775;1;17.5259;8.9796;515.0;2.5;1;314.9248;13.25;0.1775;[66.47968000000003]
