;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;1.;209;399;222;417;[];0.0;0.0;0;;;408.0;;1;428.8464265404108;;;[]
1;1;In;232;399;248;417;[];0.0;0.0;0;;;408.0;0.0;1;405.7508239751091;;;[]
2;2;your;257;403;297;422;[2503.0, 2505.0];0.9705;0.5337;2;15.8798;18.1358;412.5;4.5;1;360.6815015446176;17.01;0.4852;[30.710399999999993, 34.273919999999976]
3;3;local,;305;398;349;422;[2504.0];0.5983;0.5983;1;16.184;18.2681;410.0;2.5;1;317.320173888267;17.23;0.5983;[7.238484236468308]
4;4;rename;359;403;425;418;[2508.0];0.453;0.453;1;16.6239;18.1876;410.5;0.5;1;262.6037927305697;17.41;0.453;[12.090239999999994]
5;5;your;433;403;473;422;[2502.0];0.1938;0.1938;1;16.1316;18.7;412.5;2.0;1;228.93374403193602;17.42;0.1938;[8.581759999999974]
6;6;origin;480;399;529;422;[2509.0];0.3883;0.3883;1;17.6386;18.6348;410.5;2.0;1;201.70805823387425;18.14;0.3883;[2.534400000000005]
7;7;remote;538;400;601;418;[2510.0, 2512.0];0.7116;0.3721;2;17.4832;18.0582;409.0;1.5;1;190.62073747753684;17.77;0.3558;[27.880319999999983, 0.0]
8;8;to;608;400;625;418;[2511.0];0.4044;0.4044;1;16.8565;18.3165;409.0;0.0;1;190.57728289720163;17.59;0.4044;[94.40959999999995]
9;9;upstream;634;400;716;422;[2513.0];0.4525;0.4525;1;16.3122;17.8487;411.0;2.0;1;188.69994371085548;17.08;0.4525;[0.0]
10;10;git;725;399;747;422;[];0.0;0.0;0;;;410.5;0.5;1;221.45502106856833;;;[]
11;11;remote;755;400;818;418;[2514.0];0.4689;0.4689;1;17.271;18.3235;409.0;1.5;1;242.09469212785322;17.8;0.4689;[0.0]
12;12;rename;826;403;893;418;[2515.0, 2516.0];1.3099;0.5015;2;17.1807;17.9612;410.5;1.5;1;291.29679977040604;17.57;0.655;[2.5376000000001113, 1.768320000000017]
13;13;origin;901;399;950;422;[2517.0];0.7118;0.7118;1;16.7404;16.3834;410.5;0.0;1;349.3105208213461;16.56;0.7118;[12.421760000000006]
14;14;upstream;959;400;1041;422;[2518.0];0.5177;0.5177;1;16.7001;16.6383;411.0;0.5;1;399.5479805436139;16.67;0.5177;[19.27231999999998]
15;15;2.;1051;399;1065;417;[];0.0;0.0;0;;;408.0;3.0;1;484.77160803462914;;;[]
16;16;Add;220;503;252;522;[2506.0, 2520.0, 2521.0];0.6304;0.0968;3;14.749;16.3311;512.5;104.5;2;364.12222337627236;15.54;0.2101;[30.147519999999986, 34.12538951628832, 45.95136000000002]
17;17;a;261;508;270;522;[];0.0;0.0;0;;;515.0;2.5;2;346.66467711100876;;;[]
18;18;new;279;508;313;522;[2519.0, 2522.0];0.7435;0.3073;2;14.5185;17.4341;515.0;0.0;2;305.21573215756746;15.98;0.3718;[7.213439999999991, 15.991627828785914]
19;19;origin;321;504;370;527;[2523.0];0.3557;0.3557;1;17.6726;19.0625;515.5;0.5;2;249.3975267649621;18.37;0.3557;[12.013116880210541]
20;20;git;379;504;401;527;[];0.0;0.0;0;;;515.5;0.0;2;220.3355803234693;;;[]
21;21;remote;409;504;472;522;[2507.0, 2524.0];0.7443;0.2752;2;17.2276;18.5718;513.0;2.5;2;159.26200286471345;17.9;0.3721;[94.60480000000001, 0.0]
22;22;add;480;503;510;522;[];0.0;0.0;0;;;512.5;0.5;2;129.02892062045623;;;[]
23;23;origin;519;504;568;527;[2525.0];0.4207;0.4207;1;17.0157;17.7526;515.5;3.0;2;89.84753283468615;17.38;0.4207;[0.0]
24;24;git@github...my-fork;577;503;767;527;[2526.0, 2527.0];0.6952;0.2909;2;17.5246;18.4097;515.0;0.5;2;81.56320000000005;17.97;0.3476;[0.0, 1.7936000000000831]
25;25;3.;775;503;789;522;[];0.0;0.0;0;;;512.5;2.5;2;190.16142184070887;;;[]
26;26;Fetch;800;503;845;522;[];0.0;0.0;0;;;512.5;0.0;2;212.72565984497504;;;[]
27;27;&;854;503;866;522;[2529.0];0.3556;0.3556;1;17.5558;19.0939;512.5;0.0;2;262.9722813463047;18.32;0.3556;[0.0]
28;28;push;874;503;914;527;[2528.0];0.3882;0.3882;1;17.7676;18.1544;515.0;2.5;2;280.43976315151895;17.96;0.3882;[3.3312000000000808]
29;29;git;923;504;945;527;[2530.0];0.9382;0.9382;1;18.0312;19.3931;515.5;0.5;2;327.6316638490243;18.71;0.9382;[29.440868943698028]
30;30;fetch;952;503;995;522;[2531.0];0.2588;0.2588;1;17.0539;18.1928;512.5;3.0;2;356.9713063489558;17.62;0.2588;[14.115199999999959]
31;31;origin;1003;504;1052;527;[];0.0;0.0;0;;;515.5;3.0;2;405.60226226745834;;;[]
32;32;git;575;608;597;632;[];0.0;0.0;0;;;620.0;104.5;3;8.683199999999943;;;[]
33;33;push;606;608;646;632;[2532.0];0.7926;0.7926;1;16.0032;17.9182;620.0;0.0;3;0.3168000000000575;16.96;0.7926;[0.3168000000000575]
34;34;origin;655;608;704;632;[];0.0;0.0;0;;;620.0;0.0;3;49.31680000000006;;;[]
