text;attention
The;0.014801198160336546
37th;0.018988907598756388
largest;0.009585859308441004
city;0.01080015317756954
in;0.010130686786357989
Japan;0.012793665823203633
has;0.015187007519680475
36;0.015743660464329148
other;0.011228303793525025
Japanese;0.010600158840830294
cities;0.015158953656407945
that;0.011261178648427274
are;0.011054933400428313
both;0.011310820653659818
Japanese;0.011495718198376637
and;0.011423825803540425
contain;0.013016462270663252
an;0.009482101705424188
area;0.011050395653987303
that;0.010214149153885918
is;0.010146800875092163
geographically;0.016966103107179376
more;0.009389308015370225
comprehensive;0.012371147749968456
than;0.012839744432363359
the;0.010670972582041582
37th;0.015199003767116718
largest;0.008763280593797947
city.;0.01783094145785922
No;0.01122923175955427
other;0.009993362372879183
city;0.010763325343258332
in;0.009515823912667962
the;0.009196427960018709
world;0.010065248039349333
can;0.009741041286208722
boast;0.01180887430501466
this.;0.01498761041971478
When;0.00989945425490029
compared;0.01319628994181418
to;0.01058654778704782
the;0.010249329150817603
76th;0.013296764718598333
largest;0.009035898658884456
city;0.009154335002418254
in;0.009135873400334244
China;0.01020626611980552
we;0.01124185140534779
find;0.012436137430572616
they;0.010663217309362904
have;0.010453261018604245
a;0.008866123892351386
lot;0.010305878993910335
in;0.009271270603455473
common.;0.01489607872523575
Each;0.010202632386395509
city;0.009882879677959623
contains;0.01052743345648569
a;0.008848449873587058
population;0.009879616204785918
of;0.009216045209589342
people.;0.013733127696346058
In;0.009671723876608205
both;0.009912179701572505
cases;0.010396044833305343
these;0.009867418064641547
populations;0.010135706208398546
are;0.008906960895233755
primarily;0.009164521847619176
Asian.;0.013085625059718345
Each;0.009725030747426734
city;0.009807212745888534
contains;0.01006566545315209
both;0.00925845944518869
commercial;0.009255394579429562
buildings;0.009778773642369188
and;0.009176334147516887
homes;0.009258989095675166
where;0.009668267778059885
people;0.00895047324216976
dwell;0.009580814226812975
and;0.00925829816925314
the;0.009097904929156726
population;0.009170475358116974
inhabitants;0.0115769235222603
in;0.00895966732252635
both;0.008887163974644887
cities;0.008994550310868567
communicate;0.009410385674506094
with;0.009093754403838203
one;0.008980457733180808
another.;0.008913671494964493
