text;attention
Okay!;0.015069867706433447
Let's;0.011794134582743719
start;0.009187678452645875
the;0.008876901427472626
game!;0.018067045815410156
You;0.009521969959712325
find;0.008897191268987322
yourself;0.010672315671464556
in;0.0092850838640769
the;0.0093134644989521
middle;0.009027143419573681
of;0.00875029923418217
the;0.008364739249125328
Hogwarts;0.028548586868949663
School;0.00925077885695706
of;0.00925454478572467
Witchcraft;0.011611388844910059
and;0.009223963342507236
Wizardry.;0.028436698319637254
You;0.009739729780356645
have;0.009083543288362084
100;0.012369908657144808
health;0.015137214188377364
points;0.010545940408648596
and;0.009140542468543403
are;0.009046703679968791
ready;0.009039416556488192
for;0.008961058404924943
your;0.008826576642420623
first;0.009956108659832113
task.;0.015597165568777657
A);0.01799620897326085
Visit;0.010866854328225557
the;0.00942504548255196
Great;0.008256959134591067
Hall;0.011943754934947703
for;0.00952720679777213
a;0.008420680257055706
feast;0.011973145656941898
(gain;0.015874286797567458
20;0.01283163741125755
health;0.00945550975188749
points);0.012131253106483126
B);0.016852602851726843
Explore;0.009436175223226125
the;0.008523697676427036
Forbidden;0.008654991960608897
Forest;0.009618434306365603
(Lose;0.01667092834306328
40;0.011093398719749906
health;0.008864465210968824
points);0.011094512266898317
C);0.012947684337317614
Visit;0.009158724923513545
Hagrid's;0.016353048462423865
hut;0.009027595401017031
to;0.009036316883419855
help;0.008818500025229107
with;0.009143139307489693
Care;0.008424974829584993
of;0.00851132493046759
Magical;0.007835791614238304
Creatures;0.009005851049489824
class;0.008799553150840604
(Gain;0.012332604902793275
10;0.010497518709514144
health;0.009046856686515106
points);0.009612753759870986
D);0.01157224756704013
Visit;0.008530812736929261
the;0.008401905630360779
Gryffindor;0.012489199679675066
common;0.008129029823489559
room;0.008854509176600467
to;0.008637912131983677
relax;0.008276866634107382
(Gain;0.010242196087491301
5;0.009212267499042543
health;0.008432508576243357
points);0.009535102337174963
Please;0.009440869388724007
type;0.010841002436403001
the;0.008502643629278177
letter;0.009711809657894843
of;0.008698541804887737
your;0.008213354563813276
choice;0.009116353794040213
(A,;0.01384953637665906
B,;0.00873718363048627
C,;0.00900314240918108
or;0.00779986307937856
D);0.008638009698444847
to;0.008214780085408397
proceed.;0.00825665892664786
