text;attention
I'd;3.5213941818732017e-10
be;1.3527253226585627e-10
glad;1.3878060482862412e-10
to;1.239069777580136e-10
help!;3.557812358588277e-10
What;1.4547332646728946e-10
is;1.4978248641608276e-10
your;1.6560800997960443e-10
project;2.7504317078918445e-10
about?;2.2914777921749628e-10
If;1.3099974391795968e-10
you;1.413126619105971e-10
don't;3.2061374668668075e-10
know;1.7915487588359324e-10
yet,;2.4403230017420707e-10
maybe;1.3939354448404417e-10
I;1.697819938787527e-10
can;1.368204512226432e-10
help;1.3726821824739695e-10
you;1.4091291154629767e-10
find;1.4281213553372244e-10
a;1.3464612728766962e-10
topic;2.364371204712712e-10
to;1.4973580611769106e-10
cover.;0.9999999955251428
