text;attention
Star;0.014831082019607006
Wars;0.023454831751334185
is;0.014621328713371658
a;0.014022660185701535
film;0.018319936156419508
franchise;0.018481888914715163
mainly;0.016013916223004517
and;0.015728843912284438
has;0.014415607324845904
expanded;0.014709916773467918
into;0.014851736051971074
other;0.014459438640455317
mediums,;0.027919180305965265
Star;0.015309640196438868
trek;0.015767599112643707
is;0.014388060328520039
an;0.014316586790891485
episodic;0.021206837604549
show;0.022102611053705517
which;0.014974911134117058
also;0.012737417692400036
has;0.01507081699918787
expanded;0.013621626209097662
into;0.014872587276862966
other;0.013776269752137789
media;0.01769372975491521
formats,;0.02303467992964291
Star;0.013709504043515452
Wars;0.016519382532300248
is;0.013542270771471772
set;0.01397745873142111
in;0.015090694447472916
a;0.01463342140386977
galaxy;0.015872301653785663
far;0.01295300644621768
away;0.01271614118105854
a;0.014449995852367795
long;0.013463565616625189
time;0.012938672801361179
ago;0.01365720226941805
whereas;0.015472720055170308
Star;0.014035210765353271
Trek;0.033997787135735265
is;0.015793878679058033
set;0.014539775959094042
mainly;0.014436815134871918
in;0.015121949362406732
our;0.021034623795596976
local;0.015626274254968733
galactic;0.014951961017624278
neighbourhood;0.01425475024682518
in;0.013629838536765805
the;0.01419960237931842
relatively;0.013576610198175326
near;0.015906716470274265
earth;0.014159130416764181
future;0.019839028311902356
(by;0.02267231772690778
sci-fi-;0.04319614831459518
standards);0.01932750267945312
