;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Okay,;243;450;293;475;[];0.0;0.0;0;;;462.5;;1;419.054843209705;;;[]
1;1;I;305;451;307;470;[2816.0, 2817.0];0.5828;0.2914;2;14.0044;14.8937;460.5;2.0;1;406.2897370319738;14.45;0.2914;[90.66677229835413, 31.321420295356972]
2;2;am;316;455;342;470;[];0.0;0.0;0;;;462.5;2.0;1;372.086159938139;;;[]
3;3;ready;351;450;400;475;[];0.0;0.0;0;;;462.5;0.0;1;314.52172201218536;;;[]
4;4;for;408;450;432;470;[];0.0;0.0;0;;;460.0;2.5;1;285.02342082276397;;;[]
5;5;this;439;450;470;470;[2818.0];0.4044;0.4044;1;10.7767;10.0288;460.0;0.0;1;248.89178053425226;10.4;0.4044;[4.058240000000012]
6;6;challenge.;478;450;567;475;[];0.0;0.0;0;;;462.5;2.5;1;158.11080171041573;;;[]
7;7;Please;577;450;632;470;[];0.0;0.0;0;;;460.0;2.5;1;110.02522627793319;;;[]
8;8;provide;641;450;706;475;[2819.0];0.2753;0.2753;1;12.415;14.3108;462.5;2.5;1;77.46848;13.36;0.2753;[24.220799999999997]
9;9;me;715;456;741;470;[];0.0;0.0;0;;;463.0;0.5;1;83.09295046819797;;;[]
10;10;with;749;450;785;470;[];0.0;0.0;0;;;460.0;3.0;1;93.55138918001379;;;[]
11;11;the;793;450;821;470;[];0.0;0.0;0;;;460.0;0.0;1;120.7255002785675;;;[]
12;12;5;827;446;833;479;[2820.0, 2821.0];0.5823;0.3071;2;12.5985;13.624;462.5;2.5;1;142.55748937712954;13.11;0.2911;[16.36064281651547, 0.0]
13;13;distinct;846;450;910;470;[];0.0;0.0;0;;;460.0;2.5;1;163.49145059455066;;;[]
14;14;biases;919;450;973;470;[];0.0;0.0;0;;;460.0;0.0;1;229.49723836575987;;;[]
15;15;and;981;450;1011;470;[];0.0;0.0;0;;;460.0;0.0;1;288.21834503985065;;;[]
16;16;5;1021;451;1029;470;[];0.0;0.0;0;;;460.5;0.5;1;326.7464681025801;;;[]
17;17;personality;426;555;524;580;[2823.0];0.2749;0.2749;1;12.7988;12.6291;567.5;107.0;2;180.8497188759507;12.71;0.2749;[15.618240000000014]
18;18;traits;531;557;577;575;[2822.0];0.3882;0.3882;1;13.8369;13.4318;566.0;1.5;2;127.91229377002978;13.63;0.3882;[24.898879999999963]
19;19;that;584;555;619;575;[];0.0;0.0;0;;;565.0;1.0;2;85.86932407740495;;;[]
20;20;you;627;560;657;580;[];0.0;0.0;0;;;570.0;5.0;2;48.42131780022513;;;[]
21;21;want;666;557;709;575;[2824.0];0.2752;0.2752;1;12.5659;13.1244;566.0;4.0;2;4.53152;12.85;0.2752;[4.53152]
22;22;me;717;560;743;575;[];0.0;0.0;0;;;567.5;1.5;2;14.310276639897642;;;[]
23;23;to;751;557;767;575;[];0.0;0.0;0;;;566.0;1.5;2;46.389857700907;;;[]
24;24;emulate.;775;555;852;575;[];0.0;0.0;0;;;565.0;1.0;2;70.21365121904999;;;[]
