;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3888;3889;602.4448;474.58304;0.90601;12.7028;12.1821;;;
3889;3890;424.3072;460.17536;0.21021;14.3113;12.83;help;5.0;0.0
3890;3891;286.1056;446.464;0.4209;13.5014;11.979;am;2.0;8.536000000000001
3891;3892;379.008;445.06112;0.38818;12.4486;11.6118;to;4.0;6.938879999999983
3892;3893;560.576;424.91904;0.25879;12.7023;12.0591;questions;8.0;26.080960000000005
3893;3894;635.5584;470.84544;0.08081;12.1677;10.7709;problems;10.0;0.0
3894;3895;904.2176000000001;455.5264;0.35596;13.1949;11.9749;me;15.0;0.47359999999997626
3895;3896;843.6096;475.31008;0.21021;12.8208;11.2481;Just;13.0;5.310080000000028
3896;3897;517.4528;522.25024;0.32324;12.1234;11.0498;and;20.0;32.74976000000004
3897;3898;635.0976;542.42304;0.38818;12.5939;12.3115;my;24.0;17.576959999999985
3898;3899;712.6143999999999;539.4944;0.35547;13.6982;11.6214;to;26.0;17.50559999999996
