;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;1.;221;242;234;260;[];0.0;0.0;0;;;251.0;;1;833.2480774540307;;;[]
1;1;Choose;244;241;308;260;[694, 704];0.9384;0.34;2;13.0715;13.6567;250.5;0.5;1;776.5292814703374;13.36;0.4692;[0.0, 35.74144000000001]
2;2;shoes;316;241;366;260;[695, 696, 703];0.9377;0.3721;3;12.0067;13.1376;250.5;0.0;1;734.2279167811848;12.57;0.3126;[25.427519999999987, 23.758399999999995, 29.89440000000002]
3;3;that;374;241;409;260;[705];0.372;0.372;1;13.7768;14.0344;250.5;0.0;1;704.311180218544;13.91;0.372;[69.21600000000001]
4;4;are;416;246;444;260;[];0.0;0.0;0;;;253.0;2.5;1;680.9953117172236;;;[]
5;5;made;452;241;500;260;[697];0.2587;0.2587;1;11.9291;13.0887;250.5;2.5;1;645.8879284990844;12.51;0.2587;[42.14944]
6;6;of;508;241;525;260;[];0.0;0.0;0;;;250.5;0.0;1;631.1893980263281;;;[]
7;7;breathable;533;241;627;260;[698, 707];0.4853;0.2425;2;13.3657;13.7931;250.5;0.0;1;578.5911539082139;13.58;0.2426;[43.56255999999999, 39.315200000000004]
8;8;materials;635;241;717;260;[699, 706];0.7279;0.5335;2;12.6742;13.6205;250.5;0.0;1;543.968333068055;13.15;0.364;[37.97152, 32.55680000000001]
9;9;such;725;241;764;260;[];0.0;0.0;0;;;250.5;0.0;1;531.0779289151814;;;[]
10;10;as;772;246;791;260;[];0.0;0.0;0;;;253.0;2.5;1;525.4340241941308;;;[]
11;11;leather,;799;241;866;265;[700];0.3236;0.3236;1;11.6878;12.4808;253.0;0.0;1;511.88696113579454;12.08;0.3236;[33.93696]
12;12;canvas,;875;246;941;265;[701];0.372;0.372;1;13.1261;12.6908;255.5;2.5;1;511.41728;12.91;0.372;[40.85225437335865]
13;13;or;950;246;968;260;[];0.0;0.0;0;;;253.0;2.5;1;520.1349211318525;;;[]
14;14;mesh.;975;241;1027;260;[702];0.3556;0.3556;1;11.6223;12.0432;250.5;2.5;1;523.7071473455736;11.83;0.3556;[35.48320000000001]
