;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1955;1956;499.2512;366.55104;0.35547;15.1346;13.0015;;;
1956;1957;284.1728;339.33312;0.33972;14.7083;12.2887;something;1.0;58.66687999999999
1957;1958;431.3344;364.5952;0.38818;14.5513;13.0871;you;3.0;38.40480000000002
1958;1959;581.0176;395.38688;0.33948;14.11;12.8821;comfortable;5.0;2.613119999999981
1959;1960;674.1376;387.8912;0.38818;15.0888;14.2896;and;7.0;10.108799999999974
1960;1961;817.6896;393.91232;0.42017;12.7999;12.6864;be;11.0;5.260026230200714
1961;1962;804.6464000000001;402.42176;0.35608;14.1562;12.9258;can;10.0;0.5782399999999939
1962;1963;965.0304;396.75904;0.54993;12.2329;11.7823;group;15.0;6.240959999999973
1963;1964;771.3536;424.99072;0.09717;11.1367;11.3411;that;9.0;6.99072000000001
1964;1965;220.1088;454.23616;0.25879;14.0342;13.3466;Do;0.0;40.41230417812871
1965;1966;420.096;501.76;0.29126;12.1697;12.1619;you;3.0;79.75999999999999
1966;1967;580.864;490.88512;0.25879;9.9999;7.54;comfortable;5.0;72.88511999999997
1967;1968;728.1536;500.3776;0.30737;13.2379;12.6465;enjoy;8.0;78.37759999999997
1968;1969;924.8000000000001;495.24736;0.22632;12.2647;11.9298;with;13.0;77.24736000000001
1969;1970;922.6623999999999;526.42816;0.2749;10.8889;11.5082;social;30.0;4.428160000000048
1970;1971;457.29280000000006;612.83328;0.29114;12.1958;11.6875;will;35.0;0.0
1971;1972;670.9376;605.42976;0.22632;10.4464;10.7439;comfortable;40.0;2.5702400000000125
