;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;That;220;398;259;418;[];0.0;0.0;0;;;408.0;;1;435.2658196727145;;;[]
1;1;depends.;267;398;346;422;[327, 328];0.8088;0.3394;2;10.8575;9.5854;410.0;2.0;1;358.8707524657867;10.22;0.4044;[0.0, 0.0]
2;2;If;356;398;370;417;[];0.0;0.0;0;;;407.5;2.5;1;342.38476744060915;;;[]
3;3;the;376;398;404;418;[375];0.7927;0.7927;1;13.3406;13.8756;408.0;0.5;1;315.4206933214116;13.61;0.7927;[0.26816000000002305]
4;4;right;412;398;453;422;[329, 353, 354];1.0996;0.2585;3;12.68;13.797;410.0;2.0;1;277.40119858313517;13.24;0.3665;[19.43743999999998, 0.26816000000002305, 5.80770930401998]
5;5;hand;461;398;502;418;[330];0.4852;0.4852;1;12.3417;13.1067;408.0;2.0;1;249.99905154892087;12.72;0.4852;[7.7912947590499835]
6;6;is;512;399;524;418;[];0.0;0.0;0;;;408.5;0.5;1;238.40195841343248;;;[]
7;7;touching;532;398;607;422;[331, 355, 356, 365];1.1968;0.3073;4;12.1111;11.8567;410.0;1.5;1;206.25033569756926;11.98;0.2992;[9.415865386973223, 17.983360000000005, 14.0, 16.498559999999998]
8;8;your;616;403;656;422;[357];0.1942;0.1942;1;11.9875;12.6021;412.5;2.5;1;203.30560000000003;12.29;0.1942;[35.03584000000001]
9;9;nose,;664;403;709;422;[364, 382];0.631;0.2266;2;12.0127;12.6911;412.5;0.0;1;204.5219034122263;12.35;0.3155;[6.89215999999999, 40.39744000000002]
10;10;then;718;398;756;418;[332];0.3886;0.3886;1;12.7542;13.2501;408.0;4.5;1;220.89144341816416;13.0;0.3886;[10.759683844872022]
11;11;the;765;398;792;418;[358];0.3882;0.3882;1;11.6864;12.8906;408.0;0.0;1;241.1878889483467;12.29;0.3882;[15.505280000000027]
12;12;left;801;398;828;418;[333];0.3397;0.3397;1;12.3995;12.8528;408.0;0.0;1;261.42528908917745;12.63;0.3397;[10.377382046431567]
13;13;hand;836;398;878;418;[383];0.2588;0.2588;1;12.3442;12.8618;408.0;0.0;1;284.10776437007144;12.6;0.2588;[98.06528000000003]
14;14;would;887;398;937;418;[366];0.3073;0.3073;1;12.5934;12.4451;408.0;0.0;1;321.14477385652725;12.52;0.3073;[25.77600000000001]
15;15;be;947;398;967;418;[336, 384];0.7118;0.2753;2;12.4297;12.9317;408.0;0.0;1;369.0075958233923;12.68;0.3559;[0.0, 89.7141407322257]
16;16;grabbing;975;398;1052;422;[334, 335, 367, 385];1.2779;0.4044;4;10.9434;11.0728;410.0;2.0;1;390.38877157951157;11.01;0.3195;[12.99648000000002, 23.34784000000002, 13.221760000000017, 83.15967999999998]
17;17;your;211;508;251;527;[345];0.4209;0.4209;1;14.2646;11.8315;517.5;107.5;2;402.904903141374;13.05;0.4209;[0.0]
18;18;toe,;258;504;291;527;[338, 359];1.3746;0.5337;2;12.8926;13.9617;515.5;2.0;2;364.24458949359837;13.43;0.6873;[0.0, 13.114880000000028]
19;19;whereas;300;503;373;522;[339, 351, 352];0.8729;0.3073;3;12.4036;13.3831;512.5;3.0;2;287.9006512242721;12.89;0.291;[0.0, 12.678080000000023, 70.84127999999998]
20;20;if;382;503;392;522;[];0.0;0.0;0;;;512.5;0.0;2;270.2519583191951;;;[]
21;21;the;399;503;426;522;[];0.0;0.0;0;;;512.5;0.0;2;239.18740973420816;;;[]
22;22;right;435;503;475;527;[340, 346, 360, 368];1.2936;0.2264;4;12.1764;12.5393;515.0;2.5;2;193.55158737494247;12.36;0.3234;[2.7739229116902364, 0.0, 0.0, 16.231359999999995]
23;23;hand;484;503;525;522;[350, 361, 374];0.9385;0.275;3;12.4087;13.6981;512.5;2.5;2;155.87646703514935;13.05;0.3128;[18.105279999999993, 1.0684087427572364, 24.730560000000025]
24;24;is;535;508;547;522;[347];0.2592;0.2592;1;10.2087;12.5528;515.0;2.5;2;140.16219524308258;11.38;0.2592;[12.865279999999984]
25;25;grabbing;555;503;632;527;[337, 341, 362, 371, 373];1.2779;0.2583;5;12.4357;12.8955;515.0;0.0;2;98.78575289666017;12.67;0.2556;[23.79935999999998, 27.772479999999973, 3.7246109780217305, 27.526719999999955, 18.79200000000003]
26;26;your;641;508;681;527;[372];0.9703;0.9703;1;12.0033;7.6962;517.5;2.5;2;98.30560000000003;9.85;0.9703;[75.23719652388968]
27;27;toe,;688;504;721;527;[348, 363];0.6466;0.3557;2;12.2009;12.3694;515.5;2.0;2;108.65122629478238;12.29;0.3233;[20.907519999999977, 0.0]
28;28;then;729;503;768;522;[349];0.3233;0.3233;1;11.8947;12.9868;512.5;3.0;2;135.23479202986195;12.44;0.3233;[0.0]
29;29;the;776;503;804;522;[342, 343];0.5978;0.3555;2;14.0529;14.4291;512.5;0.0;2;169.41374494225673;14.24;0.2989;[16.989120000000014, 0.6153600000000097]
