;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;You;322;504;354;522;[];0.0;0.0;0;;;513.0;;1;507.9144763701795;;;[]
1;1;can;363;508;392;522;[];0.0;0.0;0;;;515.0;2.0;1;469.9207576883507;;;[]
2;2;just;399;504;433;527;[3682.0];0.3397;0.3397;1;12.3302;13.6799;515.5;0.5;1;428.854375407776;13.01;0.3397;[21.464639999999918]
3;3;tell;440;503;466;522;[];0.0;0.0;0;;;512.5;3.0;1;395.936449580477;;;[]
4;4;them.;474;503;525;522;[3683.0];0.259;0.259;1;12.64;13.5902;512.5;0.0;1;336.9538984881962;13.12;0.259;[3.1788799999999355]
5;5;Also,;534;503;576;527;[];0.0;0.0;0;;;515.0;2.5;1;285.86316745323035;;;[]
6;6;you;585;508;615;527;[3684.0];0.3077;0.3077;1;13.0364;14.2113;517.5;2.5;1;246.86733300781944;13.62;0.3077;[0.0]
7;7;can;624;508;653;522;[];0.0;0.0;0;;;515.0;2.5;1;209.02561782325537;;;[]
8;8;do;662;503;682;522;[];0.0;0.0;0;;;512.5;2.5;1;180.05603157460072;;;[]
9;9;things;690;503;744;527;[3685.0, 3686.0];0.6794;0.2911;2;12.8406;14.1341;515.0;2.5;1;117.9007451477454;13.49;0.3397;[0.0, 0.0]
10;10;for;752;503;776;522;[];0.0;0.0;0;;;512.5;2.5;1;86.29516849971154;;;[]
11;11;them.;783;503;834;522;[3687.0];0.3392;0.3392;1;12.4544;13.8532;512.5;0.0;1;29.219639053102664;13.15;0.3392;[0.0]
12;12;Good;843;503;888;522;[3689.0];0.469;0.469;1;11.9246;12.5283;512.5;0.0;1;8.882560000000012;12.23;0.469;[8.882560000000012]
13;13;things.;897;503;956;527;[3688.0];0.1135;0.1135;1;11.13;11.7594;515.0;2.5;1;35.37689791931448;11.44;0.1135;[18.360771667617897]
