;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;225;188;258;208;[];0.0;0.0;0;;;198.0;;1;812.5084890339801;;;[]
1;1;warning;266;189;335;213;[1360, 1361];0.4528;0.2102;2;11.6712;13.2616;201.0;3.0;1;769.0154245216942;12.47;0.2264;[94.51743999999997, 23.68213928931255]
2;2;you;344;193;375;213;[];0.0;0.0;0;;;203.0;2.0;1;750.9088381103804;;;[]
3;3;are;383;193;411;208;[];0.0;0.0;0;;;200.5;2.5;1;740.6960218283082;;;[]
4;4;receiving;419;189;498;213;[1362];0.3881;0.3881;1;11.0153;12.1643;201.0;0.5;1;706.6025156707847;11.59;0.3881;[26.655040000000014]
5;5;is;507;189;519;208;[];0.0;0.0;0;;;198.5;2.5;1;705.7512796674771;;;[]
6;6;because;528;188;599;208;[1363];0.4365;0.4365;1;11.8216;12.7766;198.0;0.5;1;689.6981867108841;12.3;0.4365;[43.32928000000004]
7;7;you;607;193;638;213;[];0.0;0.0;0;;;203.0;5.0;1;680.1506268116508;;;[]
8;8;are;646;193;674;208;[];0.0;0.0;0;;;200.5;2.5;1;682.8670359244775;;;[]
9;9;using;682;189;727;213;[];0.0;0.0;0;;;201.0;0.5;1;677.40896;;;[]
10;10;a;736;193;745;208;[];0.0;0.0;0;;;200.5;0.5;1;683.4108550149621;;;[]
11;11;deprecated;753;188;851;213;[1364];0.3396;0.3396;1;12.6161;12.8853;200.5;0.0;1;679.557234640528;12.75;0.3396;[50.476800000000026]
12;12;method;861;188;927;208;[1366];0.0807;0.0807;1;10.5595;11.719;198.0;2.5;1;701.3725092647142;11.14;0.0807;[10.828799999999973]
13;13;of;936;188;953;208;[];0.0;0.0;0;;;198.0;0.0;1;722.3899201624298;;;[]
14;14;managing;960;189;1046;213;[1365];0.3395;0.3395;1;11.3878;10.6323;201.0;3.0;1;725.9474658350159;11.01;0.3395;[40.63264000000004]
15;15;your;213;298;253;318;[];0.0;0.0;0;;;308.0;107.0;2;725.6549824484647;;;[]
16;16;apt's;260;293;302;318;[];0.0;0.0;0;;;305.5;2.5;2;696.6113475620976;;;[]
17;17;keyring;311;293;375;318;[1367];0.2754;0.2754;1;11.5032;12.4985;305.5;0.0;2;657.7485853669938;12.0;0.2754;[36.40608000000003]
18;18;file.;383;293;414;313;[];0.0;0.0;0;;;303.0;2.5;2;643.918214645526;;;[]
19;19;The;423;293;455;313;[];0.0;0.0;0;;;303.0;0.0;2;626.8500707125122;;;[]
20;20;apt-key;463;293;531;318;[1368];0.356;0.356;1;10.9087;12.8873;305.5;2.5;2;596.5557019694654;11.9;0.356;[0.0]
21;21;command;539;293;625;313;[];0.0;0.0;0;;;303.0;2.5;2;582.1325374451093;;;[]
22;22;is;635;298;647;313;[];0.0;0.0;0;;;305.5;2.5;2;579.7464438461711;;;[]
23;23;no;655;298;675;313;[];0.0;0.0;0;;;305.5;0.0;2;577.9078569740003;;;[]
24;24;longer;684;293;739;318;[1369];0.3882;0.3882;1;11.1428;12.6983;305.5;0.0;2;572.40896;11.92;0.3882;[0.0]
25;25;supported,;747;293;842;318;[];0.0;0.0;0;;;305.5;0.0;2;574.4173130680182;;;[]
26;26;and;851;293;881;313;[];0.0;0.0;0;;;303.0;2.5;2;597.0784497470007;;;[]
27;27;instead;891;293;953;313;[1370, 1371];0.5986;0.3558;2;11.8342;12.0392;303.0;0.0;2;608.4916064764424;11.94;0.2993;[1.521599999999978, 0.0]
28;28;you;962;298;992;318;[];0.0;0.0;0;;;308.0;5.0;2;629.9339723751067;;;[]
29;29;should;1001;293;1058;313;[];0.0;0.0;0;;;303.0;5.0;2;651.6135934373083;;;[]
30;30;use;248;403;277;418;[];0.0;0.0;0;;;410.5;107.5;3;633.4516378953341;;;[]
31;31;the;285;398;313;418;[];0.0;0.0;0;;;408.0;2.5;3;610.0593426481407;;;[]
32;32;trusted.gpg.d;320;398;441;422;[1372];0.2911;0.2911;1;11.1257;12.2848;410.0;2.0;3;534.76638064886;11.71;0.2911;[26.81024000000002]
33;33;folder.;450;398;505;418;[1373];0.3719;0.3719;1;11.888;12.5187;408.0;2.0;3;510.69494764710714;12.2;0.3719;[0.0]
34;34;To;514;399;535;418;[];0.0;0.0;0;;;408.5;0.5;3;500.0688448126733;;;[]
35;35;fix;543;398;563;417;[];0.0;0.0;0;;;407.5;1.0;3;492.55884874021046;;;[]
36;36;this;571;398;603;418;[1374];0.4207;0.4207;1;11.3147;11.8221;408.0;0.5;3;482.0661381514798;11.57;0.4207;[0.0]
37;37;issue,;611;399;660;422;[];0.0;0.0;0;;;410.5;2.5;3;470.03040100857476;;;[]
38;38;you;669;403;700;422;[];0.0;0.0;0;;;412.5;2.0;3;468.40896;;;[]
39;39;will;709;398;736;417;[];0.0;0.0;0;;;407.5;5.0;3;473.51439626719014;;;[]
40;40;need;745;398;786;418;[];0.0;0.0;0;;;408.0;0.5;3;474.64248603794584;;;[]
41;41;to;795;400;811;418;[];0.0;0.0;0;;;409.0;1.0;3;482.0629518561674;;;[]
42;42;move;820;403;868;418;[1375, 1377];0.4854;0.3882;2;11.0752;12.6014;410.5;1.5;3;487.6569383821803;11.84;0.2427;[0.0, 27.46047999999996]
43;43;the;875;398;903;418;[];0.0;0.0;0;;;408.0;2.5;3;504.1263825195837;;;[]
44;44;key;912;398;941;422;[];0.0;0.0;0;;;410.0;2.0;3;514.5605366448943;;;[]
45;45;from;949;398;989;418;[1376];0.3881;0.3881;1;12.4586;12.6636;408.0;2.0;3;534.4775257691211;12.56;0.3881;[0.0]
46;46;the;998;398;1026;418;[];0.0;0.0;0;;;408.0;0.0;3;559.0764183475114;;;[]
47;47;/etc/apt/trusted.gpg;218;503;402;527;[1378];0.3717;0.3717;1;10.7395;9.8577;515.0;107.0;4;469.3397748670802;10.3;0.3717;[0.0]
48;48;file;411;503;436;522;[];0.0;0.0;0;;;512.5;2.5;4;452.6570112925255;;;[]
49;49;to;444;504;460;522;[];0.0;0.0;0;;;513.0;0.5;4;439.1468841655165;;;[]
50;50;the;468;503;496;522;[];0.0;0.0;0;;;512.5;0.5;4;420.63928712411246;;;[]
51;51;/etc/apt/trusted.gpg.d;503;503;705;527;[1379];0.2909;0.2909;1;11.6487;12.8605;515.0;2.5;4;363.40896;12.25;0.2909;[1.7116800000000012]
52;52;folder.;714;503;770;522;[1380];0.2911;0.2911;1;11.8022;12.4623;512.5;2.5;4;368.7138753454792;12.13;0.2911;[0.0]
53;53;You;779;504;810;522;[];0.0;0.0;0;;;513.0;0.5;4;376.9932119710932;;;[]
54;54;can;819;508;848;522;[1381];0.1619;0.1619;1;8.0498;9.8289;515.0;2.0;4;387.4574065265518;8.94;0.1619;[9.967999999999961]
55;55;do;857;503;877;522;[];0.0;0.0;0;;;512.5;2.5;4;400.8573734787494;;;[]
56;56;this;885;503;916;522;[];0.0;0.0;0;;;512.5;0.0;4;412.6962392272089;;;[]
57;57;by;925;503;944;527;[1382];0.2584;0.2584;1;12.8282;13.1982;515.0;2.5;4;427.94679140318556;13.01;0.2584;[16.313920000000053]
58;58;running;953;504;1019;527;[];0.0;0.0;0;;;515.5;0.5;4;443.3711856585649;;;[]
59;59;the;1028;503;1056;522;[];0.0;0.0;0;;;512.5;3.0;4;493.9239798514359;;;[]
60;60;following;211;608;289;632;[];0.0;0.0;0;;;620.0;107.5;5;484.64600552597307;;;[]
61;61;commands:;298;608;401;627;[1383];0.3718;0.3718;1;12.0235;12.7521;617.5;2.5;5;397.73489697571364;12.39;0.3718;[0.8246400000000449]
62;62;sudo;411;608;452;627;[];0.0;0.0;0;;;617.5;0.0;5;361.1055694285004;;;[]
63;63;mv;461;613;487;627;[];0.0;0.0;0;;;620.0;2.5;5;338.12966783806706;;;[]
64;64;/etc/apt/trusted.gpg;494;608;679;632;[1384];0.259;0.259;1;11.0498;10.8495;620.0;0.0;5;259.1823888158329;10.95;0.259;[48.36608000000001]
65;65;/etc/apt/trusted.gpg.d/;687;608;898;632;[];0.0;0.0;0;;;620.0;0.0;5;258.40896;;;[]
66;66;sudo;906;608;947;627;[];0.0;0.0;0;;;617.5;2.5;5;335.00741524969504;;;[]
67;67;apt-key;956;608;1023;632;[];0.0;0.0;0;;;620.0;2.5;5;364.44489113209096;;;[]
68;68;add;1031;608;1062;627;[];0.0;0.0;0;;;617.5;2.5;5;423.7959040296185;;;[]
