;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Formula;225;450;296;470;[1164.0];0.4043;0.4043;1;12.0418;14.2789;460.0;;1;364.1521099231012;13.16;0.4043;[3.064959999999985]
1;1;One;305;451;339;470;[];0.0;0.0;0;;;460.5;0.5;1;323.64358044219944;;;[]
2;2;is;348;451;360;470;[];0.0;0.0;0;;;460.5;0.0;1;304.109097465772;;;[]
3;3;the;367;450;395;470;[];0.0;0.0;0;;;460.0;0.5;1;272.03731942776966;;;[]
4;4;most;404;452;447;470;[1163.0, 1165.0];0.5825;0.2264;2;11.8222;12.5657;461.0;1.0;1;225.99826362484822;12.19;0.2913;[43.290880000000016, 0.0]
5;5;prestigious;455;451;552;475;[];0.0;0.0;0;;;463.0;2.0;1;141.89698503296822;;;[]
6;6;level;560;450;599;470;[1166.0];0.275;0.275;1;11.6878;13.6504;460.0;3.0;1;122.71808001043044;12.67;0.275;[0.0]
7;7;of;608;450;625;470;[];0.0;0.0;0;;;460.0;0.0;1;116.30641926156272;;;[]
8;8;worldwide;632;450;721;470;[1167.0, 1168.0, 1171.0];0.9548;0.2912;3;11.2874;12.1634;460.0;0.0;1;115.13408000000004;11.73;0.3183;[0.0, 0.0, 0.0]
9;9;racing;730;451;782;475;[];0.0;0.0;0;;;463.0;3.0;1;141.30365303645343;;;[]
10;10;for;791;450;815;470;[1170.0];0.4047;0.4047;1;11.0041;11.9309;460.0;3.0;1;188.71798844160676;11.47;0.4047;[0.0]
11;11;open-wheel;822;450;925;475;[1169.0];0.2103;0.2103;1;11.1451;11.1299;462.5;2.5;1;211.47074114743728;11.14;0.2103;[0.0]
12;12;single-seater;934;450;1050;475;[];0.0;0.0;0;;;462.5;0.0;1;312.5734255522155;;;[]
13;13;formula;276;555;344;575;[1172.0];0.2585;0.2585;1;11.6415;12.5074;565.0;102.5;2;297.6445705223705;12.07;0.2585;[0.0]
14;14;racing;353;560;405;580;[];0.0;0.0;0;;;570.0;5.0;2;236.52772683439545;;;[]
15;15;cars;414;560;449;575;[1173.0, 1177.0];0.4854;0.2102;2;11.9901;10.5409;567.5;2.5;2;192.73860630773066;11.27;0.2427;[0.0, 37.372479999999996]
16;16;authorized;457;555;550;575;[1176.0];0.2424;0.2424;1;11.6928;11.7957;565.0;2.5;2;92.03165956042734;11.74;0.2424;[15.510080000000016]
17;17;by;560;555;579;580;[];0.0;0.0;0;;;567.5;2.5;2;62.68260972108929;;;[]
18;18;the;587;555;615;575;[];0.0;0.0;0;;;565.0;2.5;2;28.345482205219223;;;[]
19;19;Fédération;623;554;716;575;[1175.0, 1178.0];0.6473;0.2104;2;11.2391;11.9305;564.5;0.5;2;10.13408000000004;11.58;0.3236;[5.410619285220436, 10.13408000000004]
20;20;Internationale;725;555;850;575;[1174.0];0.34;0.34;1;11.8513;12.5076;565.0;0.5;2;84.14051557630488;12.18;0.34;[2.582719999999995]
21;21;de;858;555;878;575;[];0.0;0.0;0;;;565.0;0.0;2;216.76502107454147;;;[]
22;22;I'Automobile.;887;555;1002;575;[];0.0;0.0;0;;;565.0;0.0;2;245.73705125895526;;;[]
