;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1410;1411;589.4656000000001;308.42879999999997;0.42041;13.5668;12.3419;;;
1411;1412;325.4656000000001;257.6384;0.21021;12.713;10.3906;key;2.0;44.63839999999999
1412;1413;262.02880000000005;145.38751999999997;0.35571;13.0537;11.8878;public;1.0;42.61248000000003
1413;1414;359.3344000000001;161.09567999999996;0.37207;13.2744;11.5349;used;3.0;26.90432000000004
1414;1415;448.51200000000006;148.25471999999996;0.27466;12.469;11.217;sign;5.0;40.74528000000004
1415;1416;537.3056;140.01151999999996;0.27527;13.4983;12.2384;packages;6.0;47.98848000000004
1416;1417;719.6288;147.52767999999998;0.37195;13.4972;13.4261;repository;10.0;41.472320000000025
1417;1418;850.4704000000002;172.47231999999997;0.25903;13.9135;13.15;stored;12.0;16.463113992875186
1418;1419;956.0576000000001;172.75903999999997;0.33936;13.399;12.9841;outdated;15.0;15.24096000000003
1419;1420;895.616;155.45343999999997;0.38843;13.1108;11.5197;outdated;15.0;33.87237847913255
1420;1421;274.1120000000001;262.83007999999995;0.38867;14.7872;13.9196;format,;18.0;30.169920000000047
1421;1422;359.3344000000001;315.18719999999996;0.12964;6.6949;10.8103;known;19.0;2.1871999999999616
1422;1423;543.0912000000001;244.82815999999997;0.2428;14.1767;12.8505;trusted;23.0;48.17184000000003
1423;1424;693.3632;267.9296;0.32336;13.4972;12.3056;is;25.0;26.070400000000006
1424;1425;806.6432000000001;282.72639999999996;0.35583;12.5836;12.3396;recommended;28.0;10.273600000000044
1425;1426;871.8720000000001;268.3904;0.2428;13.5676;12.3658;recommended;28.0;24.6096
1426;1427;456.12800000000004;362.22976;0.63049;13.6179;10.7394;To;35.0;36.77024
1427;1428;675.9424;360.50944;0.29114;12.8037;12.0817;can;40.0;42.490560000000016
1428;1429;832.7296;404.51072;0.3396;12.5668;12.3775;key;43.0;3.729600000000005
1429;1430;754.4448;441.41567999999995;0.19421;13.3091;12.1944;update;41.0;19.415679999999952
1430;1431;336.0;515.80928;0.42053;13.5283;13.3665;command.;51.0;0.0
1431;1432;236.04480000000004;505.62048;0.17786;12.6791;9.1285;the;49.0;0.0
1432;1433;517.9008000000001;486.10303999999996;0.29138;11.7394;11.6546;Backup;53.0;16.896960000000036
1433;1434;488.6400000000001;489.25696;0.22656;11.8478;11.0138;Backup;53.0;13.743040000000008
1434;1435;507.34080000000006;485.82656;0.27478;11.3967;10.7852;Backup;53.0;17.173440000000028
1435;1436;980.6848000000001;393.472;0.453;11.4908;11.3088;format;47.0;4.52800000000002
1436;1437;738.6112;475.61728;0.2428;12.2006;11.7834;keyring:;57.0;27.382720000000006
1437;1438;675.072;516.74112;0.32373;11.896;11.6761;trusted;56.0;0.0
1438;1439;628.2752;502.44608;0.30725;11.6898;11.0111;legacy;55.0;0.5539200000000051
1439;1440;752.7424000000001;483.82975999999996;0.45288;13.2055;13.0119;keyring:;57.0;19.170240000000035
1440;1441;832.448;485.89824;0.53369;12.2471;11.6336;sudo;58.0;17.101760000000013
1441;1442;877.9904000000001;593.23392;0.24268;11.4361;11.1139;/etc/apt/trusted.gpg;60.0;66.23392000000001
1442;1443;784.6656;600.1971199999999;0.2428;10.6695;11.2286;keyring:;67.0;7.802880000000073
1443;1444;459.8656000000001;584.15104;0.37183;10.6687;11.9859;2.;62.0;24.020502834903397
1444;1445;271.744;688.98816;0.11353;9.6351;12.1327;Import;72.0;24.011840000000007
1445;1446;546.8032000000001;750.24384;0.40479;10.1248;11.3848;format:;78.0;18.243839999999977
1446;1447;566.7584;819.41504;0.24243;10.2945;10.4517;format:;78.0;87.45855011810792
1447;1448;686.0416000000001;793.6;0.27502;12.1692;10.1957;apt-key;80.0;56.60000000000002
1448;1449;653.8368;817.78688;0.25891;10.8339;11.0181;sudo;88.0;0.0
1449;1450;590.3744;804.94592;0.12927;10.9649;11.0954;package;86.0;12.054079999999999
1450;1451;660.1984;823.63392;0.33972;12.4109;9.5021;sudo;88.0;0.0
