;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Hmm.;212;399;263;417;[];0.0;0.0;0;;;408.0;;1;466.6663518211084;;;[]
1;1;I;273;399;278;417;[3574.0];0.3882;0.3882;1;6.5319;11.0286;408.0;0.0;1;453.36445815924134;8.78;0.3882;[2.9270400000000336]
2;2;don’t;287;398;331;418;[];0.0;0.0;0;;;408.0;0.0;1;406.789515796588;;;[]
3;3;think;338;398;382;418;[];0.0;0.0;0;;;408.0;0.0;1;364.197739369731;;;[]
4;4;there’s;390;398;450;418;[3575.0];0.3558;0.3558;1;11.6642;13.6702;408.0;0.0;1;311.3653335906592;12.67;0.3558;[0.0]
5;5;a;458;403;467;418;[];0.0;0.0;0;;;410.5;2.5;1;299.1161402566275;;;[]
6;6;way;475;403;510;422;[];0.0;0.0;0;;;412.5;2.0;1;267.31845712936183;;;[]
7;7;of;518;398;535;418;[3576.0];0.3561;0.3561;1;11.3121;13.3863;408.0;4.5;1;255.6146376129944;12.35;0.3561;[1.9039999999999964]
8;8;calculating;541;398;635;422;[];0.0;0.0;0;;;410.0;2.0;1;212.07205738150046;;;[]
9;9;that.;643;398;683;418;[3577.0];0.2749;0.2749;1;12.1037;13.083;408.0;2.0;1;211.57568000000003;12.59;0.2749;[17.973119999999994]
10;10;Some;693;398;743;418;[3581.0];0.1941;0.1941;1;12.9682;14.7645;408.0;0.0;1;212.0761857494198;13.87;0.1941;[2.5158399999999688]
11;11;people;751;398;809;422;[3578.0];0.6146;0.6146;1;12.2411;13.7139;410.0;2.0;1;219.89281189257278;12.98;0.6146;[0.0]
12;12;estimate;817;399;893;418;[3579.0];0.3723;0.3723;1;11.253;11.8669;408.5;1.5;1;252.91023182548858;11.56;0.3723;[5.749143991934822]
13;13;a;901;403;910;418;[];0.0;0.0;0;;;410.5;2.0;1;307.0796869902377;;;[]
14;14;couple;918;398;975;422;[];0.0;0.0;0;;;410.0;0.5;1;316.9817394141536;;;[]
15;15;of;983;398;1000;418;[3580.0];0.5015;0.5015;1;11.2161;12.7471;408.0;2.0;1;370.83963725850873;11.98;0.5015;[0.0]
16;16;trillion;1007;398;1062;418;[];0.0;0.0;0;;;408.0;0.0;1;390.79021656385197;;;[]
17;17;dollars,;219;503;283;527;[3582.0];0.4043;0.4043;1;12.7661;13.6245;515.0;107.0;2;408.5257621277053;13.2;0.4043;[11.725760000000037]
18;18;but;292;503;320;522;[];0.0;0.0;0;;;512.5;2.5;2;374.233367729312;;;[]
19;19;it's;328;503;352;522;[3583.0];0.3236;0.3236;1;12.5555;10.1878;512.5;0.0;2;343.7070786614999;11.37;0.3236;[5.34976000000006]
20;20;a;360;508;369;522;[];0.0;0.0;0;;;515.0;2.5;2;327.60441132869755;;;[]
21;21;complex;377;503;451;527;[];0.0;0.0;0;;;515.0;0.0;2;249.49949082517674;;;[]
22;22;issue;460;504;503;522;[];0.0;0.0;0;;;513.0;2.0;2;205.793972511399;;;[]
23;23;for;511;503;536;522;[3584.0];0.3395;0.3395;1;11.0083;12.9777;512.5;0.5;2;178.49712804978807;11.99;0.3395;[0.0]
24;24;which;543;503;592;522;[];0.0;0.0;0;;;512.5;0.0;2;138.00044899210448;;;[]
25;25;I;601;504;606;522;[];0.0;0.0;0;;;513.0;0.5;2;129.6913594732603;;;[]
26;26;have;615;503;656;522;[];0.0;0.0;0;;;512.5;0.5;2;109.89089462745497;;;[]
27;27;no;665;508;685;522;[3585.0];0.2425;0.2425;1;11.0011;11.8429;515.0;2.5;2;107.57568000000003;11.42;0.2425;[0.0]
28;28;clear;693;503;736;522;[3586.0];0.3879;0.3879;1;11.6907;13.18;512.5;2.5;2;108.55674609172111;12.44;0.3879;[0.0]
29;29;answer.;743;508;811;522;[];0.0;0.0;0;;;515.0;2.5;2;125.46205451060648;;;[]
30;30;Remember,;821;503;923;527;[3587.0];0.3398;0.3398;1;12.6284;13.0829;515.0;0.0;2;175.6290975949668;12.86;0.3398;[1.690560000000005]
31;31;not;933;504;960;522;[];0.0;0.0;0;;;513.0;2.0;2;276.3587073388902;;;[]
32;32;all;968;503;986;522;[3588.0];0.4365;0.4365;1;11.418;11.3907;512.5;0.5;2;308.89876516752594;11.4;0.4365;[0.0]
33;33;land;995;503;1030;522;[];0.0;0.0;0;;;512.5;0.0;2;334.3408044526159;;;[]
34;34;in;1040;504;1053;522;[];0.0;0.0;0;;;513.0;0.5;2;377.2258176769219;;;[]
35;35;the;527;608;554;627;[];0.0;0.0;0;;;617.5;104.5;3;124.46505341670179;;;[]
36;36;world;562;608;609;627;[3589.0];0.4692;0.4692;1;11.0386;11.7202;617.5;0.0;3;69.48615345536416;11.38;0.4692;[6.262079999999969]
37;37;can;618;613;647;627;[];0.0;0.0;0;;;620.0;2.5;3;31.543733482617547;;;[]
38;38;be;657;608;676;627;[3590.0];0.4369;0.4369;1;11.6407;12.6924;617.5;2.5;3;3.5468185775989074;12.17;0.4369;[3.5468185775989074]
39;39;bought.;685;608;751;632;[];0.0;0.0;0;;;620.0;2.5;3;6.561599999999885;;;[]
