;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;There;210;398;261;418;[3146.0];0.3882;0.3882;1;12.4008;13.6011;408.0;;1;439.34913848179735;13.0;0.3882;[30.71751334769144]
1;1;are;269;403;296;418;[];0.0;0.0;0;;;410.5;2.5;1;408.03048107304136;;;[]
2;2;several;304;398;366;418;[3145.0];0.3074;0.3074;1;13.1242;14.1964;408.0;2.5;1;347.5072509814688;13.66;0.3074;[8.130146337083998]
3;3;recommended;376;398;502;418;[];0.0;0.0;0;;;408.0;0.0;1;244.81651554725138;;;[]
4;4;formatting;511;398;603;422;[3147.0];0.2588;0.2588;1;11.7847;13.2523;410.0;2.0;1;192.88303493230705;12.52;0.2588;[37.78751999999997]
5;5;styles;612;398;663;422;[3148.0];0.3237;0.3237;1;12.4907;13.6853;410.0;0.0;1;184.98623999999995;13.09;0.3237;[39.90719999999999]
6;6;for;670;398;695;418;[];0.0;0.0;0;;;408.0;2.0;1;189.39093084067562;;;[]
7;7;C++,;702;398;748;422;[];0.0;0.0;0;;;410.0;2.0;1;190.2340567950376;;;[]
8;8;but;758;398;785;418;[3149.0];0.2423;0.2423;1;11.0372;11.3498;408.0;2.0;1;213.98789471532632;11.19;0.2423;[31.930240000000026]
9;9;the;793;398;820;418;[];0.0;0.0;0;;;408.0;0.0;1;232.46941107315084;;;[]
10;10;most;829;400;872;418;[];0.0;0.0;0;;;409.0;1.0;1;255.11758834838807;;;[]
11;11;widely;880;398;935;422;[3150.0];0.4043;0.4043;1;12.7467;13.0841;410.0;1.0;1;289.258159374455;12.92;0.4043;[13.651839999999993]
12;12;accepted;943;398;1021;422;[3151.0];0.2587;0.2587;1;9.7153;11.0191;410.0;0.0;1;340.0859555534418;10.37;0.2587;[19.46816000000001]
13;13;one;1030;403;1061;418;[];0.0;0.0;0;;;410.5;0.5;1;417.58650922257726;;;[]
14;14;is;225;504;237;522;[];0.0;0.0;0;;;513.0;102.5;2;429.12533875861675;;;[]
15;15;the;245;503;272;522;[3156.0, 3157.0];0.5665;0.2271;2;12.4727;13.3941;512.5;0.5;2;394.87943016153366;12.93;0.2833;[0.9532800000000066, 3.984320000000025]
16;16;"""Google";281;503;350;527;[3152.0];0.5336;0.5336;1;13.066;12.9033;515.0;2.5;2;317.8542250225684;12.98;0.5336;[18.371519999999975]
17;17;C++;358;503;397;522;[];0.0;0.0;0;;;512.5;2.5;2;274.13201995516243;;;[]
18;18;Style;406;503;450;527;[3153.0];0.291;0.291;1;12.3654;12.8541;515.0;2.5;2;222.4998614936593;12.61;0.291;[23.348160000000007]
19;19;"Guide"".";458;503;522;522;[3154.0, 3155.0, 3158.0];0.6959;0.259;3;11.6973;12.7791;512.5;2.5;2;160.05300485994502;12.24;0.232;[23.706560000000025, 35.75904000000003, 0.0]
20;20;This;531;503;567;522;[];0.0;0.0;0;;;512.5;0.0;2;124.2403330834942;;;[]
21;21;style;575;503;616;527;[3159.0];0.3558;0.3558;1;11.3104;12.0629;515.0;2.5;2;90.16922515302873;11.69;0.3558;[0.0]
22;22;guide;624;503;672;527;[];0.0;0.0;0;;;515.0;0.0;2;79.98623999999995;;;[]
23;23;provides;681;503;755;527;[];0.0;0.0;0;;;515.0;0.0;2;83.33163363751844;;;[]
24;24;a;763;508;772;522;[];0.0;0.0;0;;;515.0;0.0;2;135.37512757038346;;;[]
25;25;set;780;504;806;522;[3160.0];0.2103;0.2103;1;12.2504;13.1222;513.0;2.0;2;148.99045192460355;12.69;0.2103;[30.151177615104817]
26;26;of;814;503;831;522;[];0.0;0.0;0;;;512.5;0.5;2;177.97644216215133;;;[]
27;27;rules;838;503;880;522;[];0.0;0.0;0;;;512.5;0.0;2;199.39304191645607;;;[]
28;28;and;888;503;918;522;[];0.0;0.0;0;;;512.5;0.0;2;245.5504533994951;;;[]
29;29;guidelines;927;503;1017;527;[];0.0;0.0;0;;;515.0;2.5;2;280.9988718210406;;;[]
30;30;for;1024;503;1049;522;[];0.0;0.0;0;;;512.5;2.5;2;376.1021961710642;;;[]
31;31;writing;401;608;461;632;[];0.0;0.0;0;;;620.0;107.5;3;196.62821334868906;;;[]
32;32;clean,;470;608;520;632;[];0.0;0.0;0;;;620.0;0.0;3;137.62933366364012;;;[]
33;33;readable,;530;608;611;632;[];0.0;0.0;0;;;620.0;0.0;3;46.63661956764874;;;[]
34;34;and;621;608;651;627;[];0.0;0.0;0;;;617.5;2.5;3;6.7027072662917035;;;[]
35;35;maintainable;661;608;775;627;[3161.0, 3162.0];0.5497;0.2422;2;11.7739;12.6459;617.5;0.0;3;3.523391079287161;12.21;0.2748;[13.701119999999946, 3.523391079287161]
36;36;C++;783;608;822;627;[];0.0;0.0;0;;;617.5;0.0;3;125.37849849434954;;;[]
37;37;code.;831;608;877;627;[];0.0;0.0;0;;;617.5;0.0;3;173.37736381863007;;;[]
