text;attention
To;0.032120893640995754
factor;0.05506042540474146
the;0.03411556035015682
expression;0.0434404771572231
(x2;0.1090721053675728
-;0.038578303118350116
y*2);0.11430888106883044
you;0.04060680699170354
can;0.03425552101055665
use;0.037085062268116684
the;0.033195598639801045
difference;0.03390047836741434
of;0.03030300991390553
squares;0.03503282313534934
formula;0.03174882734770584
and;0.029026225117946794
write;0.032066262391493856
it;0.028603845887151785
as;0.03356200100951707
(x;0.03578974322428198
+;0.031275354263227736
y);0.03733152794097913
*;0.02869213785294171
(x-y).;0.04082812853003648
