text;attention
Kevin;3.766114426235286e-14
the;3.1682465745872216e-14
Banana;3.762690114282338e-14
was;3.0538955901595225e-14
mad;3.202372784188219e-14
as;3.0240115120505026e-14
can;2.974985947931199e-14
"be;";3.47069335800284e-14
He;3.1144738742801014e-14
had;3.031533107375229e-14
no;2.948749819501752e-14
eyes;3.020025226851107e-14
and;2.9265864607896477e-14
couldn't;3.96572923349779e-14
see.;0.9999999999981937
No;3.0644836729382165e-14
nose;3.153037634328452e-14
to;2.7593168935536076e-14
scrunch,;3.619543328150816e-14
no;2.722300474664718e-14
mouth;2.88312167765159e-14
to;2.6570871200094346e-14
shout!;3.2752481601638515e-14
He;2.8505101327857e-14
couldn't;3.447580132931074e-14
remember;2.897165634523481e-14
what;2.8352426354748372e-14
he;2.6959542452437323e-14
was;2.6473096072598987e-14
angry;2.8089661328661454e-14
about.;2.875707032094543e-14
But;2.8102722238635946e-14
he;2.7628927715429156e-14
sure;2.972044860805885e-14
was;2.6844515365693067e-14
angry,;2.9975959069532583e-14
angry;2.7846298561561888e-14
at;2.6666359609384886e-14
something.;3.029855674804746e-14
It;2.8041353014327215e-14
wasn't;3.373274769907046e-14
the;2.7156404676935034e-14
apple;2.922260803682658e-14
or;2.7105503274047574e-14
chicken;2.903092717842731e-14
dumpling.;3.208945306227429e-14
The;2.7545155438665842e-14
more;2.9995869811745985e-14
he;2.6613840207827058e-14
waited,;3.0655602852596444e-14
the;2.6815191733311552e-14
angrier;3.035757069027566e-14
he;2.640678110918764e-14
grew...;2.9055073934710635e-14
Then;2.8778632641859855e-14
he;2.6368082531455813e-14
remembered:;3.080918398358298e-14
he;2.6900348162353662e-14
was;2.6398625679313162e-14
angry;2.766035296244449e-14
at;2.6026985370724416e-14
you!;2.6038520822807625e-14
