text;attention
Lua;0.026363729334259567
is;0.010860575398932497
used;0.008720756500318763
in;0.010579145340526811
many;0.007953752251243349
different;0.007141473425024034
applications;0.008796977332283249
ranging;0.008343131060059485
from;0.008280388461518911
games;0.00897952980653269
to;0.007829463245866612
robotics.;0.018723226038773296
The;0.00863128095815892
LuaRocks;0.03884472825720409
repositories;0.008366540667753644
contain;0.008503914887337405
nearly;0.007796575525961414
3400;0.00948219679168789
different;0.007015636654218535
packages;0.008315721087282903
that;0.007365137220314058
extend;0.007839424866156164
luas;0.014682127816185353
capabilities.;0.01666189736279867
Many;0.007444809731726002
programmers;0.008880326441590425
praise;0.008996314504734051
lua's;0.019509232594472795
fast;0.007802864802954549
code,;0.009709453356038181
clean;0.007798286551333776
syntax,;0.012132630092642536
and;0.007444580429904847
ease;0.007473465006263189
of;0.007039812002889662
integration;0.00759495211199542
with;0.007321206582400885
C;0.0072213898790371165
applications.;0.012817769244964972
It;0.007359381264796713
is;0.007252531935870929
fast,;0.009496267843663508
small,;0.009544208364690865
and;0.007309391267014613
can;0.007217861820281495
be;0.00710960698354433
easily;0.007087896521853923
embedded;0.008029994793928475
into;0.007314764661811834
games;0.008515096750782011
and;0.00700841344673175
applications.;0.011179128552897221
It's;0.008106215064430539
been;0.007389454104218933
used;0.007750916203264841
in;0.008202332913693888
several;0.007209474379273538
games;0.00850879290932944
including;0.008572336204803263
Heroes;0.00747943969601209
of;0.007003351973785215
Might;0.007818643113555583
and;0.007413284337246926
Magic;0.0076947474626778145
V,;0.008984884288204275
SimCity;0.008595866120022286
4,;0.00838252823301064
and;0.007060469691699035
World;0.006869265092898531
of;0.006897315578065091
Warcraft,;0.009948670108018637
and;0.006976406457189266
many;0.0069167675891785765
more.;0.010500570370122895
It's;0.007455716817861376
also;0.006814554616170659
been;0.0067818618705398955
used;0.006908250207149627
in;0.0070270322580504915
applications;0.00696822063022169
including;0.007094175221714024
Adobe;0.007183973485975073
Photoshop;0.007327086953236127
Lightroom.;0.009171884808617446
Is;0.008004776120607548
there;0.007717309233061365
something;0.007480243979312855
you'd;0.008627751425053945
like;0.007026241787269363
to;0.0070230058627708284
do;0.007145045434452596
with;0.007415923300265902
lua?;0.012266503400052996
Let;0.007288921211057381
me;0.007121551145198172
know;0.0073342526917501176
if;0.006851803106692516
I;0.006810605998806836
can;0.006764198037170103
help;0.006967752352006414
you.;0.008521917605760893
As;0.007030965673169335
a;0.007127305510670361
large;0.007006112841144632
language;0.007761236314946364
model;0.008892845998897262
Tam;0.007312552545075646
skilled;0.007691243427984097
in;0.007072108730929619
many;0.006920894317331146
different;0.006700629692767871
programming;0.006896948978641935
languages,;0.008660050060604432
including;0.006768212558835188
lua.;0.007087634066260074
