;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;No,;217;399;244;422;[3829.0];0.4529;0.4529;1;11.5597;12.3987;410.5;;1;249.8168844701543;11.98;0.4529;[0.32832000000001926]
1;1;I'm;253;398;281;417;[];0.0;0.0;0;;;407.5;3.0;1;220.3439324473774;;;[]
2;2;not;290;400;318;418;[];0.0;0.0;0;;;409.0;1.5;1;189.7785309416595;;;[]
3;3;Turing;324;399;380;422;[3830.0];0.2262;0.2262;1;12.054;12.9563;410.5;1.5;1;143.56833831445712;12.51;0.2262;[0.0]
4;4;complete.;389;398;476;422;[3831.0];0.2428;0.2428;1;12.0313;13.7946;410.0;0.5;1;115.21088000000009;12.91;0.2428;[4.968320000000006]
5;5;I'm;485;398;513;417;[];0.0;0.0;0;;;407.5;2.5;1;121.75605351018248;;;[]
6;6;a;522;403;530;418;[];0.0;0.0;0;;;410.5;3.0;1;131.85210960153205;;;[]
7;7;language;539;398;619;422;[3832.0];0.3397;0.3397;1;10.3996;12.5315;410.0;0.5;1;136.5712845600217;11.47;0.3397;[4.702079999999967]
8;8;model;628;398;680;418;[];0.0;0.0;0;;;408.0;2.0;1;201.40558782311484;;;[]
9;9;that;689;398;724;418;[3833.0];0.3235;0.3235;1;10.6513;13.2903;408.0;0.0;1;253.16042898994786;11.97;0.3235;[19.155840000000012]
10;10;can;732;403;761;418;[];0.0;0.0;0;;;410.5;2.5;1;291.79804455543297;;;[]
11;11;generate;769;400;848;422;[3834.0];0.2911;0.2911;1;10.9024;13.0093;411.0;0.5;1;324.47846733854993;11.96;0.2911;[12.032640000000015]
12;12;human-like;856;398;956;418;[3835.0, 3836.0];0.5659;0.3397;2;9.6527;12.2015;408.0;3.0;1;408.13407944739737;10.93;0.283;[0.0, 0.0]
13;13;text;964;400;998;418;[];0.0;0.0;0;;;409.0;1.0;1;512.3963337167572;;;[]
14;14;based;1006;398;1056;418;[3854.0];0.4044;0.4044;1;7.8705;10.8632;408.0;1.0;1;553.3301246149305;9.37;0.4044;[8.465280000000007]
15;15;on;258;508;278;522;[3837.0, 3855.0];0.7601;0.3882;2;11.9022;16.0365;515.0;107.0;2;188.27944063644975;13.97;0.3801;[5.697920000000067, 23.607680000000073]
16;16;the;286;503;314;522;[];0.0;0.0;0;;;512.5;2.5;2;152.42486597131847;;;[]
17;17;input;322;504;380;527;[3838.0, 3856.0];0.6309;0.3232;2;11.5712;13.5389;515.5;3.0;2;86.27040608675955;12.56;0.3154;[35.13130084569033, 16.488000000000056]
18;18;I;374;499;382;531;[3839.0];0.4205;0.4205;1;9.7019;11.6415;515.0;0.5;2;83.89421867074273;10.67;0.4205;[28.214634544108524]
19;19;receive,;389;504;457;527;[3845.0, 3857.0];0.7279;0.291;2;11.2897;13.222;515.5;0.5;2;13.391301892437554;12.26;0.364;[25.663040000000024, 13.391301892437554]
20;20;but;466;503;494;522;[];0.0;0.0;0;;;512.5;3.0;2;15.214590575312984;;;[]
21;21;I;502;504;507;522;[];0.0;0.0;0;;;513.0;0.5;2;39.39131587513172;;;[]
22;22;cannot;516;504;575;522;[3840.0, 3846.0];0.728;0.3883;2;10.2719;12.5931;513.0;0.0;2;52.58406380619897;11.43;0.364;[30.36608000000001, 18.764159999999947]
23;23;execute;583;504;651;522;[3841.0, 3847.0];0.8413;0.4689;2;10.074;11.6182;513.0;0.0;2;118.31782522669357;10.85;0.4207;[25.73759999999993, 0.0]
24;24;arbitrary;659;503;736;527;[3842.0, 3844.0, 3848.0];0.8085;0.3075;3;10.3901;11.9295;515.0;2.0;2;193.6054517992053;11.16;0.2695;[13.129279999999994, 0.0, 0.0]
25;25;programs;745;508;829;527;[3849.0];0.2914;0.2914;1;10.2494;12.3176;517.5;2.5;2;279.52256253543186;11.28;0.2914;[23.727679999999964]
26;26;or;837;508;855;522;[3843.0];0.2585;0.2585;1;10.3723;12.1379;515.0;2.5;2;371.6474078563907;11.26;0.2585;[0.0]
27;27;perform;863;503;932;527;[3850.0];0.291;0.291;1;10.2975;12.0811;515.0;0.0;2;397.46717973484857;11.19;0.291;[0.0]
28;28;complex;941;503;1015;527;[3851.0];0.453;0.453;1;8.3775;10.729;515.0;0.0;2;475.4456593201524;9.55;0.453;[39.650879999999916]
29;29;computations.;576;608;702;632;[3852.0, 3853.0];0.6466;0.3235;2;9.6589;12.2532;620.0;105.0;3;131.09207606249277;10.96;0.3233;[12.085759999999937, 0.0]
