;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;As;214;294;235;313;[2794.0];0.3564;0.3564;1;13.8964;16.5218;303.5;;1;403.1177845658988;15.21;0.3564;[0.0]
1;1;an;243;298;263;313;[];0.0;0.0;0;;;305.5;2.0;1;376.47772129744726;;;[]
2;2;Al;271;294;289;312;[];0.0;0.0;0;;;303.0;2.5;1;352.271652100078;;;[]
3;3;language;298;293;378;318;[2795.0];0.2102;0.2102;1;12.2924;14.4179;305.5;2.5;1;267.78185045540033;13.36;0.2102;[28.39839999999998]
4;4;model;387;293;439;313;[];0.0;0.0;0;;;303.0;2.5;1;217.01332547407864;;;[]
5;5;developed;448;293;538;318;[2796.0];0.3073;0.3073;1;13.4407;14.9308;305.5;2.5;1;141.10325096651172;14.19;0.3073;[70.73056]
6;6;by;548;293;568;318;[];0.0;0.0;0;;;305.5;0.0;1;126.08803049186864;;;[]
7;7;Open;576;294;621;318;[2797.0];0.1293;0.1293;1;12.5943;13.9193;306.0;0.5;1;114.92671999999999;13.26;0.1293;[11.60535421370671]
8;8;Assistant,;629;294;715;317;[];0.0;0.0;0;;;305.5;0.5;1;116.2860338704455;;;[]
9;9;I;727;294;729;312;[2798.0];0.3561;0.3561;1;10.7542;11.6719;303.0;2.5;1;161.55819779051265;11.21;0.3561;[49.94660832298426]
10;10;am;738;298;764;313;[];0.0;0.0;0;;;305.5;2.5;1;168.3394030918442;;;[]
11;11;capable;773;293;840;318;[2799.0];0.3075;0.3075;1;11.9112;13.8188;305.5;0.0;1;191.46356163332595;12.86;0.3075;[0.0]
12;12;of;848;293;865;313;[];0.0;0.0;0;;;303.0;2.5;1;257.73576126203056;;;[]
13;13;assisting;872;294;947;318;[2800.0];0.3396;0.3396;1;10.5914;12.5948;306.0;3.0;1;277.0918739936601;11.59;0.3396;[35.788160000000005]
14;14;with;956;293;992;313;[2801.0];0.5985;0.5985;1;12.3567;13.3543;303.0;3.0;1;356.8875915933733;12.86;0.5985;[48.04459436854891]
15;15;a;1001;298;1009;313;[];0.0;0.0;0;;;305.5;2.5;1;399.55706605354686;;;[]
16;16;wide;1018;293;1058;313;[];0.0;0.0;0;;;303.0;2.5;1;415.80454378628235;;;[]
17;17;range;210;403;260;422;[2803.0];0.4368;0.4368;1;12.2992;13.3388;412.5;109.5;2;360.03144761717465;12.82;0.4368;[8.637119999999982]
18;18;of;268;398;285;418;[];0.0;0.0;0;;;408.0;4.5;2;335.1981160945246;;;[]
19;19;topics,;291;399;348;422;[2804.0];0.3236;0.3236;1;12.0215;12.9227;410.5;2.5;2;272.0850927068927;12.47;0.3236;[4.831999999999994]
20;20;including;358;398;436;422;[];0.0;0.0;0;;;410.0;0.5;2;184.1899890692173;;;[]
21;21;but;445;398;473;418;[2802.0, 2805.0];0.5178;0.2106;2;11.962;14.0657;408.0;2.0;2;147.62219153405897;13.01;0.2589;[20.29759999999999, 0.0]
22;22;not;481;400;509;418;[];0.0;0.0;0;;;409.0;1.0;2;111.86593866462835;;;[]
23;23;limited;517;398;575;418;[2806.0];0.4529;0.4529;1;11.1304;13.1737;408.0;1.0;2;47.28349641596312;12.15;0.4529;[3.6047999999999547]
24;24;to:;584;400;607;418;[2793.0];0.2427;0.2427;1;12.35;13.9649;409.0;1.0;2;19.706106498199965;13.16;0.2427;[41.38688000000002]
25;25;General;617;398;684;418;[2807.0, 2842.0];0.5658;0.3397;2;10.2877;12.4428;408.0;1.0;2;14.926719999999989;11.37;0.2829;[9.033599999999979, 14.926719999999989]
26;26;knowledge;694;398;788;422;[2808.0];0.34;0.34;1;11.054;12.4864;410.0;2.0;2;74.93532193377436;11.77;0.34;[36.69184000000001]
27;27;and;796;398;827;418;[];0.0;0.0;0;;;408.0;2.0;2;176.76575978768741;;;[]
28;28;trivia;836;399;880;418;[];0.0;0.0;0;;;408.5;0.5;2;216.64922301572744;;;[]
29;29;History;889;399;951;422;[2809.0, 2811.0];0.5173;0.3074;2;8.4294;11.5295;410.5;2.0;2;269.3561183142466;9.98;0.2587;[8.446399999999983, 0.051840000000026976]
30;30;and;959;398;990;418;[2810.0];0.2583;0.2583;1;10.5873;13.0029;408.0;2.5;2;339.4627346754256;11.8;0.2583;[5.951360000000022]
31;31;current;999;400;1063;418;[];0.0;0.0;0;;;409.0;1.0;2;379.42812261786605;;;[]
32;32;events;226;504;284;522;[2814.0];0.3552;0.3552;1;10.3987;12.3752;513.0;104.0;3;343.30323679411816;11.39;0.3552;[0.1715199999999868]
33;33;Science;292;503;359;522;[];0.0;0.0;0;;;512.5;0.5;3;270.11317226917754;;;[]
34;34;and;367;503;398;522;[2815.0];0.3717;0.3717;1;10.0179;11.0892;512.5;0.0;3;232.668453025584;10.55;0.3717;[6.595520000000022]
35;35;technology;406;503;503;527;[2812.0, 2813.0];0.6146;0.3395;2;10.7778;12.6432;515.0;2.5;3;136.2638361169918;11.71;0.3073;[17.993280000000027, 26.29728]
36;36;Mathematics;512;503;624;522;[2816.0, 2839.0];0.5177;0.2749;2;9.9318;12.0692;512.5;2.5;3;70.07328000000001;11.0;0.2588;[27.05504000000002, 37.50336000000004]
37;37;Art;631;504;658;522;[];0.0;0.0;0;;;513.0;0.5;3;71.94015563868626;;;[]
38;38;and;665;503;696;522;[2817.0];0.3882;0.3882;1;9.7825;12.6482;512.5;0.5;3;83.35093660732556;11.22;0.3882;[24.79213825117955]
39;39;literature;706;503;786;522;[2840.0];0.2106;0.2106;1;10.1401;11.7937;512.5;0.0;3;111.03782883917717;10.97;0.2106;[70.81407999999999]
40;40;Programming;795;504;914;527;[2819.0];0.21;0.21;1;9.0902;12.6411;515.5;3.0;3;189.0065321445754;10.87;0.21;[0.0]
41;41;and;923;503;953;522;[];0.0;0.0;0;;;512.5;3.0;3;311.1281553207913;;;[]
42;42;computer;962;504;1047;527;[2818.0];0.2424;0.2424;1;10.2744;12.3669;515.5;3.0;3;349.43863380187145;11.32;0.2424;[38.75583999999998]
43;43;science;261;608;325;627;[2820.0];0.3879;0.3879;1;10.3328;11.2138;617.5;102.0;4;342.92327922338313;10.77;0.3879;[0.0]
