;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Tam;225;451;264;470;[];0.0;0.0;0;;;460.5;;1;695.8284758700995;;;[]
1;1;sorry;273;455;318;475;[3080.0];0.501;0.501;1;12.8468;14.0755;465.0;4.5;1;641.9327630770263;13.46;0.501;[0.0]
2;2;but;327;450;354;470;[];0.0;0.0;0;;;460.0;5.0;1;605.82597130835;;;[]
3;3;I;362;451;367;470;[];0.0;0.0;0;;;460.5;0.5;1;592.8498243498985;;;[]
4;4;cannot;376;452;435;470;[3081.0];0.4044;0.4044;1;10.5619;11.6561;461.0;0.5;1;524.8943750429277;11.11;0.4044;[13.932799999999986]
5;5;write;443;451;486;470;[3079.0];0.2104;0.2104;1;12.9479;15.1088;460.5;0.5;1;473.8860426639569;14.03;0.2104;[20.670079999999984]
6;6;sexually;494;450;566;475;[3082.0];0.4044;0.4044;1;11.4431;12.831;462.5;2.0;1;393.8907629174688;12.14;0.4044;[0.0]
7;7;explicit;574;450;637;475;[3083.0];0.3721;0.3721;1;10.791;13.1921;462.5;0.0;1;322.9314755667301;11.99;0.3721;[19.418240000000026]
8;8;stories.;644;451;708;470;[3084.0];0.3234;0.3234;1;9.6839;12.8032;460.5;2.0;1;252.0450258023467;11.24;0.3234;[4.102399999999989]
9;9;Is;718;451;733;470;[];0.0;0.0;0;;;460.5;0.0;1;227.08239700977617;;;[]
10;10;there;740;450;786;470;[];0.0;0.0;0;;;460.0;0.5;1;174.12486643700723;;;[]
11;11;anything;794;450;870;475;[3085.0];0.3724;0.3724;1;10.6678;12.4849;462.5;2.5;1;90.51479609271404;11.58;0.3724;[29.402240000000006]
12;12;else;879;450;913;470;[];0.0;0.0;0;;;460.0;2.5;1;48.241545494579675;;;[]
13;13;I;922;451;927;470;[];0.0;0.0;0;;;460.5;0.5;1;35.22275162030361;;;[]
14;14;can;935;455;964;470;[3086.0];0.3073;0.3073;1;11.3657;11.9853;462.5;2.0;1;17.076160000000016;11.68;0.3073;[17.076160000000016]
15;15;help;974;450;1009;475;[];0.0;0.0;0;;;462.5;0.0;1;18.712656457745393;;;[]
16;16;you;1017;455;1048;475;[];0.0;0.0;0;;;465.0;2.5;1;59.784977307895666;;;[]
17;17;with?;617;555;663;575;[];0.0;0.0;0;;;565.0;100.0;2;318.9687136878876;;;[]
