;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;246;188;278;208;[];0.0;0.0;0;;;198.0;;1;657.1525994858192;;;[]
1;1;official;286;188;342;208;[290.0];0.2428;0.2428;1;12.899;13.0576;198.0;0.0;1;627.8250480914006;12.98;0.2428;[71.96159999999998]
2;2;national;352;188;421;208;[291.0];0.3402;0.3402;1;10.8798;11.7995;198.0;0.0;1;599.118989025527;11.34;0.3402;[0.0]
3;3;language;430;188;510;213;[292.0, 293.0];0.8089;0.4206;2;12.6341;13.4268;200.5;2.5;1;573.1823345245119;13.03;0.4044;[0.0, 0.0]
4;4;of;518;188;535;208;[];0.0;0.0;0;;;198.0;2.5;1;574.5613239776669;;;[]
5;5;Costa;542;189;590;208;[];0.0;0.0;0;;;198.5;0.5;1;570.534797370826;;;[]
6;6;Rica;600;189;634;208;[294.0];0.2912;0.2912;1;12.6476;13.6212;198.5;0.0;1;570.35264;13.13;0.2912;[0.0]
7;7;is;644;189;656;208;[];0.0;0.0;0;;;198.5;0.0;1;571.7246076661119;;;[]
8;8;Spanish;664;188;733;213;[295.0];0.2912;0.2912;1;13.3641;14.2931;200.5;2.0;1;568.4838261647991;13.83;0.2912;[13.70496]
9;9;and;741;188;772;208;[];0.0;0.0;0;;;198.0;2.5;1;586.4787489849649;;;[]
10;10;has;782;188;811;208;[];0.0;0.0;0;;;198.0;0.0;1;597.3593650483514;;;[]
11;11;been;819;188;860;208;[296.0];0.5498;0.5498;1;13.7026;14.8549;198.0;0.0;1;609.3836451784455;14.28;0.5498;[37.031679999999994]
12;12;since;869;189;913;208;[];0.0;0.0;0;;;198.5;0.5;1;628.7343055782542;;;[]
13;13;the;921;188;948;208;[297.0];0.3073;0.3073;1;12.2478;13.2023;198.0;0.5;1;652.3247373900284;12.73;0.3073;[47.44576000000001]
14;14;Spanish;957;188;1025;213;[];0.0;0.0;0;;;200.5;2.5;1;666.2875389882131;;;[]
15;15;colonisation;241;293;346;313;[298.0];0.3236;0.3236;1;12.5274;13.9366;303.0;102.5;2;532.2893091270663;13.23;0.3236;[0.0]
16;16;of;355;293;372;313;[299.0];0.2585;0.2585;1;13.3551;14.2853;303.0;0.0;2;520.1637017429894;13.82;0.2585;[8.47258387260933]
17;17;the;378;293;406;313;[];0.0;0.0;0;;;303.0;0.0;2;505.88732798022284;;;[]
18;18;country;414;295;480;318;[];0.0;0.0;0;;;306.5;3.5;2;476.86884382497624;;;[]
19;19;in;489;294;502;312;[];0.0;0.0;0;;;303.0;3.5;2;477.46604265745384;;;[]
20;20;the;511;293;538;313;[300.0];0.356;0.356;1;12.5107;13.2877;303.0;0.0;2;470.06825526828504;12.9;0.356;[0.0]
21;21;16th;548;293;585;313;[];0.0;0.0;0;;;303.0;0.0;2;465.75751267260256;;;[]
22;22;century,;594;295;666;318;[301.0];0.3395;0.3395;1;11.5636;13.0671;306.5;3.5;2;460.35263999999995;12.32;0.3395;[17.444799999999987]
23;23;however,;675;293;755;317;[302.0];0.3717;0.3717;1;11.9589;12.7993;305.0;1.5;2;466.7208582128825;12.38;0.3717;[41.64895999999999]
24;24;there;764;293;810;313;[];0.0;0.0;0;;;303.0;2.0;2;491.95541730015486;;;[]
25;25;are;818;298;845;313;[];0.0;0.0;0;;;305.5;2.5;2;512.0265663136723;;;[]
26;26;also;853;293;887;313;[303.0];0.4045;0.4045;1;11.6117;13.1769;303.0;2.5;2;527.586092131862;12.39;0.4045;[21.975924572131177]
27;27;five;895;293;927;313;[304.0];0.3718;0.3718;1;9.8145;11.5068;303.0;0.0;2;548.6275062471526;10.66;0.3718;[13.768986274958662]
28;28;indigenous;935;293;1031;318;[];0.0;0.0;0;;;305.5;2.5;2;566.7542096984984;;;[]
