;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;2023;213;346;256;365;[2667.0];0.3882;0.3882;1;8.1072;11.6616;355.5;;1;557.3467908869666;9.88;0.3882;[23.915621943691978]
1;1;Applied;264;346;328;370;[2668.0];0.2263;0.2263;1;10.6812;14.3887;358.0;2.5;1;491.4491555715606;12.53;0.2263;[13.927039999999977]
2;2;Science;338;346;404;365;[2669.0];0.2106;0.2106;1;10.5343;12.757;355.5;2.5;1;429.97064331416857;11.65;0.2106;[22.119039999999984]
3;3;Internship;413;346;503;370;[];0.0;0.0;0;;;358.0;2.5;1;350.3480448240007;;;[]
4;4;-;512;356;517;358;[];0.0;0.0;0;;;357.0;1.0;1;349.1076930003119;;;[]
5;5;Machine;527;346;598;365;[2670.0];0.2913;0.2913;1;11.2635;13.8002;355.5;1.5;1;293.8950161401176;12.53;0.2913;[7.055999999999983]
6;6;Learning,;607;346;688;370;[];0.0;0.0;0;;;358.0;2.5;1;252.5428449035925;;;[]
7;7;Deep;698;347;742;370;[2671.0];0.2587;0.2587;1;10.1719;13.1975;358.5;0.5;1;243.86929062922206;11.68;0.2587;[26.87711999999999]
8;8;Learning...;751;346;845;370;[2672.0];0.2104;0.2104;1;10.7941;13.7375;358.0;0.5;1;243.52959999999996;12.27;0.2104;[82.28928000000002]
9;9;Amazon;854;347;924;365;[];0.0;0.0;0;;;356.0;2.0;1;267.5710636672059;;;[]
10;10;2023;934;346;976;365;[2673.0];0.3076;0.3076;1;9.9332;11.4612;355.5;0.5;1;306.35848627384223;10.7;0.3076;[30.464639999999974]
11;11;Summer;985;346;1061;365;[2674.0];0.2262;0.2262;1;11.1956;13.7739;355.5;0.0;1;338.71531957087495;12.48;0.2262;[65.54977447508418]
12;12;Internship,;227;450;323;475;[2675.0];0.3721;0.3721;1;11.5716;13.8255;462.5;107.0;2;453.54131952006315;12.7;0.3721;[19.970880000000022]
13;13;Research;333;450;412;470;[2676.0];0.259;0.259;1;10.7054;12.2637;460.0;2.5;2;371.69700417409877;11.48;0.259;[0.0]
14;14;Scientist,;421;451;502;475;[];0.0;0.0;0;;;463.0;3.0;2;288.32667395161343;;;[]
15;15;Audio;510;450;560;470;[2677.0];0.3716;0.3716;1;8.2394;12.2152;460.0;3.0;2;242.02060183381084;10.23;0.3716;[0.0]
