;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
5378;5380;532.0576000000001;466.29888000000005;0.34009;9.8495;8.8154;;;
5379;5381;294.02880000000005;482.0992;0.43701;10.2055;8.9028;have;2.0;12.099199999999996
5380;5382;427.82720000000006;452.9766400000001;0.37158;8.8058;9.5083;particular;4.0;0.0
5381;5383;564.1728;437.18656000000004;0.24268;9.8639;10.4747;education;7.0;12.813439999999957
5382;5384;652.8256000000001;415.43680000000006;0.45264;9.5093;8.8221;mind?;9.0;34.56319999999994
5383;5385;807.0656;417.31072000000006;0.25879;9.142;10.9895;example,;11.0;32.6893458221237
5384;5386;868.3520000000001;474.39872;0.32349;8.22;9.2549;middle;12.0;4.398720000000026
5385;5387;801.1007999999999;467.5379200000001;0.20996;10.1093;10.5633;example,;11.0;0.0
5386;5388;600.8320000000001;553.8508800000001;0.27466;6.8751;7.9042;or;17.0;6.259065487307097
5387;5389;632.0256;516.3827200000001;0.2749;8.487;9.257;graduate;18.0;38.61727999999994
5388;5390;656.7552000000001;514.7852800000001;0.22632;7.9897;9.5676;graduate;18.0;40.21471999999994
