;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Sure!;269;503;314;522;[];0.0;0.0;0;;;512.5;;1;348.18351476472856;;;[]
1;1;Here;325;504;365;522;[4594, 4595];0.5176;0.2102;2;11.3789;10.1553;513.0;0.5;1;297.7783953780394;10.77;0.2588;[42.84160000000003, 37.62624000000005]
2;2;are;373;508;400;522;[];0.0;0.0;0;;;515.0;2.0;1;263.31923734114065;;;[]
3;3;5;409;504;417;522;[];0.0;0.0;0;;;513.0;2.0;1;246.6368957676851;;;[]
4;4;suggestions:;426;504;537;527;[4596];0.2749;0.2749;1;9.1777;8.3962;515.5;2.5;1;129.43399226601946;8.79;0.2749;[34.09055999999998]
5;5;PawTrack;548;503;632;522;[4597];0.3398;0.3398;1;11.3582;10.4334;512.5;3.0;1;55.838251709021065;10.9;0.3398;[33.89887999999996]
6;6;SafePup;640;503;711;527;[4598, 4612];0.7273;0.5173;2;10.181;8.7503;515.0;2.5;1;44.03359999999998;9.47;0.3636;[38.688319999999976, 44.03359999999998]
7;7;TrackMyPet;719;503;822;527;[4599, 4600];0.7766;0.4043;2;10.152;9.5315;515.0;0.0;1;74.65526072501527;9.84;0.3883;[29.058157710192106, 46.696000000000026]
8;8;PetTrace;831;504;906;522;[4601, 4602];0.8416;0.4043;2;9.4695;8.4815;513.0;2.0;1;179.12815957833104;8.98;0.4208;[0.0, 19.440000000000055]
9;9;PetPal;915;503;967;522;[4607, 4610];0.582;0.3879;2;9.0752;8.0392;512.5;0.5;1;260.93488220994914;8.56;0.291;[66.54402094733979, 31.623379007715176]
10;10;GPS;976;503;1011;522;[4603, 4604, 4605, 4606, 4608, 4611];2.1672;0.469;6;9.494;8.6021;512.5;0.0;1;321.05288279957875;9.05;0.3612;[34.318719999999985, 11.38112000000001, 31.144319999999993, 28.973439999999982, 42.8579587399307, 55.679359999999974]
