;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;There;216;346;267;365;[];0.0;0.0;0;;;355.5;;1;367.5802292616207;;;[]
1;1;are;275;351;302;365;[];0.0;0.0;0;;;358.0;2.5;1;344.4534002503468;;;[]
2;2;several;310;346;372;365;[];0.0;0.0;0;;;355.5;2.5;1;305.06390304987843;;;[]
3;3;ways;381;351;425;370;[];0.0;0.0;0;;;360.5;5.0;1;278.5105372226078;;;[]
4;4;you;433;351;463;370;[3151.0];0.2101;0.2101;1;9.4322;8.0964;360.5;0.0;1;267.9768186691259;8.76;0.2101;[40.12223999999998]
5;5;can;472;351;501;365;[];0.0;0.0;0;;;358.0;2.5;1;267.55753202633935;;;[]
6;6;output;510;347;568;370;[];0.0;0.0;0;;;358.5;0.5;1;261.90016;;;[]
7;7;the;575;346;603;365;[];0.0;0.0;0;;;355.5;3.0;1;272.55994009396466;;;[]
8;8;content;611;347;677;365;[];0.0;0.0;0;;;356.0;0.5;1;282.0697660934713;;;[]
9;9;of;685;346;702;365;[];0.0;0.0;0;;;355.5;0.5;1;313.91916307231963;;;[]
10;10;a;708;351;717;365;[];0.0;0.0;0;;;358.0;2.5;1;326.61294668770495;;;[]
11;11;list;726;346;750;365;[3153.0, 3183.0];0.3722;0.2103;2;8.6275;7.8465;355.5;2.5;1;337.30880946697135;8.24;0.1861;[10.503970632099085, 18.324160000000006]
12;12;in;759;346;772;365;[];0.0;0.0;0;;;355.5;0.0;1;358.43985401183505;;;[]
13;13;python.;781;346;847;370;[3164.0, 3179.0];0.5178;0.2103;2;8.4948;9.7151;358.0;2.5;1;369.92754877681875;9.1;0.2589;[0.0, 0.0]
14;14;Assuming;856;346;941;370;[3154.0, 3165.0, 3180.0, 3181.0, 3182.0];1.3264;0.3237;5;9.3558;8.7661;358.0;0.0;1;426.2156629501379;9.06;0.2653;[66.08282922059556, 54.417280000000005, 0.4479999999999791, 0.0, 75.31583999999998]
15;15;you;950;351;981;370;[];0.0;0.0;0;;;360.5;2.5;1;503.6982423475643;;;[]
16;16;want;989;347;1032;365;[3155.0];0.0972;0.0972;1;10.0473;8.3094;356.0;4.5;1;539.8489501184805;9.18;0.0972;[87.57051807086677]
17;17;to;1039;347;1056;365;[];0.0;0.0;0;;;356.0;0.0;1;583.8342992185587;;;[]
18;18;output;212;452;270;475;[3156.0];0.3236;0.3236;1;10.1785;8.7075;463.5;107.5;2;294.94020706581466;9.44;0.3236;[38.826239999999984]
19;19;to;277;452;293;470;[];0.0;0.0;0;;;461.0;2.5;2;278.61174301171445;;;[]
20;20;the;301;450;329;470;[];0.0;0.0;0;;;460.0;1.0;2;250.18979864100297;;;[]
21;21;console;337;450;403;470;[3152.0, 3169.0];0.6146;0.3073;2;10.1959;8.9636;460.0;0.0;2;199.60166167651414;9.58;0.3073;[0.0, 2.255999999999972]
22;22;you;411;455;442;475;[3157.0];0.0648;0.0648;1;9.0669;6.7597;465.0;5.0;2;175.1050820051366;7.91;0.0648;[82.95712000000003]
23;23;can;450;455;479;470;[3160.0];0.2101;0.2101;1;8.8698;8.5207;462.5;2.5;2;166.94830141102247;8.7;0.2101;[33.20416]
24;24;use;489;456;518;470;[3170.0];0.2583;0.2583;1;10.254;8.6715;463.0;0.5;2;161.90955297333636;9.46;0.2583;[7.265919999999994]
25;25;a;526;455;534;470;[];0.0;0.0;0;;;462.5;0.5;2;162.02098427063578;;;[]
26;26;simple;543;450;600;475;[3158.0, 3159.0, 3161.0, 3171.0];1.2944;0.2106;4;8.9036;8.5778;462.5;0.0;2;158.61431758837412;8.74;0.3236;[37.450559999999996, 10.260678690691009, 15.137920000000008, 5.471360000000004]
27;27;for;608;450;632;470;[];0.0;0.0;0;;;460.0;2.5;2;184.3930132733494;;;[]
28;28;loop:;640;450;682;475;[];0.0;0.0;0;;;462.5;2.5;2;197.68451063253693;;;[]
29;29;for;692;450;717;470;[3162.0, 3188.0];0.6306;0.2911;2;8.2749;8.1797;460.0;2.5;2;236.3975282104819;8.23;0.3153;[0.0, 33.95136000000002]
30;30;x;724;456;733;470;[];0.0;0.0;0;;;463.0;3.0;2;260.6380159225158;;;[]
31;31;in;741;451;755;470;[3172.0];0.2913;0.2913;1;6.4676;6.3426;460.5;2.5;2;274.16396434255466;6.41;0.2913;[80.73183999999998]
32;32;range(len(OutputList)):;764;450;973;475;[3163.0, 3173.0, 3177.0, 3178.0, 3184.0, 3185.0];1.3263;0.372;6;7.7938;7.4719;462.5;2.0;2;290.30786028632707;7.63;0.221;[70.67968000000002, 39.41664000000003, 28.377920000000017, 39.703359999999975, 1.8665599999999927, 17.022080000000017]
33;33;OO;991;451;1014;470;[];0.0;0.0;0;;;460.5;2.0;2;498.29095852124954;;;[]
34;34;print;1016;451;1061;475;[];0.0;0.0;0;;;463.0;2.5;2;520.468709668531;;;[]
35;35;OutputList;211;556;303;580;[];0.0;0.0;0;;;568.0;105.0;3;222.87123669066318;;;[]
36;36;[x];312;555;335;579;[3167.0];0.2585;0.2585;1;9.105;7.834;567.0;1.0;3;192.1686042620532;8.47;0.2585;[57.86656000000005]
37;37;Or;344;556;365;575;[];0.0;0.0;0;;;565.5;1.5;3;164.87369027235852;;;[]
38;38;you;372;560;403;580;[];0.0;0.0;0;;;570.0;4.5;3;127.76066743730486;;;[]
39;39;can;412;560;441;575;[3168.0];0.2425;0.2425;1;9.2131;9.2442;567.5;2.5;3;97.15063429553925;9.23;0.2425;[0.0]
40;40;use:;450;560;485;575;[];0.0;0.0;0;;;567.5;0.0;3;66.6691363677797;;;[]
41;41;print(*OutputList);496;555;657;580;[3174.0, 3175.0];0.7275;0.2909;2;7.4985;6.6209;567.5;0.0;3;51.90016000000003;7.06;0.3638;[34.021119999999996, 25.18399999999997]
42;42;There;665;555;716;575;[];0.0;0.0;0;;;565.0;2.5;3;156.0029927406061;;;[]
43;43;are;724;560;751;575;[];0.0;0.0;0;;;567.5;2.5;3;212.03335054661943;;;[]
44;44;some;759;560;806;575;[3189.0, 3190.0];0.9216;0.3877;2;7.7888;6.9987;567.5;0.0;3;245.92897703203988;7.39;0.4608;[13.134400000000028, 33.01605321594938]
45;45;other;814;555;861;575;[];0.0;0.0;0;;;565.0;2.5;3;299.70689305390624;;;[]
46;46;ways;868;560;912;580;[];0.0;0.0;0;;;570.0;5.0;3;352.1020706329708;;;[]
