;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;LuaJIT;209;294;266;313;[];0.0;0.0;0;;;303.5;;1;584.5505169299175;;;[]
1;1;is;274;294;286;313;[];0.0;0.0;0;;;303.5;0.0;1;569.4458032535088;;;[]
2;2;a;294;298;302;313;[];0.0;0.0;0;;;305.5;2.0;1;557.5839807984388;;;[]
3;3;Just-In-Time;310;294;425;313;[4851];0.3557;0.3557;1;8.7056;10.3939;303.5;2.0;1;474.5793653784725;9.55;0.3557;[13.656000000000063]
4;4;(JIT);434;293;474;318;[4847];0.2104;0.2104;1;9.1125;9.9337;305.5;2.0;1;442.45538491811095;9.52;0.2104;[15.987840000000062]
5;5;compiler;483;293;560;318;[4846, 4852];0.4046;0.1943;2;9.7321;9.3684;305.5;0.0;1;402.8230336550204;9.55;0.2023;[53.36384000000004, 36.35448783177125]
6;6;for;567;293;591;313;[];0.0;0.0;0;;;303.0;2.5;1;396.95600114248646;;;[]
7;7;the;598;293;626;313;[];0.0;0.0;0;;;303.0;0.0;1;387.7437231510443;;;[]
8;8;programming;635;298;754;318;[4849, 4853];0.7119;0.2268;2;9.0888;9.2749;308.0;5.0;1;373.1385600000001;9.18;0.356;[17.175680000000057, 0.0]
9;9;language;764;293;844;318;[4854];0.2749;0.2749;1;8.7815;9.3412;305.5;2.5;1;376.7763257465013;9.06;0.2749;[20.176000000000045]
10;10;Lua.;852;294;887;313;[4857];0.1941;0.1941;1;9.2108;10.6672;303.5;2.0;1;403.303032028069;9.94;0.1941;[19.69760000000008]
11;11;In;897;294;913;312;[];0.0;0.0;0;;;303.0;0.5;1;421.96723659904404;;;[]
12;12;computing,;922;294;1021;318;[4855];0.2104;0.2104;1;9.1347;9.7919;306.0;3.0;1;428.2863598610556;9.46;0.2104;[0.0]
13;13;just-;1029;294;1070;318;[4856];0.2749;0.2749;1;9.0862;7.8473;306.0;0.0;1;489.76270952680096;8.47;0.2749;[0.0]
14;14;in-time;236;399;298;418;[];0.0;0.0;0;;;408.5;102.5;2;495.79224968028063;;;[]
15;15;(JIT);307;398;347;422;[4858];0.2908;0.2908;1;8.32;9.5289;410.0;1.5;2;453.3127238044766;8.92;0.2908;[18.193559036801933]
16;16;compilation;356;398;458;422;[4859];0.259;0.259;1;9.2833;9.6224;410.0;0.0;2;369.9115764112198;9.45;0.259;[19.51935999999995]
17;17;(also;468;398;509;422;[4860];0.3723;0.3723;1;10.1496;9.5131;410.0;0.0;2;336.97340423694226;9.83;0.3723;[10.211199999999963]
18;18;dynamic;518;398;592;422;[];0.0;0.0;0;;;410.0;0.0;2;294.58499887644257;;;[]
19;19;translation;600;398;694;418;[4850, 4861];0.6472;0.259;2;8.8473;9.6836;408.0;2.0;2;273.7159689222272;9.27;0.3236;[36.25151999999997, 30.578559999999925]
20;20;or;702;403;720;418;[4862];0.178;0.178;1;7.2062;7.7454;410.5;2.5;2;273.1385600000001;7.48;0.178;[25.371520000000032]
21;21;run-time;728;399;805;418;[];0.0;0.0;0;;;408.5;2.0;2;273.6203553155972;;;[]
22;22;compilations);813;398;932;422;[4863, 4864];0.8096;0.3887;2;7.6654;7.052;410.0;1.5;2;287.54679334507216;7.36;0.4048;[3.359360000000038, 13.18079999999992]
23;23;is;942;399;954;418;[];0.0;0.0;0;;;408.5;1.5;2;357.2264128574952;;;[]
24;24;a;966;403;970;418;[];0.0;0.0;0;;;410.5;2.0;2;373.14577478920165;;;[]
25;25;way;979;403;1013;422;[];0.0;0.0;0;;;412.5;2.0;2;379.2725288800042;;;[]
26;26;of;1021;398;1038;418;[4865, 4873];0.2908;0.2263;2;7.2398;7.491;408.0;4.5;2;412.58709776607606;7.37;0.1454;[9.78111999999993, 6.524170084355516]
27;27;executing;231;504;316;527;[];0.0;0.0;0;;;515.5;107.5;3;428.45658258805366;;;[]
28;28;computer;325;504;410;527;[4866];0.2915;0.2915;1;7.8837;8.6921;515.5;0.0;3;343.5205355768905;8.29;0.2915;[13.25824]
29;29;code;417;503;458;522;[];0.0;0.0;0;;;512.5;3.0;3;304.9702647194209;;;[]
30;30;that;465;503;501;522;[];0.0;0.0;0;;;512.5;0.0;3;270.24373584420727;;;[]
31;31;involves;509;503;580;522;[4867];0.21;0.21;1;5.876;6.491;512.5;0.0;3;214.40867511141815;6.18;0.21;[56.28352000000007]
32;32;compilation;588;503;690;527;[4868, 4869];0.5337;0.2427;2;7.6265;7.1374;515.0;2.5;3;165.5759111798381;7.38;0.2669;[19.061084470973753, 29.021119999999996]
33;33;during;699;503;754;527;[];0.0;0.0;0;;;515.0;0.0;3;164.1385600000001;;;[]
34;34;execution;763;504;848;522;[4870];0.1296;0.1296;1;6.835;6.281;513.0;2.0;3;176.7269259706444;6.56;0.1296;[12.466560000000072]
35;35;of;856;503;873;522;[];0.0;0.0;0;;;512.5;0.5;3;222.2841891881508;;;[]
36;36;a;880;508;888;522;[];0.0;0.0;0;;;515.0;2.5;3;238.5567436964078;;;[]
37;37;program;898;508;972;527;[4871];0.2749;0.2749;1;7.3466;6.6477;517.5;2.5;3;248.2402641857956;7.0;0.2749;[35.28063999999995]
38;38;(at;981;503;1006;527;[4872];0.21;0.21;1;8.1131;7.4664;515.0;2.5;3;315.3196396722437;7.79;0.21;[38.96784281011193]
39;39;run;1014;508;1041;522;[];0.0;0.0;0;;;515.0;0.0;3;346.3395258457134;;;[]
40;40;time);215;608;261;632;[];0.0;0.0;0;;;620.0;105.0;4;454.6323806802961;;;[]
41;41;rather;271;608;324;627;[];0.0;0.0;0;;;617.5;2.5;4;393.038188428343;;;[]
42;42;than;331;608;369;627;[4874];0.4529;0.4529;1;7.2176;7.5992;617.5;0.0;4;348.71873130509306;7.41;0.4529;[0.0]
