;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;There;218;188;269;208;[];0.0;0.0;0;;;198.0;;1;895.401749912965;;;[]
1;1;are;277;193;304;208;[];0.0;0.0;0;;;200.5;2.5;1;872.9816846573586;;;[]
2;2;three;312;188;358;208;[];0.0;0.0;0;;;198.0;2.5;1;840.0791301700096;;;[]
3;3;Newtonion;367;189;459;208;[];0.0;0.0;0;;;198.5;0.5;1;784.835171069187;;;[]
4;4;laws;468;188;506;208;[];0.0;0.0;0;;;198.0;0.5;1;762.3317016543389;;;[]
5;5;of;514;188;531;208;[];0.0;0.0;0;;;198.0;0.0;1;751.285660283224;;;[]
6;6;motion.;538;189;604;208;[];0.0;0.0;0;;;198.5;0.5;1;723.0236937661172;;;[]
7;7;They;612;188;655;213;[];0.0;0.0;0;;;200.5;2.0;1;702.2920835003055;;;[]
8;8;are:;663;193;697;208;[];0.0;0.0;0;;;200.5;0.0;1;696.5046993001555;;;[]
9;9;-;707;198;713;201;[];0.0;0.0;0;;;199.5;1.0;1;699.9564427499756;;;[]
10;10;Newton's;723;188;802;208;[];0.0;0.0;0;;;198.0;1.5;1;680.7400239057492;;;[]
11;11;First;811;189;849;208;[];0.0;0.0;0;;;198.5;0.5;1;678.8463432524329;;;[]
12;12;Law;857;189;890;208;[];0.0;0.0;0;;;198.5;0.0;1;678.8476442819847;;;[]
13;13;of;898;188;915;208;[];0.0;0.0;0;;;198.0;0.5;1;680.3324018060583;;;[]
14;14;Motion;922;189;980;208;[];0.0;0.0;0;;;198.5;0.5;1;682.3441039147331;;;[]
15;15;-;989;198;994;201;[];0.0;0.0;0;;;199.5;1.0;1;699.2109571132306;;;[]
16;16;which;1003;188;1052;208;[];0.0;0.0;0;;;198.0;1.5;1;695.2340332198935;;;[]
17;17;implies;211;293;273;318;[];0.0;0.0;0;;;305.5;107.5;2;812.3087054483659;;;[]
18;18;that;281;293;316;313;[];0.0;0.0;0;;;303.0;2.5;2;785.8354021976867;;;[]
19;19;things;323;293;377;318;[];0.0;0.0;0;;;305.5;2.5;2;741.6497799818994;;;[]
20;20;cannot;385;295;444;313;[2247.0];0.2264;0.2264;1;10.7392;9.2966;304.0;1.5;2;704.6116247601936;10.02;0.2264;[10.727359999999976]
