;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Star;235;137;272;156;[];0.0;0.0;0;;;146.5;;1;487.6450417135546;;;[]
1;1;Wars;279;137;323;156;[1626.0];0.3394;0.3394;1;9.6545;8.6432;146.5;0.0;1;446.73546390208867;9.15;0.3394;[27.401279999999986]
2;2;and;331;136;361;156;[1627.0];0.2593;0.2593;1;8.5768;8.6621;146.0;0.5;1;417.6997949578314;8.62;0.2593;[25.23637091678594]
3;3;Star;371;137;407;156;[];0.0;0.0;0;;;146.5;0.5;1;384.64732770138204;;;[]
4;4;Trek;413;136;453;156;[];0.0;0.0;0;;;146.0;0.5;1;354.49402633586703;;;[]
5;5;are;461;141;488;156;[];0.0;0.0;0;;;148.5;2.5;1;333.9806801415531;;;[]
6;6;two;496;138;527;156;[1628.0];0.3073;0.3073;1;8.3711;7.6261;147.0;1.5;1;314.1530307156281;8.0;0.3073;[0.0]
7;7;of;535;136;552;156;[];0.0;0.0;0;;;146.0;1.0;1;303.40455947103766;;;[]
8;8;the;558;136;586;156;[];0.0;0.0;0;;;146.0;0.0;1;291.6040443955029;;;[]
9;9;most;595;138;638;156;[1629.0];0.3397;0.3397;1;9.0828;7.8629;147.0;1.0;1;280.65333546532884;8.47;0.3397;[0.8153599999999983]
10;10;famous;645;136;710;156;[1630.0];0.2751;0.2751;1;8.1846;7.7092;146.0;1.0;1;278.55488;7.95;0.2751;[24.384498800147615]
11;11;science;718;137;782;156;[1636.0];0.2429;0.2429;1;10.5142;10.1858;146.5;0.5;1;282.28590950986984;10.35;0.2429;[1.5964799999999855]
12;12;fiction;790;136;843;156;[1637.0];0.2266;0.2266;1;10.3105;9.9396;146.0;0.5;1;302.4177089851294;10.13;0.2266;[0.0]
13;13;franchises;851;136;941;156;[1631.0, 1632.0];0.6635;0.4207;2;9.9273;8.8319;146.0;0.0;1;330.9716584661207;9.38;0.3317;[0.0, 28.012748620469207]
14;14;in;949;137;963;155;[];0.0;0.0;0;;;146.0;0.0;1;393.36773185889865;;;[]
15;15;popular;972;136;1039;161;[];0.0;0.0;0;;;148.5;2.5;1;405.80628125722063;;;[]
16;16;culture.;211;241;277;260;[1633.0];0.421;0.421;1;10.8963;10.4324;250.5;102.0;2;432.0841488273024;10.66;0.421;[23.525120000000015]
17;17;The;286;241;318;260;[];0.0;0.0;0;;;250.5;0.0;2;394.92622053722187;;;[]
18;18;main;327;242;368;260;[];0.0;0.0;0;;;251.0;0.5;2;350.77217630224663;;;[]
19;19;difference;377;241;465;260;[];0.0;0.0;0;;;250.5;0.5;2;270.96947368258;;;[]
20;20;between;473;241;547;260;[1634.0];0.2913;0.2913;1;8.4773;7.3268;250.5;0.0;2;214.84522724001667;7.9;0.2913;[0.08351999999999293]
21;21;the;555;241;583;260;[];0.0;0.0;0;;;250.5;0.0;2;196.05111493642264;;;[]
22;22;two;590;242;621;260;[];0.0;0.0;0;;;251.0;0.5;2;181.9246648143522;;;[]
23;23;is;630;242;642;260;[1635.0];0.2104;0.2104;1;10.1442;7.6661;251.0;0.0;2;177.15764637128822;8.91;0.2104;[3.889279999999985]
24;24;that;650;241;685;260;[];0.0;0.0;0;;;250.5;0.5;2;174.55488000000003;;;[]
25;25;Star;693;241;730;260;[];0.0;0.0;0;;;250.5;0.0;2;175.78316093361846;;;[]
26;26;Wars;737;242;780;260;[];0.0;0.0;0;;;251.0;0.5;2;186.17516393927093;;;[]
27;27;is;789;242;801;260;[];0.0;0.0;0;;;251.0;0.0;2;209.9965896575809;;;[]
28;28;set;809;242;835;260;[1638.0, 1641.0];0.3076;0.2266;2;9.4891;8.1471;251.0;0.0;2;221.73932368394745;8.82;0.1538;[23.03807999999998, 11.602193558116493]
29;29;in;843;242;856;260;[];0.0;0.0;0;;;251.0;0.0;2;244.17804911132865;;;[]
30;30;a;865;246;873;260;[];0.0;0.0;0;;;253.0;2.0;2;260.0377966139046;;;[]
31;31;galaxy;882;241;939;265;[1639.0];0.2102;0.2102;1;10.1201;8.5386;253.0;0.0;2;269.70614169464966;9.33;0.2102;[31.91968]
32;32;far,;947;241;976;265;[1640.0];0.275;0.275;1;9.8354;7.43;253.0;0.0;2;322.85154927274925;8.63;0.275;[26.727360000000033]
33;33;far;985;241;1009;260;[];0.0;0.0;0;;;250.5;2.5;2;358.1594835653726;;;[]
34;34;away;1016;246;1061;265;[];0.0;0.0;0;;;255.5;5.0;2;383.2868310649538;;;[]
35;35;and;215;346;246;365;[];0.0;0.0;0;;;355.5;100.0;3;431.89357354308294;;;[]
36;36;features;255;346;327;365;[];0.0;0.0;0;;;355.5;0.0;3;352.1925423228243;;;[]
37;37;the;335;346;362;365;[];0.0;0.0;0;;;355.5;0.0;3;317.9570204726016;;;[]
38;38;use;371;351;400;365;[];0.0;0.0;0;;;358.0;2.5;3;281.00037520938366;;;[]
39;39;of;408;346;425;365;[];0.0;0.0;0;;;355.5;2.5;3;256.85289733194446;;;[]
40;40;magic-like;432;346;524;370;[1645.0];0.2748;0.2748;1;10.8777;10.1431;358.0;2.5;3;161.7008783767559;10.51;0.2748;[19.446399999999983]
41;41;"""The";532;346;571;365;[];0.0;0.0;0;;;355.5;2.5;3;122.84404286661359;;;[]
42;42;"Force,""";580;346;641;370;[1646.0];0.3559;0.3559;1;9.1354;10.1811;358.0;2.5;3;71.72356703214363;9.66;0.3559;[0.0]
43;43;while;650;346;695;365;[1647.0];0.0808;0.0808;1;6.9801;8.9339;355.5;2.5;3;69.55488000000003;7.96;0.0808;[0.0]
44;44;Star;703;346;740;365;[];0.0;0.0;0;;;355.5;0.0;3;76.04653093872464;;;[]
45;45;Trek;746;346;785;365;[1648.0];0.3723;0.3723;1;8.0724;6.0648;355.5;0.0;3;101.3708975387631;7.07;0.3723;[16.941759999999988]
46;46;is;794;346;806;365;[];0.0;0.0;0;;;355.5;0.0;3;140.2122778782743;;;[]
47;47;set;814;347;840;365;[];0.0;0.0;0;;;356.0;0.5;3;157.88997076386585;;;[]
48;48;in;848;346;861;365;[];0.0;0.0;0;;;355.5;0.5;3;189.00749950151294;;;[]
49;49;the;869;346;897;365;[1649.0];0.3878;0.3878;1;9.7989;9.3393;355.5;0.0;3;208.6769821226443;9.57;0.3878;[73.08799917758321]
50;50;future;905;346;958;365;[1650.0];0.2748;0.2748;1;10.2054;9.9619;355.5;0.0;3;242.9149045814489;10.08;0.2748;[82.95488]
51;51;and;966;346;996;365;[];0.0;0.0;0;;;355.5;0.0;3;301.86655804811244;;;[]
52;52;based;1006;346;1056;365;[];0.0;0.0;0;;;355.5;0.0;3;340.9148557452644;;;[]
53;53;on;239;455;259;470;[];0.0;0.0;0;;;462.5;107.0;4;413.7614342441963;;;[]
54;54;scientific;268;450;345;470;[1642.0, 1651.0];0.647;0.2589;2;9.5682;7.5925;460.0;2.5;4;327.6202699281813;8.58;0.3235;[31.592611585470383, 3.047040000000038]
55;55;principles.;353;450;442;475;[1643.0, 1644.0, 1652.0];0.6794;0.2104;3;10.0295;9.0412;462.5;2.5;4;230.773432759957;9.54;0.2265;[60.3168, 56.52799999999996, 0.0]
56;56;In;452;451;468;470;[];0.0;0.0;0;;;460.5;2.0;4;204.91694782963754;;;[]
57;57;terms;476;452;527;470;[1625.0, 1653.0];0.4363;0.2101;2;10.0038;9.4792;461.0;0.5;4;146.29982142099283;9.74;0.2181;[38.856960000000015, 29.18016]
58;58;of;535;450;552;470;[];0.0;0.0;0;;;460.0;1.0;4;121.24379269807751;;;[]
59;59;popularity,;560;450;654;475;[1654.0];0.3556;0.3556;1;10.8313;10.5773;462.5;2.5;4;23.91303552070289;10.7;0.3556;[78.35967999999997]
60;60;both;664;450;701;470;[1655.0, 1682.0];0.4207;0.1941;2;9.3618;9.5268;460.0;2.5;4;15.445119999999974;9.44;0.2103;[6.016639999999995, 15.445119999999974]
61;61;franchises;710;450;799;470;[1656.0];0.2587;0.2587;1;8.8177;8.0119;460.0;0.0;4;40.78187425578184;8.41;0.2587;[29.220480000000066]
62;62;have;808;450;849;470;[];0.0;0.0;0;;;460.0;0.0;4;136.61985678448943;;;[]
