;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1027;1029;646.8864000000001;483.97312;0.37207;8.3476;7.065;;;
1028;1030;427.2128;250.66496;0.22656;10.1175;9.6618;depend;3.0;37.66496000000001
1029;1031;370.26560000000006;201.86112;0.27478;8.7876;10.4091;will;2.0;0.0
1030;1032;534.976;220.19072;0.33984;10.3308;9.8297;greatly;4.0;10.018534329850848
1031;1033;637.7984;139.56096;0.24231;9.3156;11.0016;target;8.0;53.29157343034263
1032;1034;732.8384;206.1824;0.30713;9.5504;10.6511;audience;9.0;0.0
1033;1035;709.824;194.37568;0.22626;9.4911;10.3009;target;8.0;1.8239999999999554
1034;1036;813.5935999999999;203.19232;0.27521;9.3269;10.5381;is.;10.0;0.0
1035;1037;889.8432;255.87712;0.16156;10.2303;7.1037;However,;11.0;43.87711999999999
1036;1038;759.0656;235.53024;0.12958;12.5288;11.8507;audience;9.0;27.530239999999992
1037;1039;279.1808;308.30592;0.24268;9.582;9.4783;product;16.0;0.0
1038;1040;391.7696;342.21056;0.40399;10.5671;10.3318;mass;19.0;29.210559999999987
1039;1041;388.4928;306.96448;0.29114;10.5984;11.7373;mass;19.0;0.0
1040;1042;491.9808;307.968;0.32343;7.7911;9.7001;appeal;21.0;0.0
1041;1043;684.0192000000001;322.94912;0.27502;7.8206;10.2388;create;24.0;9.949119999999994
1042;1044;790.0416;344.68864;0.37195;9.2704;9.5785;program;26.0;26.766614197720287
1043;1045;908.4159999999999;297.95328;0.27496;9.6566;9.1979;enables;28.0;1.41599999999994
1044;1046;871.6032;301.0048;0.21033;10.8094;9.5693;enables;28.0;0.0
1045;1047;324.928;444.0064;0.2265;10.0485;9.6612;uploaded;33.0;22.02595798052832
1046;1048;452.5696;468.72576;0.30725;10.2152;9.7737;short;37.0;50.72575999999998
1047;1049;527.5776;469.82144;0.40436;9.6106;10.6613;GIF;38.0;51.821439999999996
1048;1050;616.6016;453.18144;0.38849;9.1342;10.0216;then;41.0;35.26309746794233
1049;1051;661.4272;443.74016;0.19421;7.4549;6.3156;then;41.0;25.967316701299733
1050;1052;762.2784;422.27712;0.19409;10.9077;11.7124;redistributed;43.0;4.277120000000025
1051;1053;850.1247999999999;432.78336;0.35571;8.0719;9.3445;various;45.0;14.783360000000016
1052;1054;903.9872;403.3024;0.24249;7.5544;8.9995;various;45.0;0.0
1053;1055;315.904;572.22144;0.56586;9.5249;10.9757;customise;63.0;35.77855999999997
1054;1056;442.4192;549.92896;0.29132;8.1807;9.3905;image;65.0;58.07104000000004
1055;1057;564.5952;563.58912;0.30743;9.0379;6.0931;on;68.0;49.41088000000002
1056;1058;746.624;512.38912;0.27521;8.3647;9.0742;personal;71.0;95.64688050519155
1057;1059;909.2864;521.216;0.24274;8.656;9.8424;Such;73.0;86.78399999999999
1058;1060;961.2544;540.55936;0.30695;7.8737;8.8621;as;74.0;72.44064000000003
1059;1061;1005.0304;517.28384;0.32343;8.9915;7.8299;colour;75.0;90.71615999999995
1060;1062;339.7632;730.97216;0.11304;9.44;9.3313;location;77.0;0.0
1061;1063;556.0448;666.4704;0.21027;7.8255;9.6312;interests.;80.0;46.52959999999996
1062;1064;597.632;613.89824;0.3399;9.4569;10.6102;This;81.0;99.10176000000001
1063;1065;674.5216;581.7344;0.29138;7.4047;8.3857;personal;71.0;26.26559999999995
1064;1066;795.9936;601.12896;0.24249;9.5472;9.6827;characteristics.;72.0;6.871039999999994
1065;1067;870.784;608.04096;0.22632;6.9568;7.6544;characteristics.;72.0;0.0
1066;1068;961.8944;599.83872;0.27509;6.4661;7.9437;colour;75.0;12.989597476380867
1067;1069;857.4464;696.61696;0.08057;6.5595;8.5193;increase;86.0;16.392390692074223
1068;1070;307.3664;775.8848;0.33972;10.0276;9.9134;preference,;76.0;38.88480000000004
1069;1071;417.58719999999994;695.17312;0.19397;8.7216;10.4431;and;78.0;17.82687999999996
1070;1072;533.0176;726.4256;0.42072;8.0307;9.645;interests.;80.0;0.0
1071;1073;641.7792;725.82144;0.12927;7.7866;9.4732;would;82.0;0.0
1072;1074;811.7632000000001;607.3856;0.33936;6.307;6.795;characteristics.;72.0;0.614400000000046
1073;1075;925.2864;647.65952;0.37195;6.307;7.0282;Such;73.0;20.659520000000043
1074;1076;986.944;613.72416;0.25879;8.1231;8.5037;colour;75.0;0.0
1075;1077;873.0752;750.6432;0.21039;7.8451;9.162;increase;86.0;18.64319999999998
1076;1078;569.728;853.01248;0.24207;7.8713;10.5255;their;91.0;16.012479999999982
1077;1079;598.8224;864.80896;0.25897;5.8482;8.2831;marketing;92.0;22.808959999999956
1078;1080;700.0704000000001;891.50464;0.45312;5.8482;8.6;campaigns.;93.0;49.504639999999995
1079;1081;746.6111999999999;848.61952;0.42059;6.4956;7.6153;campaigns.;93.0;6.619519999999966
