;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Yes,;229;189;265;212;[];0.0;0.0;0;;;200.5;;1;703.9081456312891;;;[]
1;1;the;273;188;301;208;[];0.0;0.0;0;;;198.0;2.5;1;685.879016070677;;;[]
2;2;field;309;188;345;208;[3823.0, 3824.0];0.6628;0.1938;2;8.3261;8.4453;198.0;0.0;1;661.697585824582;8.39;0.3314;[4.4595200000000546, 1.7753599999999778]
3;3;of;354;188;371;208;[];0.0;0.0;0;;;198.0;0.0;1;648.3888776699366;;;[]
4;4;psychology;378;188;477;213;[];0.0;0.0;0;;;200.5;2.5;1;598.0932989810871;;;[]
5;5;that;484;188;520;208;[];0.0;0.0;0;;;198.0;2.5;1;588.6968448073084;;;[]
6;6;deals;527;188;572;208;[];0.0;0.0;0;;;198.0;0.0;1;575.5387548081189;;;[]
7;7;with;580;188;616;208;[];0.0;0.0;0;;;198.0;0.0;1;567.8965827385124;;;[]
8;8;how;625;188;660;208;[3825.0];0.2107;0.2107;1;7.1604;8.0806;198.0;0.0;1;563.5957763202986;7.62;0.2107;[16.19327999999996]
9;9;a;668;193;676;208;[];0.0;0.0;0;;;200.5;2.5;1;562.8770955422507;;;[]
10;10;person;686;193;744;213;[];0.0;0.0;0;;;203.0;2.5;1;557.6112;;;[]
11;11;reacts;753;190;806;208;[3826.0, 3828.0];0.42;0.3234;2;11.2406;10.6011;199.0;4.0;1;565.7698718437383;10.92;0.21;[3.1520000000000437, 29.94688000000002]
12;12;to;813;190;830;208;[];0.0;0.0;0;;;199.0;0.0;1;575.2040019732826;;;[]
13;13;the;838;188;865;208;[];0.0;0.0;0;;;198.0;1.0;1;580.9214093886367;;;[]
14;14;objects;873;188;937;213;[3827.0];0.3397;0.3397;1;9.2072;8.8994;200.5;2.5;1;585.8520528990916;9.05;0.3397;[0.0]
15;15;and;945;188;975;208;[];0.0;0.0;0;;;198.0;2.5;1;616.3478361169771;;;[]
16;16;spaces;984;193;1043;213;[];0.0;0.0;0;;;203.0;5.0;1;628.8379803145482;;;[]
17;17;around;224;293;285;313;[];0.0;0.0;0;;;303.0;100.0;2;613.283170392014;;;[]
18;18;them;293;293;338;313;[3835.0];0.3558;0.3558;1;10.6376;10.1636;303.0;0.0;2;579.3492313674715;10.4;0.3558;[29.66112000000004]
19;19;is;347;294;359;313;[];0.0;0.0;0;;;303.5;0.5;2;566.713300960971;;;[]
20;20;called;367;293;417;313;[3829.0];0.3397;0.3397;1;10.2885;8.2252;303.0;0.5;2;534.5551966692309;9.26;0.3397;[0.0]
21;21;environmental;426;293;553;313;[3830.0];0.2911;0.2911;1;9.0269;10.4644;303.0;0.0;2;478.6354310809847;9.75;0.2911;[17.523519999999962]
22;22;psychology.;563;293;666;318;[3831.0];0.2748;0.2748;1;10.816;9.1323;305.5;2.5;2;453.43372689521016;9.97;0.2748;[64.66847999999993]
23;23;Environmental;677;293;804;313;[3832.0];0.3076;0.3076;1;10.3459;9.5149;303.0;2.5;2;457.61120000000005;9.93;0.3076;[43.625279999999975]
24;24;psychology;814;293;912;318;[3833.0];0.2098;0.2098;1;9.8338;9.524;305.5;2.5;2;468.42884356760106;9.68;0.2098;[35.02191420595962]
