;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;According;208;450;294;475;[];0.0;0.0;0;;;462.5;;1;393.4248901012013;;;[]
1;1;to;303;452;319;470;[];0.0;0.0;0;;;461.0;1.5;1;371.50680660136277;;;[]
2;2;Wikipedia,;328;450;419;475;[2371, 2372];0.5342;0.2429;2;8.5635;9.374;462.5;1.5;1;277.677770358274;8.97;0.2671;[31.613760000000013, 31.84928000000002]
3;3;an;428;455;448;470;[];0.0;0.0;0;;;462.5;0.0;1;254.59655329784488;;;[]
4;4;average;456;455;527;475;[2373];0.2749;0.2749;1;9.9385;8.1934;465.0;2.5;1;187.49661157242915;9.07;0.2749;[0.0]
5;5;sized;535;450;578;470;[];0.0;0.0;0;;;460.0;5.0;1;157.23891678316278;;;[]
6;6;woodchuck;587;450;686;470;[2370, 2374, 2386];0.7441;0.3074;3;9.872;9.3524;460.0;0.0;1;129.48032;9.61;0.248;[10.079360000000008, 31.012479999999982, 0.0]
7;7;could;693;450;739;470;[2375, 2382];0.6797;0.4044;2;8.7163;7.799;460.0;0.0;1;132.023228831681;8.26;0.3398;[24.510080000000016, 5.264776356123741]
8;8;ingest;748;451;801;475;[2376, 2377];0.5659;0.3234;2;10.7723;9.3423;463.0;3.0;1;148.39784955026275;10.06;0.283;[27.02303999999998, 46.34591999999998]
9;9;361.9237001;809;451;926;470;[2378, 2379, 2381, 2383, 2384, 2388];1.489;0.3561;6;9.3475;8.2997;460.5;2.5;1;192.0124041595814;8.82;0.2482;[0.0, 45.389440000000036, 44.96352000000002, 56.51423999999997, 43.939520000000016, 78.31104000000005]
10;10;cm3;935;451;986;470;[];0.0;0.0;0;;;460.5;0.0;1;297.44770591003464;;;[]
11;11;of;994;450;1011;470;[2380];0.1133;0.1133;1;11.3426;8.7519;460.0;0.5;1;351.50395069066076;10.05;0.1133;[48.5721336811798]
12;12;wood;1018;450;1063;470;[];0.0;0.0;0;;;460.0;0.0;1;373.92086455711785;;;[]
13;13;per;603;560;631;580;[];0.0;0.0;0;;;570.0;110.0;2;41.119943472023316;;;[]
14;14;day.;639;555;675;580;[2387, 2389];0.404;0.2749;2;7.6525;8.311;567.5;2.5;2;19.480320000000006;7.98;0.202;[56.3086162031496, 19.480320000000006]
