;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;239;188;271;208;[];0.0;0.0;0;;;198.0;;1;703.2456462909671;;;[]
1;1;following;279;188;357;213;[];0.0;0.0;0;;;200.5;2.5;1;645.4606806205936;;;[]
2;2;is;367;189;379;208;[650.0];0.2589;0.2589;1;6.9491;6.9356;198.5;2.0;1;636.9032333307784;6.94;0.2589;[4.275200000000012]
3;3;a;387;193;395;208;[649.0];0.2426;0.2426;1;9.8143;9.252;200.5;2.0;1;628.0589684314682;9.53;0.2426;[36.14207999999999]
4;4;list;405;188;429;208;[];0.0;0.0;0;;;198.0;2.5;1;610.2329789737686;;;[]
5;5;of;437;188;454;208;[];0.0;0.0;0;;;198.0;0.0;1;598.0205419776147;;;[]
6;6;the;460;188;488;208;[];0.0;0.0;0;;;198.0;0.0;1;582.7235960789643;;;[]
7;7;top;495;190;523;213;[];0.0;0.0;0;;;201.5;3.5;1;564.0421167139915;;;[]
8;8;producing;532;188;618;213;[651.0, 652.0];0.5015;0.2747;2;8.9905;7.7242;200.5;1.0;1;535.3333292699045;8.36;0.2508;[0.0, 2.922030391080824]
9;9;countries;627;189;708;208;[];0.0;0.0;0;;;198.5;2.0;1;527.80342309159;;;[]
10;10;for;716;188;740;208;[];0.0;0.0;0;;;198.0;0.5;1;527.0272;;;[]
11;11;five;747;188;779;208;[653.0];0.2749;0.2749;1;9.3776;8.0833;198.0;0.0;1;527.1295194041024;8.73;0.2749;[3.583146884178751]
12;12;different;787;188;862;208;[654.0];0.2428;0.2428;1;10.7548;9.729;198.0;0.0;1;529.430239245172;10.24;0.2428;[5.739519999999999]
13;13;types;869;190;917;213;[];0.0;0.0;0;;;201.5;3.5;1;538.5520816292516;;;[]
14;14;of;925;188;942;208;[];0.0;0.0;0;;;198.0;3.5;1;559.684557431416;;;[]
15;15;cereal:;948;188;1006;208;[655.0, 656.0];0.5015;0.2265;2;10.0737;9.9108;198.0;0.0;1;567.8393623439644;9.99;0.2508;[30.02752000000001, 0.0]
16;16;1.;1018;189;1032;208;[];0.0;0.0;0;;;198.5;0.5;1;597.4408133256383;;;[]
17;17;Wheat:;216;293;277;313;[];0.0;0.0;0;;;303.0;104.5;2;623.9810527790086;;;[]
18;18;*;289;293;297;305;[];0.0;0.0;0;;;299.0;4.0;2;614.9668392907051;;;[]
19;19;China;306;293;354;313;[657.0, 658.0, 660.0];0.6146;0.0809;3;9.4233;9.6401;303.0;4.0;2;569.6496613070176;9.53;0.2049;[24.991679999999974, 0.0, 28.887997171309756]
20;20;*;364;293;372;305;[659.0];0.2751;0.2751;1;9.0985;9.6843;299.0;4.0;2;563.7969966461333;9.39;0.2751;[11.897280000000023]
21;21;India;381;293;424;313;[];0.0;0.0;0;;;303.0;4.0;2;525.1996959511687;;;[]
22;22;*;434;293;442;305;[];0.0;0.0;0;;;299.0;4.0;2;521.2686806505834;;;[]
23;23;Russia;451;294;507;313;[661.0, 662.0, 687.0];0.5986;0.291;3;9.568;8.8308;303.5;4.5;2;480.4474271210118;9.2;0.1995;[22.892479999999978, 11.659199999999998, 0.0]
24;24;*;516;293;524;305;[];0.0;0.0;0;;;299.0;4.5;2;479.7168704842472;;;[]
25;25;United;534;293;589;313;[686.0];0.3235;0.3235;1;9.8939;10.5972;303.0;4.0;2;447.09838808387576;10.25;0.3235;[20.964159999999993]
26;26;States;598;294;653;313;[663.0];0.3073;0.3073;1;9.6051;9.2937;303.5;0.5;2;430.23054915614716;9.45;0.3073;[25.138593283921047]
27;27;*;662;293;670;305;[];0.0;0.0;0;;;299.0;4.5;2;435.15614556984025;;;[]
28;28;France;680;294;737;313;[664.0];0.3558;0.3558;1;9.9603;8.9663;303.5;4.5;2;422.0272;9.46;0.3558;[14.290880000000016]
29;29;2.;746;294;760;312;[665.0, 685.0];0.8246;0.5013;2;10.5217;10.0302;303.0;0.5;2;423.1313051845727;10.28;0.4123;[5.477592463847559, 27.002581363536304]
30;30;Maize;770;294;819;313;[666.0, 669.0, 670.0];1.1323;0.4044;3;9.6759;9.028;303.5;0.5;2;423.3456694324391;9.35;0.3774;[0.26400000000001, 3.917759999999987, 5.088639999999998]
31;31;(Corn):;828;293;890;318;[668.0, 671.0, 672.0];0.6475;0.2429;3;9.2938;8.6013;305.5;2.0;2;426.9227253581144;8.95;0.2158;[0.0, 52.19648000000001, 6.55680000000001]
32;32;*;902;293;910;305;[];0.0;0.0;0;;;299.0;6.5;2;460.7339681716554;;;[]
33;33;United;919;293;975;313;[667.0];0.3395;0.3395;1;10.5102;8.9588;303.0;4.0;2;459.75152487751467;9.73;0.3395;[0.0]
34;34;States;984;294;1039;313;[];0.0;0.0;0;;;303.5;0.5;2;489.1897307049689;;;[]
35;35;*;1048;293;1056;305;[];0.0;0.0;0;;;299.0;4.5;2;530.927852563039;;;[]
36;36;China;233;398;281;418;[675.0];0.2591;0.2591;1;9.5976;9.4634;408.0;109.0;3;555.0592103795774;9.53;0.2591;[24.260479999999973]
37;37;*;291;398;299;409;[];0.0;0.0;0;;;403.5;4.5;3;545.7106359850428;;;[]
38;38;Brazil;309;398;355;418;[676.0, 682.0];0.5817;0.3716;2;10.4981;10.3645;408.0;4.5;3;496.12074722510846;10.43;0.2909;[21.603200000000015, 0.15039999999999054]
39;39;*;365;398;373;409;[];0.0;0.0;0;;;403.5;4.5;3;488.3740032262159;;;[]
40;40;Argentina;381;399;467;422;[683.0, 688.0];0.4208;0.0809;2;9.5199;8.4534;410.5;7.0;3;413.1318828500167;8.99;0.2104;[66.04863999999998, 39.13567999999998]
41;41;*;476;398;484;409;[];0.0;0.0;0;;;403.5;7.0;3;412.4412324528186;;;[]
42;42;Ukraine;494;398;561;418;[677.0, 680.0];0.5659;0.291;2;10.3907;9.8397;408.0;4.5;3;362.41780175261806;10.12;0.2829;[1.9833600000000047, 32.35007999999999]
43;43;3.;569;398;584;418;[678.0];0.3886;0.3886;1;9.8491;9.8199;408.0;0.0;3;351.8485478543289;9.83;0.3886;[12.428159999999991]
44;44;Rice:;594;399;635;418;[679.0];0.3394;0.3394;1;10.6193;11.506;408.5;0.5;3;332.91400064761467;11.06;0.3394;[2.161094099200696]
45;45;*;646;398;654;409;[];0.0;0.0;0;;;403.5;5.0;3;336.33149455143206;;;[]
46;46;China;663;398;712;418;[];0.0;0.0;0;;;408.0;4.5;3;317.9813111288146;;;[]
47;47;*;721;398;729;409;[];0.0;0.0;0;;;403.5;4.5;3;326.1161054397651;;;[]
48;48;India;738;398;782;418;[689.0];0.2584;0.2584;1;8.8978;8.5893;408.0;4.5;3;317.03022793922975;8.74;0.2584;[55.58976000000001]
49;49;*;791;398;799;409;[];0.0;0.0;0;;;403.5;4.5;3;330.5321900015186;;;[]
50;50;Indonesia;808;398;894;418;[673.0];0.226;0.226;1;9.2123;9.2005;408.0;4.5;3;324.9648433710945;9.21;0.226;[12.289919999999995]
51;51;*;903;398;912;409;[];0.0;0.0;0;;;403.5;4.5;3;366.0299209452692;;;[]
52;52;Bangladesh;921;398;1022;422;[674.0, 684.0];0.55;0.3235;2;10.0643;7.7002;410.0;6.5;3;363.29612911122524;8.88;0.275;[0.0, 25.540480000000002]
53;53;*;1031;398;1040;409;[];0.0;0.0;0;;;403.5;6.5;3;439.2682740959106;;;[]
54;54;Vietnam;233;504;305;522;[];0.0;0.0;0;;;513.0;109.5;4;481.3227381157054;;;[]
55;55;4.;314;504;329;522;[];0.0;0.0;0;;;513.0;0.0;4;459.9240013602246;;;[]
56;56;Barley:;339;503;400;527;[];0.0;0.0;0;;;515.0;2.0;4;395.7076828003216;;;[]
57;57;*;411;503;419;514;[];0.0;0.0;0;;;508.5;6.5;4;386.9521032727435;;;[]
58;58;Russia;429;504;484;522;[681.0];0.2425;0.2425;1;9.4604;9.1632;513.0;4.5;4;330.446097007061;9.31;0.2425;[8.363519999999994]
59;59;*;498;503;501;514;[];0.0;0.0;0;;;508.5;4.5;4;323.05907915921506;;;[]
60;60;Germany;510;503;591;527;[];0.0;0.0;0;;;515.0;6.5;4;253.9268978017098;;;[]
61;61;*;600;503;608;514;[];0.0;0.0;0;;;508.5;6.5;4;255.7238491560769;;;[]
62;62;France;618;504;675;522;[];0.0;0.0;0;;;513.0;4.5;4;221.75870270904812;;;[]
63;63;*;684;503;692;514;[714.0];0.2748;0.2748;1;8.3737;8.0202;508.5;4.5;4;225.48496142137728;8.2;0.2748;[0.0]
64;64;Canada;701;503;766;522;[690.0, 698.0, 700.0, 712.0, 715.0];1.4557;0.1942;5;9.5073;9.5363;512.5;4.0;4;213.0272;9.52;0.2911;[0.0, 32.36791401431977, 3.2672000000000025, 11.514239999999972, 14.234864317948395]
65;65;*;775;503;783;514;[];0.0;0.0;0;;;508.5;4.0;4;224.33563566049867;;;[]
66;66;Ukraine;793;503;860;522;[691.0, 692.0, 699.0, 701.0];0.9856;0.2752;4;9.6616;8.556;512.5;4.0;4;220.3631634988026;9.11;0.2464;[59.94592, 42.10311698287431, 50.692480000000046, 31.325120000000027]
67;67;5.;868;504;883;522;[];0.0;0.0;0;;;513.0;0.5;4;250.28536478827527;;;[]
68;68;Oats:;892;503;938;522;[702.0, 711.0, 716.0, 717.0];1.2458;0.2102;4;10.1338;9.1954;512.5;0.5;4;263.6764544421819;9.66;0.3115;[13.848960000000034, 13.41709630917208, 20.904319999999984, 42.41461308815156]
69;69;*;949;503;957;514;[703.0];0.3556;0.3556;1;10.4761;9.8916;508.5;4.0;4;306.5300413127562;10.18;0.3556;[63.496842214094414]
70;70;Russia;967;504;1022;522;[];0.0;0.0;0;;;513.0;4.5;4;313.78035729981576;;;[]
71;71;*;1031;503;1039;514;[];0.0;0.0;0;;;508.5;4.5;4;368.1248492389505;;;[]
72;72;Canada;207;608;272;627;[];0.0;0.0;0;;;617.5;109.0;5;477.0077741789959;;;[]
73;73;*;281;608;289;619;[];0.0;0.0;0;;;613.5;4.0;5;462.40778780985073;;;[]
74;74;Australia;297;608;375;627;[693.0, 694.0];0.6312;0.5178;2;10.2026;9.4564;617.5;4.0;5;377.40541891605096;9.83;0.3156;[12.462080000000014, 45.49631999999997]
75;75;*;384;608;392;619;[];0.0;0.0;0;;;613.5;4.0;5;363.622600820136;;;[]
76;76;Poland;402;608;459;627;[];0.0;0.0;0;;;617.5;4.0;5;297.8919787896277;;;[]
77;77;*;468;608;477;619;[];0.0;0.0;0;;;613.5;4.0;5;284.3623530413264;;;[]
78;78;Finland;486;608;548;627;[695.0];0.372;0.372;1;9.0095;9.0391;617.5;4.0;5;217.35976588872185;9.02;0.372;[24.463359999999966]
79;79;It's;557;608;584;627;[707.0];0.2103;0.2103;1;8.7707;6.9355;617.5;0.0;5;186.97869137203838;7.85;0.2103;[0.16640000000006694]
80;80;important;593;608;679;632;[696.0, 697.0, 708.0, 718.0];1.2781;0.4367;4;8.8705;8.0392;620.0;2.5;5;118.04246281402295;8.45;0.3195;[78.89919999999995, 94.7665049301619, 29.644800000000032, 17.428480000000036]
81;81;to;687;609;703;627;[];0.0;0.0;0;;;618.0;2.0;5;113.13621801704348;;;[]
82;82;note;712;609;750;627;[719.0];0.2427;0.2427;1;8.44;7.8749;618.0;0.0;5;108.0272;8.16;0.2427;[37.82303999999999]
