;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;218;188;250;208;[];0.0;0.0;0;;;198.0;;1;853.257342904504;;;[]
1;1;main;259;189;300;208;[];0.0;0.0;0;;;198.5;0.5;1;821.3128595245872;;;[]
2;2;difference;309;188;397;208;[];0.0;0.0;0;;;198.0;0.5;1;764.8770162715404;;;[]
3;3;between;405;188;479;208;[5505];0.1453;0.1453;1;7.5646;6.7431;198.0;0.0;1;723.9059820311297;7.15;0.1453;[33.507486505889965]
4;4;ChatGPT;488;188;564;208;[];0.0;0.0;0;;;198.0;0.0;1;689.2070043321196;;;[]
5;5;and;571;188;602;208;[];0.0;0.0;0;;;198.0;0.0;1;676.579191241095;;;[]
6;6;Instructional;611;188;722;208;[5506, 5507];0.2903;0.1455;2;7.5074;7.8706;198.0;0.0;1;649.8119189584431;7.69;0.1451;[0.0, 0.0]
7;7;GPT;731;189;766;208;[];0.0;0.0;0;;;198.5;0.5;1;645.3320413713038;;;[]
8;8;is;774;189;786;208;[];0.0;0.0;0;;;198.5;0.0;1;644.2795446236472;;;[]
9;9;that;794;188;829;208;[];0.0;0.0;0;;;198.0;0.5;1;643.8348799999999;;;[]
10;10;ChatGPT;837;188;913;208;[];0.0;0.0;0;;;198.0;0.0;1;644.4035893913489;;;[]
11;11;is;921;189;933;208;[];0.0;0.0;0;;;198.5;0.5;1;653.344683624543;;;[]
12;12;better;942;188;995;208;[];0.0;0.0;0;;;198.0;0.5;1;657.2405176344914;;;[]
13;13;suited;1002;188;1054;208;[5508];0.0647;0.0647;1;6.837;7.4253;198.0;0.0;1;671.8728763839587;7.13;0.0647;[48.63487999999995]
14;14;for;256;293;280;313;[];0.0;0.0;0;;;303.0;105.0;2;755.7590888771728;;;[]
15;15;conversational;288;293;416;313;[];0.0;0.0;0;;;303.0;0.0;2;667.4773994828996;;;[]
16;16;applications,;425;293;536;318;[];0.0;0.0;0;;;305.5;2.5;2;600.0157148112492;;;[]
17;17;while;545;293;590;313;[];0.0;0.0;0;;;303.0;2.5;2;581.9909487444407;;;[]
18;18;Instructional;598;293;709;313;[];0.0;0.0;0;;;303.0;0.0;2;548.206583342862;;;[]
19;19;GPT;718;294;753;313;[];0.0;0.0;0;;;303.5;0.5;2;541.8342658234659;;;[]
20;20;is;761;298;773;313;[];0.0;0.0;0;;;305.5;2.0;2;540.0991201811518;;;[]
21;21;better;781;293;834;313;[];0.0;0.0;0;;;303.0;2.5;2;538.8348799999999;;;[]
22;22;suited;841;293;893;313;[];0.0;0.0;0;;;303.0;0.0;2;539.729746095631;;;[]
23;23;for;902;293;926;313;[];0.0;0.0;0;;;303.0;0.0;2;546.6437571402918;;;[]
24;24;providing;934;293;1016;318;[];0.0;0.0;0;;;305.5;2.5;2;548.0623588794018;;;[]
25;25;explanations;215;398;327;422;[];0.0;0.0;0;;;410.0;104.5;3;646.5153620606817;;;[]
26;26;and;335;398;366;418;[];0.0;0.0;0;;;408.0;2.0;3;620.7165488533832;;;[]
27;27;descriptions.;375;398;487;422;[5504, 5509, 5510, 5511];1.0515;0.2913;4;6.9029;6.8466;410.0;2.0;3;537.6277684238922;6.87;0.2629;[40.70592000000005, 27.576959999999985, 43.56108663474771, 0.0]
28;28;ChatGPT;496;398;573;418;[];0.0;0.0;0;;;408.0;2.0;3;494.31756475008484;;;[]
29;29;is;581;399;593;418;[];0.0;0.0;0;;;408.5;0.5;3;485.04901074062025;;;[]
30;30;able;601;398;637;418;[];0.0;0.0;0;;;408.0;0.5;3;467.0315368585448;;;[]
31;31;to;644;400;661;418;[];0.0;0.0;0;;;409.0;1.0;3;458.6869106705077;;;[]
32;32;generate;669;400;747;422;[5512];0.3557;0.3557;1;8.2555;8.2653;411.0;2.0;3;434.4174966325071;8.26;0.3557;[10.68095999999997]
33;33;more;756;403;801;418;[5513];0.0972;0.0972;1;7.453;6.8444;410.5;0.5;3;433.9268348701821;7.15;0.0972;[3.66719999999998]
34;34;natural-sounding;809;398;960;422;[];0.0;0.0;0;;;410.0;0.5;3;429.8348799999999;;;[]
35;35;responses;970;403;1058;422;[5514];0.3884;0.3884;1;7.5452;6.3587;412.5;2.5;3;458.6714865570502;6.95;0.3884;[70.83071999999999]
36;36;than;218;503;257;522;[];0.0;0.0;0;;;512.5;100.0;4;643.8367257158094;;;[]
37;37;Instructional;266;503;376;522;[5515];0.291;0.291;1;7.9352;9.1371;512.5;0.0;4;545.0584583147521;8.54;0.291;[16.562559999999962]
