;QRM-Llama3.1-8B;Eurus-RM-7b;UltraRM-13b
41;0.0571614190589364;0.073354451698127;0.0863252361019859
42;0.0593921662147743;0.0773793774318518;0.0892248802240322
43;0.0605227532668802;0.0777850961880117;0.0903706458490583
44;0.0612204889900097;0.0803909773005828;0.0926581496068835
45;0.0655902110644213;0.0813411164001405;0.0949710751725744
46;0.0678660285873913;0.0828070373415943;0.0977700061975281
47;0.0705560330653919;0.0896422741965571;0.1000158904378914
48;0.0740495561893231;0.0920969300047515;0.10007190264679
49;0.0789723735268886;0.0942837538645412;0.1030989053958254
50;0.0801740685616397;0.097330125134841;0.1036767866656472
51;0.0812879198474973;0.0982115119460332;0.1043614396887498
52;0.0824616722904202;0.1019535852170817;0.1065905219886518
53;0.0869046170499044;0.103278313506118;0.1098901098901098
54;0.08696766612345;0.1033303594565049;0.1149714805969854
55;0.0912208268382368;0.1045336187272198;0.1164874716566304
56;0.0921653716092949;0.1054328492698016;0.1168443297836801
57;0.0928281530072223;0.1071428571428571;0.118179773368284
58;0.0929259850152937;0.1118248638604301;0.1202691835784536
59;0.0930082530349851;0.112004302373145;0.1208018715291381
60;0.0952475556424416;0.1129384878631564;0.1222347372464624
61;0.0963483148240267;0.1158353007999903;0.1252252498358491
62;0.0963755049703208;0.1197754153550757;0.1255203605902316
63;0.0972067866927743;0.1209930199010988;0.1255241113133584
64;0.0984271902999098;0.1217311890090299;0.1286510128260043
65;0.1;0.1291414963435814;0.1291266465434134
66;0.1016739432964909;0.1370025794192222;0.1296659382852301
67;0.1036229656457649;0.1385198916620815;0.1302884477602168
68;0.1047467520321457;0.1385964912280701;0.1302978427012779
69;0.1048507716966591;0.140302746209586;0.133333509595608
70;0.1063587284977526;0.1416637365374469;0.1340767046844403
71;0.1064181789877931;0.1486968822821042;0.1361888095215069
72;0.1086894312485437;0.150715708568709;0.1396574427638522
73;0.1124065806910127;0.151015639744564;0.140302746209586
74;0.1129077519256045;0.152036239357992;0.1413267282916001
75;0.1134899870723908;0.1524516344534093;0.1428571428571428
76;0.116190442147787;0.1548777029931722;0.1428571428571428
77;0.116200395449361;0.1561421272053253;0.145607489659971
78;0.1172072683423314;0.1588672170388524;0.145768555909908
79;0.1182948241426739;0.1598708812606671;0.1458311743378921
80;0.1194323309318525;0.1631711677064357;0.1474948421540412
81;0.1207836386588221;0.1636070242835116;0.1501341082073863
82;0.1225205209311273;0.1641120323293281;0.157256881838595
83;0.1283632937828794;0.1656806523185477;0.1574084965523553
84;0.1294120718342551;0.1682469224313122;0.157770666667395
85;0.131170126423562;0.1712469437273017;0.1586621734688206
86;0.1317328297585391;0.1723187073284842;0.15912388876424
87;0.1326796559415666;0.1725190608123425;0.159941686156104
88;0.1328514708799562;0.1751407876689737;0.1655833015485571
89;0.1331077447411199;0.1766970901826376;0.1673417697406586
90;0.1333333333333333;0.1806450760009866;0.1692727720802431
91;0.1343171437496419;0.1818187306262187;0.1696131869681267
92;0.1367160253071062;0.1833333333333333;0.1704082608683956
93;0.1369150917306091;0.1844579389714946;0.1707961492352763
94;0.1386340469897315;0.1865265561082913;0.1718603576301055
95;0.1390060191660416;0.186573741352399;0.1729655493229605
96;0.1409394943344512;0.1873826762230111;0.1740943454527151
97;0.1410031765131568;0.1889998458632728;0.1760578849479365
98;0.1478163914145208;0.1901983669333531;0.1767110143801243
99;0.148436721336634;0.1941585878834498;0.1768881721419782
100;0.1499169041680546;0.1955445722935964;0.1779315290710264
101;0.1499343242761818;0.1965428200583628;0.178185044739682
102;0.1529643445736212;0.1971726562131728;0.1793414756679698
103;0.1538461538461538;0.1984651202163422;0.1806260303156056
104;0.1541091418630434;0.1985359989992842;0.1811571454294948
105;0.1570864565440551;0.2;0.1849986364750433
106;0.1595599858854115;0.2009153365899782;0.1869285482050351
107;0.16504268386606;0.2015424173563333;0.1893290800822279
108;0.1654326030570193;0.2058847880080547;0.1900008366190327
109;0.165572115012756;0.2088653421183468;0.1905139896276741
110;0.1681428705455643;0.2089208918894917;0.1909983140005605
111;0.1685896875056816;0.2103270489474117;0.1921792109233968
112;0.170680594240243;0.2106052404281387;0.1935968556274364
113;0.1768239316885956;0.2107235458012083;0.1947368421052631
114;0.1781436460246053;0.2188852372572775;0.2
115;0.1785925306889626;0.2222938830962782;0.2
116;0.1787158183787124;0.2223021362186653;0.2026308980762786
117;0.1804503286310964;0.2246924050434113;0.2059621965482708
118;0.1808506234873934;0.2248090264265953;0.2086472183536033
119;0.1825887946342835;0.2253115737139834;0.2090481239872367
120;0.188983797947692;0.2260789221016761;0.2104362890117205
121;0.190933114568116;0.2302789705688473;0.211671715810441
122;0.1911161064092832;0.2307692307692307;0.2142857142857143
123;0.1939795742706959;0.2309887023487863;0.214740091698947
124;0.1945320268990239;0.2317714773905824;0.2148045493355339
125;0.1968264173888678;0.2329531313591181;0.2166194024605097
126;0.20026228148986;0.2336978677122481;0.2166399635010128
127;0.2010137516981356;0.2338915799157935;0.2200213535585949
128;0.2013793034496694;0.2346311612412474;0.2224548099527186
129;0.2031652831646334;0.2362772144567192;0.2229616888331305
130;0.2048444231534001;0.2367025029598979;0.2235524948967412
131;0.2048800652039;0.2384095623420065;0.2237447422265487
132;0.2059426250152886;0.2397152294938589;0.2242119966273845
133;0.2063322990679019;0.2401119440542445;0.2249460889761421
134;0.2064945463628317;0.2429613356509938;0.2258100951693501
135;0.2076297103767529;0.2443608363109913;0.2274507293802196
136;0.208496501931868;0.2454662389774188;0.2298648301555427
137;0.2100112009500817;0.2455692608578636;0.2337713668821137
138;0.212333127159131;0.2517002834613364;0.2342110162504612
139;0.2124424190500888;0.2524126011357618;0.2374608067182317
140;0.2129738654993261;0.2553367880855756;0.2377364281467396
141;0.214740091698947;0.2578696808405977;0.2378972382929048
142;0.2147638924682801;0.2630924648751771;0.2381908223676713
143;0.2162434648613764;0.2631314823516842;0.2420841529167135
144;0.2172047128741966;0.2631413680348425;0.2427063885837486
145;0.2192012066335278;0.2638126601132549;0.2442045824611225
146;0.2199117155744025;0.26381532321476;0.2442051125451942
147;0.2210285923506057;0.2656370969366847;0.2445399818952695
148;0.2223012106907293;0.2659553930131794;0.2455074773983272
149;0.2281921433704829;0.2661960373764137;0.2460500904856168
150;0.229641591988418;0.2668929850965563;0.2479349115595168
151;0.2303475421292352;0.2673414142495611;0.250282890779274
152;0.2316192924299126;0.2685405727243964;0.2508726030021272
153;0.2346824107484061;0.2689623966996217;0.2522292895610493
154;0.2360997666216916;0.2692718430823751;0.2537281847139412
155;0.2369855458978962;0.2733341451616458;0.2563643138764465
156;0.2370197299279299;0.2746207534791908;0.2571428571428572
157;0.2370300952511103;0.2757927667909232;0.2579587277722831
158;0.2376520945487095;0.2783111355322356;0.2600040035397545
159;0.2421487144272433;0.2805855268512813;0.2605790676344781
160;0.2435245300363814;0.2808166957703578;0.2606383006438197
161;0.2445042712994493;0.2814784820513922;0.2606998036499917
162;0.2465563273572825;0.2869233583465103;0.2617040181882419
163;0.2471232264334936;0.2897619569181138;0.2622294165435873
164;0.2473183874893703;0.2900451462116525;0.2637304533925597
165;0.2490158594357107;0.2923556877893206;0.2651301814783486
166;0.2498600953042947;0.2935571408352823;0.2656473272024251
167;0.252138191695742;0.2943218848417419;0.2657221540318781
168;0.2522624895547565;0.2943867996559004;0.2662640177271801
169;0.254229868247795;0.2960153690397497;0.2667435300211369
170;0.2561987131641141;0.2989778502907517;0.2686546132986481
171;0.2575752547383804;0.3;0.2690074809882897
172;0.2583885589281319;0.3017442997705401;0.2706451037198646
173;0.2593922521807899;0.302397231828192;0.270732951367479
174;0.2594858851385629;0.3032803805204468;0.2781969138696307
175;0.2607833230882508;0.3051754311422963;0.2792816982343566
176;0.2628137754028314;0.3066733280329572;0.2795784196656763
177;0.2650242174190358;0.3073293913357005;0.2795863322350931
178;0.2665026402461926;0.3083584032351751;0.2848790334947939
179;0.2668101451677959;0.309090909090909;0.2849669109754275
180;0.2681547317415745;0.309163484240547;0.2895236362982204
181;0.2682231631461046;0.312207989414501;0.2922570919385507
182;0.2692688541213659;0.3124087232795609;0.2943867996559004
183;0.2706438503984181;0.3130971235451193;0.2948833558760733
184;0.2706684817654963;0.3135577278876125;0.296954695435643
185;0.2720425303691456;0.3167890100792656;0.2978679687225559
186;0.2770331758588676;0.31715885061358;0.2983812991579758
187;0.2807594723954261;0.3183795335092253;0.299796020535904
188;0.2831969301619155;0.3186812842687598;0.3
189;0.2863868456053539;0.3229718237655481;0.3002101041170794
190;0.2871048936746475;0.3276420028422699;0.3007956101550998
191;0.2876742319356506;0.3303535353053626;0.3025672005279899
192;0.2882166226844276;0.3312344160957549;0.3073010059703472
193;0.2918182690999472;0.3339472073954039;0.3078902630526168
194;0.29384633503041;0.3340344864648431;0.3083113875132012
195;0.2970875938263158;0.3343377285549405;0.3125325101005326
196;0.2980475818525729;0.3344324120194751;0.3139209051725238
197;0.2998025041853443;0.3352157962162391;0.315071777834284
198;0.3;0.3400139296829823;0.3176419560367008
199;0.300105276770735;0.3417020940637177;0.3184729137269692
200;0.3013268083760659;0.3423459148220973;0.3195345308538891
201;0.302476710720615;0.3429138275137023;0.3204695312814381
202;0.3026294349411597;0.3431372549019608;0.3206322771618577
203;0.3029857301129731;0.3460797256775954;0.3246062868486264
204;0.3038588464025609;0.3464670237103512;0.3274163901476428
205;0.3074080449679696;0.3473109464149676;0.3294108988419251
206;0.3081079490708333;0.347480983732531;0.3296668021056821
207;0.3086466395652486;0.3477092541791347;0.331737966622778
208;0.3120479958342987;0.3487550014482837;0.3339472073954039
209;0.3167491042117986;0.3499847443754536;0.336805008035233
210;0.3182208178855082;0.3525396629432472;0.3372013984804087
211;0.3212121212121211;0.3549945271769772;0.3405377334858362
212;0.3225891893168254;0.3553121221518621;0.3419436295066399
213;0.3248797019109513;0.3555148707067345;0.3425911776003976
214;0.3272273672487552;0.3577869645980145;0.342649337432675
215;0.3278261995830517;0.3577908210772773;0.342649337432675
216;0.3302700133998087;0.3583611986340876;0.3447244572935182
217;0.3349597013352109;0.3589951893753413;0.3495304440798016
218;0.3355738509134122;0.3592494732105316;0.3534269025157791
219;0.3360353359310325;0.3620680837199735;0.3547818812787263
220;0.3370753841366538;0.3649328852742572;0.3597526214116937
221;0.3391060632838638;0.3653249634956327;0.3610406193546446
222;0.3405332912678576;0.3668835940378099;0.3611076794716558
223;0.3420939905548107;0.3685096647860845;0.3613828177474113
224;0.3425034547903248;0.368941822417264;0.3617262753626818
225;0.3429138275137023;0.3719944194588432;0.3623095007931968
226;0.3452519105346578;0.3740234955510248;0.362579037357706
227;0.350422329257598;0.3740671175524808;0.3627164159734594
228;0.354083788440211;0.3760835817884948;0.3659625273557
229;0.354083788440211;0.3778772964813907;0.3671905320341145
230;0.3550727994806945;0.3787390872022299;0.3705412004083769
231;0.3580822881603756;0.3803811704691223;0.3722769966103453
232;0.3620179812458944;0.3819522543923793;0.3728627313137468
233;0.3649018654406741;0.3827907336554385;0.3741675035666973
234;0.3654506483927361;0.3862774814790311;0.3752398984956662
235;0.3663062143478655;0.3925643316572834;0.3757775860812061
236;0.3671189969542354;0.3931549303448978;0.3762560663311362
237;0.3674702962495743;0.3943558674739764;0.3780363526046147
238;0.3689158779429893;0.3944688534211773;0.3782623194882348
239;0.3697554057666677;0.3976814276313105;0.3797935183080206
240;0.3755501591581731;0.3985281862445485;0.3806202466319717
241;0.3782144052260384;0.398529452261158;0.3806522764050067
242;0.378285008308963;0.3999999999999999;0.3806972029544439
243;0.3789068185569425;0.4045427280639269;0.3818649814626099
244;0.3798871471851905;0.4055876806256586;0.3850201822705758
245;0.382436159953297;0.4062900784849703;0.3851153719311496
246;0.3833721588367133;0.4105238164673679;0.3855854537847708
247;0.3872549019607844;0.4115144825448666;0.3876445422463575
248;0.390257626630024;0.4147575310031267;0.3877041060894406
249;0.3905187246607575;0.4148921140885345;0.3885738693713573
250;0.3924051551470526;0.426379289678609;0.3952100171540837
251;0.3946648814672956;0.4289282697617695;0.3996448228560902
252;0.3997930892536947;0.432880906455712;0.39978841023216
253;0.3999999999999999;0.4331971610483001;0.3999999999999999
254;0.4030340392604997;0.4375642488518573;0.401153115332252
255;0.4035536369003974;0.4415151725123033;0.403486796358654
256;0.403918159249884;0.4416241615324065;0.4122769053272513
257;0.4042804148415101;0.4471634999247694;0.4147342469316804
258;0.4103825723370165;0.4491463053101554;0.4162052259304323
259;0.4108938729171612;0.4504687313477795;0.4166666666666667
260;0.411527418946502;0.4514944849814387;0.4175291177085565
261;0.4166956907293444;0.4550539541937054;0.4179515243633858
262;0.417913626390808;0.456043956043956;0.4182037294493637
263;0.4230769230769231;0.4610426488203495;0.4186751735958264
264;0.4268691434638342;0.4640533889006117;0.4226474115436566
265;0.4270480456078483;0.464705953065342;0.4338988434403089
266;0.4352957238281905;0.4672648147882463;0.4376285585806362
267;0.4398463032964971;0.4692910695903619;0.4388961575829929
268;0.4509688301293308;0.4693625344243934;0.4395604395604395
269;0.4510836543638323;0.4699448799872128;0.4426914943542185
270;0.4532400872125089;0.4725848772076965;0.4428946177658575
271;0.4650862563811189;0.4752636547522482;0.4447385119328093
272;0.4653693451990369;0.479310951133977;0.4516450651662687
273;0.4664507182797527;0.4849799962903908;0.4524875273346357
274;0.468516682702465;0.4857142857142857;0.4574084960745361
275;0.4710490047003411;0.4951014158677435;0.4704662086184029
276;0.4735835389339087;0.4963283681328333;0.4729563491070613
277;0.4825028025378772;0.4999874491498077;0.4834492154443522
278;0.4920051006293965;0.4999999999999999;0.490311273676366
279;0.4923638804489312;0.5049752469181039;0.4909090909090908
280;0.4928053803045812;0.5070129652115963;0.492195237955194
281;0.4935766008336666;0.5101440816344128;0.4981570851273773
282;0.4989098064357194;0.5148985565367873;0.4999999999999999
283;0.5097105167516823;0.5174269115221783;0.5042929148528528
284;0.5120427408527531;0.5179934128750717;0.5096755483890032
285;0.5147197559926707;0.518078081861581;0.5291055587105231
286;0.5366017925832458;0.5202389796218614;0.5524474546123112
287;0.5389873872040316;0.5210211409638973;0.5530776961541616
288;0.5424952475766022;0.5237919415180898;0.5537680977068106
289;0.5437463591298165;0.5326187745668612;0.5554787648772147
290;0.5487997480587059;0.5337998810777718;0.5699468143214423
291;0.564621619390621;0.5492718759013422;0.5793109205222838
292;0.5728096637755333;0.5642994200416637;0.5937430949862942
293;0.5767961533061255;0.5723466469714307;0.6
294;0.5901930615334613;0.5885300613643983;0.6
295;0.5914016482544395;0.6;0.6129071627364191
296;0.6;0.6;0.6266795614405122
297;0.6;0.6093229103227559;0.6340113362377978
298;0.6031036000380314;0.6107893935757621;0.6532824656882894
299;0.7075275528876865;0.6230221470431443;0.6535646263050566
300;0.7142857142857143;0.6571428571428573;0.7
301;0.730552019767088;0.6703987201320791;0.730552019767088
302;0.7469310014914933;0.6861149213132043;0.7745966692414834
303;0.7485339206095007;0.7745966692414834;0.7999999999999999
304;0.7745966692414834;0.7911571792113844;0.8116794499134278
305;0.942857142857143;0.8116794499134278;0.8660254037844387
306;1.0;0.8660254037844387;0.8857142857142858
307;1.0;1.0;1.0
308;1.0;1.0;1.0
309;1.0;1.0;1.0
