text;attention
Here;0.0024608515708113765
are;0.010274684685300845
some;0.0019336686755010964
suggestions;0.0006160866855282793
items;0.0005904758078155846
that;0.0023225964198737375
could;0.0007873573786453832
be;0.001756771102241437
added;0.00042610396163502296
to;0.0032504577138275778
game:;0.0056674177372791745
5.;0.9279694013218168
a;0.0011249796613957406
coin;0.00028241067726734277
that;0.0007546249361856782
allows;0.00027707635530716034
you;0.00035094234804342066
to;0.0012736795408427079
mark;0.00025065941081829656
anything;0.00023965131562775905
that;0.0005720986841308621
uses;0.0002454816643093934
rng;0.0007652377565766266
to;0.0008752537732621673
be;0.0004769094873905116
fixed;0.0002051185130752088
with;0.0006384483574881541
determined;0.00020244586523240777
outcome;0.00020154799907770026
(say;0.0012447101779661522
a;0.000461334050422163
specific;0.00017400903766514908
dice;0.00017171097077307366
roll);0.0009159427741346127
6.;0.01434540589167555
a;0.00036406232267750707
pocket;0.00015836461604061807
watch;0.00015907270459259996
that;0.000289112196019629
marks;0.0001555742121508583
the;0.00028237701329771297
current;0.00016618024650367369
loop;0.00015560618855319617
and;0.0003753915017101323
anything;0.00015119183674546692
that;0.0002488530747492661
was;0.0002696647611760267
changed;0.00014966064584958348
about;0.00022815506069245224
it,;0.0008710916265187975
it;0.00017399866622736735
allows;0.00014262060630883136
the;0.0002192383029455466
user;0.00014114639313059249
to;0.00028283272600277575
return;0.00015340011117207558
to;0.0002704884215594549
that;0.0001976132731116593
exact;0.00013441711716427794
point;0.0001399446791265294
in;0.0002609507159572978
that;0.00018567046774767225
loop;0.00012716592767350035
without;0.00013220286967622607
increasing;0.00012214765357390517
the;0.00017598355911225823
loop;0.00012441334406233705
counter.;0.0004902812281366713
7.;0.0011671680698122384
a;0.00017428866659282942
sword;0.0001173691698529592
that;0.00015533260789122604
becomes;0.00011768183728210643
stronger;0.00011167407746889129
with;0.00017191676172369967
every;0.0001157246439923312
subsequent;0.00011177268071551088
loops;0.00011273840995680778
8.;0.0007404308475864631
a;0.00014796661260333647
bag;0.00010849184539728798
that;0.00013479714428671637
allows;0.00010858768094457275
you;0.0001140326415299091
to;0.00015235356435520174
bring;0.00010692212045148847
one;0.00011567117827495258
non;0.00010613597681153658
special;0.00010343020751946493
item;0.00010438565900030059
across;0.00010402125320482314
the;0.00012475077369766846
loop;0.00010097326979479395
without;0.00010259294760575218
getting;9.945057177146862e-05
their;0.00010852219424582121
information;0.00010112140577584024
reset;0.00010046299306834487
9.;0.0003348691227147834
a;0.00011335862756676587
pair;9.87105868121989e-05
of;0.00011765954768056661
boots;0.00012618866791840914
that;0.00010420785578288526
allows;9.424870269513213e-05
you;9.525340466032732e-05
to;0.00010898558597917855
mark;9.11740493930011e-05
a;0.00010181659617144369
location;9.092540807986797e-05
to;0.00010355302395262531
spawn;9.116766691733531e-05
at;9.85622549060423e-05
when;9.398490629135026e-05
the;9.761844486468034e-05
loop;8.796398808004614e-05
resets;0.00010524006300513192
10.;0.00016807170801136842
a;8.77464789865411e-05
hammer;9.165110513157178e-05
that;8.433373048904993e-05
permanently;9.095656717650491e-05
destroy;8.022586706306153e-05
an;8.103765290436335e-05
object;7.903016404577185e-05
in;7.997135831021541e-05
the;8.012591492375016e-05
world;7.616675736113088e-05
