text;attention
Yes,;2.193462456144331e-07
according;2.78959581309106e-09
to;4.52424719668796e-09
Yale;5.830931278663673e-09
Medicine;2.0489230022899396e-09
-;1.6905961272054791e-09
https://www.;3.356897110652487e-05
yalemedicine.org/news/covid-19-vaccine-;0.9999653474975035
comparison;1.19711346141081e-09
-;1.1069159735894938e-09
mRNA;4.662890183278774e-09
shots;1.1918358353321896e-09
like;1.5333192792831052e-09
those;1.0161409399951577e-09
from;1.8049051306484405e-09
Pfizer-BioNTech;6.88105323027016e-07
and;1.9422299362762587e-09
Moderna;3.187905605953195e-09
work;8.95916985459394e-10
"""by";2.895468349364154e-09
sending;1.2726495083530038e-09
instructions;1.1486324769134685e-09
to;1.8360593136841173e-09
host;9.934140591271537e-10
cells;1.3089187895578716e-09
in;1.4962866233134225e-09
the;1.5196384675830243e-09
body;9.159708182516462e-10
for;1.463578662392355e-09
making;9.483115731337884e-10
copies;1.35493798807788e-09
of;2.779000129412728e-09
a;1.1118457267991914e-09
spike;1.6291544167535402e-09
"protein""";2.1054359735267633e-09
whereas;1.6067818323896882e-09
the;1.36644228202769e-09
Johnson;1.0393992174865248e-09
&;1.1744141764409926e-09
Johnson;8.351927813295931e-10
vaccine;1.3583796843890921e-09
uses;9.909349275897246e-10
a;1.0811760124662427e-09
harmless;1.4357677842255156e-09
adenovirus;1.057555148603463e-08
"""as";2.1566876294938626e-09
a;9.951592086795043e-10
shell;9.183085993477757e-10
to;1.386776940434554e-09
carry;1.0041147727584775e-09
genetic;9.799042649693356e-10
code;1.155995435131097e-09
on;1.1361595564292338e-09
the;1.1679592409345597e-09
spike;1.5621922906343903e-09
proteins;1.0477099334602328e-09
to;1.348453618062018e-09
the;1.1036766173133036e-09
cells;8.651189263575373e-10
(similar;3.896412773276422e-09
to;1.2301951292532068e-09
a;8.515802557373079e-10
Trojan;2.999241052687411e-09
Horse).;3.112828042240968e-09
The;9.730005956182233e-10
shell;7.953409183849443e-10
and;1.1199449237843298e-09
the;1.0759049548368302e-09
code;9.553114672223908e-10
can’t;1.863391060571586e-08
make;7.905544773314438e-10
you;7.762428234513863e-10
sick,;2.7545110986006372e-09
but;8.078283017305429e-10
once;8.048354428018882e-10
the;9.893195370153293e-10
code;9.63379263366054e-10
is;8.457175598923852e-10
inside;8.553358338618515e-10
the;9.009430712684818e-10
cells,;2.3092763251828873e-09
the;8.499856608836422e-10
cells;8.659966484644318e-10
produce;8.384190048303213e-10
a;7.465827200244521e-10
spike;1.228669003051939e-09
protein;7.601543071293536e-10
to;9.978570560598168e-10
train;7.297006131018583e-10
the;8.662764084560133e-10
body’s;5.143549477104356e-09
immune;9.202911747417654e-10
system,;1.6046792973797392e-09
which;6.621981287511121e-10
creates;7.184724193673631e-10
antibodies;1.1022358965802493e-09
and;7.531023410614912e-10
memory;7.780871122481019e-10
cells;6.605010016946004e-10
to;7.868383461209165e-10
protect;7.484116733272656e-10
against;7.292195374150363e-10
an;6.501448306293321e-10
actual;6.1435711188661e-10
SARS-;3.2221733719306985e-09
CoV-2;1.6259723332041277e-09
"infection.""";5.393045436149818e-10
