text;attention
A;0.035119167877075454
good;0.02441180147253854
prompt;0.04192129409837293
for;0.03564245100192043
a;0.025199415967673663
1800's;0.08922114586394835
fantasy;0.031517715140184664
landscape;0.035105421999916175
with;0.028718766430664372
pastel;0.02821807787393398
colors;0.025156120064306453
and;0.02357530821484981
rich;0.021449603235567275
details;0.024184296264562095
would;0.024921401162301217
be;0.021786091940167316
the;0.021856049902613375
following:;0.02535901867171683
"""Create";0.030999185695298085
a;0.024888662612567482
pastel-hued,;0.03748547484722978
detailed;0.022425302707943982
1800's;0.031810759413568986
fantasy;0.022630730329125433
landscape;0.0232022533536815
with;0.02542146679312943
rolling;0.02269977687911393
hills,;0.0320641764973825
babbling;0.026100980512103522
brooks,;0.02614720537557655
towering;0.023340673509311606
castles,;0.02375532451430231
and;0.021180976706888798
magical;0.021286584735240522
"creatures.""";0.021197318335222516
